Gene,Importance
RN7SL703P,0.08380915162091879
RNA5SP150,0.08380915162091879
SOX2,0.08351732856706913
ATP11B,0.08234699040512786
DCUN1D1,0.0822462913561776
MCF2L2,0.0822224159727975
RN7SKP265,0.08216228173177385
MCCC1,0.081973292420712
FXR1,0.08170209911560673
RNA5SP151,0.08167783560607456
B3GNT5,0.08167783560607456
CCDC39,0.08132580799849239
DNAJC19,0.08067310356077628
LAMP3,0.08055432852066281
RN7SL229P,0.08000562782920771
KCNMB2,0.07986643397847595
PIK3CA,0.07979893940310138
EIF2B5,0.07959490598487705
U8|ENSG00000201810.1,0.07943667145261835
KLHL6,0.0792842110000013
SNORA63|ENSG00000201229.1,0.0792842110000013
SNORA63|ENSG00000199363.1,0.0792842110000013
SNORA4|ENSG00000251730.1,0.0792842110000013
PARL,0.0792842110000013
MIR4448,0.0792842110000013
MAP6D1,0.0792842110000013
LINC00888,0.0792842110000013
CYP2AB1P,0.0792842110000013
KLHL24,0.0792842110000013
HTR3D,0.0792842110000013
HTR3C,0.0792842110000013
DVL3,0.0792842110000013
AP2M1,0.0792842110000013
ABCC5,0.0792842110000013
YEATS2,0.0792842110000013
SNORA81|ENSG00000253092.1,0.0792842110000013
HTR3E,0.0792842110000013
TTC14,0.07928308599666166
ZMAT3,0.07927428003301878
SNORA25|ENSG00000201957.1,0.07890683987968082
KCNMB3,0.07865470975616955
ZNF639,0.0784289834610446
MFN1,0.07826895736096713
GNB4,0.07821319094541059
PEX5L,0.07813587227837068
RNA5SP149,0.07786710054295477
USP13,0.07752790922348048
snoU13|ENSG00000239096.1,0.07727240690245807
NDUFB5,0.07727240690245807
MRPL47,0.07727240690245807
ACTL6A,0.07727240690245807
RNA5SP148,0.0770141764483363
LINC00501,0.07641464529347827
RNA5SP147,0.07637742174547082
ABCF3,0.07637740768292905
VPS8,0.07550094570593256
EPHB3,0.07538034534790021
VWA5B2,0.07535050463431056
ALG3,0.07535050463431056
ECE2,0.07535050463431056
MIR1224,0.07535050463431056
CAMK2N2,0.07535050463431056
TBL1XR1,0.07534898306729351
MAGEF1,0.07528999351716824
RN7SKP52,0.07528173880516204
FAM131A,0.07527742160484538
CLCN2,0.07527742160484538
EIF4G1,0.07527742160484538
SNORD66|ENSG00000212158.1,0.07525843717348535
PSMD2,0.07525843717348535
LINC00578,0.07521258766236961
MIR4789,0.07521146828404655
snoU13|ENSG00000271842.1,0.07521146828404655
THPO,0.0750663034780884
CHRD,0.0750663034780884
POLR2H,0.0750663034780884
SNORA18|ENSG00000200288.1,0.07476542977236958
C3orf70,0.07442976815087418
EHHADH,0.0732426252515437
MAP3K13,0.0730376749555975
TMEM41A,0.07300569673566218
snoU13|ENSG00000239146.1,0.07286580538285976
NLGN1,0.07230502778055119
LIPH,0.07221503876339631
RN7SKP234,0.07219623995758731
MIR548AQ,0.07184526985314489
C3orf65,0.07170079411173252
RN7SKP40,0.07167562778701979
IGF2BP2,0.07166760651320683
SENP2,0.07146394715859312
snoU13|ENSG00000239141.1,0.0711524590463628
ECT2,0.07106427847207678
TRA2B,0.0710285033658694
SNORA72|ENSG00000200355.1,0.0709406265424851
ETV5,0.070772728231537
DGKG,0.07068960173475516
SPATA16,0.07067986483084872
NCEH1,0.07066839823430725
GHSR,0.07055529602353502
RN7SL637P,0.07039662555248215
TNFSF10,0.07011769222439876
NAALADL2,0.06985386280444375
RN7SL141P,0.06913414117948159
TMEM212,0.06910073139279636
PP13439,0.06910073139279636
snoU13|ENSG00000238359.1,0.06910073139279636
PLD1,0.06903075056004075
