Gene,Importance
DSG3,0.6662229815609032
KRT5,0.6596436975368519
LASS3,0.6408919138675542
DSC3,0.6334624042578925
BNC1,0.6156564015384047
S1PR5,0.6065466842620653
CALML3,0.6020155635203724
CLCA2,0.5882950670148639
KRT74,0.5855749892840644
IRF6,0.5768752249184083
SERPINB13,0.5761696917564817
TP63,0.5709099920019125
PVRL1,0.5615311994078648
FAT2,0.53593836163258
CSTA,0.5321756580745923
VSNL1,0.53153389981034
KRT6C,0.5241200324073642
LOC642587,0.5225350725765061
DAPL1,0.5091409850889923
KRT6B,0.5056706364729541
JAG1,0.5039719868510895
PERP,0.493458268856235
TPRXL,0.493127504936179
KRT6A,0.48689901417333026
A2ML1,0.4783569998342867
KRT17,0.46947419520412936
ATP1B3,0.4689257291867884
RAET1L,0.4657735042390884
FAM83C,0.46549833911670746
NTRK2,0.4640478455533557
KRT14,0.46351471281742684
TRIM29,0.4621036381446095
GPC1,0.4604886836735076
PKP1,0.45596322448873133
C10orf99,0.455625269585782
C12orf54,0.45385826518707173
COL4A6,0.45217157576656347
HR,0.4497700991929725
KRT31,0.4491263923615604
C3orf21,0.4487800651337709
WFDC5,0.4475803134296908
GBP6,0.4470964320730129
BMP7,0.4455744756706264
DQX1,0.44530938324734093
ANXA8,0.44474394378673926
KRT13,0.44262989392085017
ODZ2,0.4416646495438495
FAM181B,0.439001526664192
SPRR2A,0.4359528821804979
RBM47,0.43403954487291563
DDAH1,0.4334709874898998
PARD6G,0.4333843593918609
SNAI2,0.4332419096598325
DLX5,0.43255018356768554
HNF1B,0.4324963187460211
HOXD11,0.43208347009061676
P2RY1,0.431223556926711
KRT16,0.4307813379332429
CELSR2,0.42763825511932624
DENND2C,0.4238294703354581
SERPINB5,0.4139443574584827
S100A2,0.41392929301406234
FAM83B,0.41391292133521945
COL7A1,0.41242306558125913
ADAM23,0.4121734767165797
MICALL1,0.4097304318808986
TMEM40,0.4091706845317658
TMPRSS11F,0.40914419782420675
SH3BP1,0.4083897578127344
SLC16A1,0.4072479712798077
ITGA6,0.40501137097884843
GJB5,0.4050000587818264
EPHA10,0.4049812100075037
RORC,0.40394968651886426
ADH7,0.40360037328948256
TMEM189,0.40251291176855714
SLC6A8,0.4018859367335028
PNCK,0.40156912635191644
SERPINB2,0.4013343646184204
MCC,0.39960196943538545
GABRQ,0.39814617381750494
ARRB1,0.39780656983424995
STARD5,0.39694832702598865
RGL3,0.39692323653881223
AP2M1,0.3960696301447602
CDHR1,0.3950725452223858
BCL2L15,0.3944627332373871
KCNG1,0.39439984607851947
CAPNS2,0.3942522932963462
TMPRSS11A,0.3942004109267163
ABCC5,0.39364345527875355
SLC6A15,0.39130120312381306
ARHGEF38,0.3909925951428904
LONRF3,0.3904295991110836
CHRM3,0.3887924262717834
TMEM117,0.3882910970417836
CGN,0.3882180582832965
RHCG,0.38564683759026647
ZNF488,0.383839622041289
ACSL5,0.38296066579600685
PTHLH,0.3827748439688859
BICD2,0.3826798025267181
FANCE,0.38168346250260266
CLDN3,0.38155034579870295
ATP11A,0.3810990301533664
TMEM125,0.3795347019628945
MAPKBP1,0.3790033729754996
SOX15,0.37868853490963544
ALDH3B1,0.377840346386165
HAP1,0.37665615526796725
LOC100130933,0.37639048341112574
TBCCD1,0.3763363076819194
SLC39A2,0.37600991480613644
IGSF11,0.3758949575285599
PTPRZ1,0.37543303873825695
ICA1,0.37543103832034846
C17orf28,0.3754062002155818
DVL3,0.37420482931071064
ST6GALNAC2,0.3741341719524271
DLG1,0.3740231884176059
SPRR2E,0.37367665790457155
GOLM1,0.37187891640674064
FOXD1,0.37167286936958555
TMPRSS11D,0.3716418867248669
USP31,0.3711224037758172
C17orf99,0.3709755205938111
