Gene,Importance
DSG3,0.6729680396902067
KRT5,0.6634923016126453
LASS3,0.6407746777789604
DSC3,0.6287995182439484
BNC1,0.6281502924482179
CALML3,0.6136779976303405
S1PR5,0.6125826864201485
CLCA2,0.5861968599890902
TP63,0.5798588575596376
KRT74,0.5790390536522533
SERPINB13,0.5754454852720292
PVRL1,0.5709069564257282
IRF6,0.5684151491624275
FAT2,0.5498140865909866
CSTA,0.5396657101098615
KRT6C,0.5259625683539559
LOC642587,0.5172117873752293
PERP,0.5127704293255526
VSNL1,0.5080415514320418
TPRXL,0.5050398525216887
DAPL1,0.5049894125496429
KRT6B,0.5046707057954668
JAG1,0.49807371729731975
KRT6A,0.4862510299373651
ATP1B3,0.4817655162247372
RAET1L,0.47559797913393953
KRT17,0.4742240542217445
FAM83C,0.4704658617777703
TRIM29,0.4648369244014021
C10orf99,0.46114454604246624
PKP1,0.4584123623271992
KRT14,0.457048755351936
KRT13,0.4555104413529998
BMP7,0.4542630581205147
COL4A6,0.45357848340677814
HR,0.452839449798881
A2ML1,0.45272924606742687
NTRK2,0.4520257455219117
ANXA8,0.4518016794014493
KRT31,0.45118618526557697
C3orf21,0.4474893828658681
PARD6G,0.4459718370556071
DQX1,0.4455983146071016
GPC1,0.44436058962817165
GBP6,0.4435099764339795
C12orf54,0.440831062767644
P2RY1,0.4396212714310668
DDAH1,0.43908616794400473
WFDC5,0.4387602826889945
HNF1B,0.43616922767438826
SPRR2A,0.43240324504280453
HOXD11,0.42719994829958646
TMPRSS11A,0.4266881480027948
DENND2C,0.42509854458945806
KRT16,0.42435429425474097
ODZ2,0.4235117966412915
ADAM23,0.4227270996509691
RBM47,0.4216119691571248
FAM181B,0.4213627359024325
TMEM40,0.421034277757542
TMPRSS11F,0.4197967861086862
ADH7,0.4147333595950624
DLX5,0.4142029292224076
SLC6A8,0.4119521426413874
SNAI2,0.4118411994922785
RORC,0.4118158238429125
CELSR2,0.41006732196470075
FAM83B,0.40971979488813937
GJB5,0.4093836715778178
TMEM189,0.4092936420960039
MCC,0.40560125645033934
SERPINB5,0.40469924223070497
ABCC5,0.4044187570324063
MICALL1,0.40318983047240825
TBCCD1,0.40261263212998244
COL7A1,0.4023482914304014
S100A2,0.40226658307259616
SH3BP1,0.40191449898660553
AP2M1,0.40188147194252805
PNCK,0.4017197908546266
GABRQ,0.40096758610790356
SLC16A1,0.3998841367252045
C17orf28,0.3989813592062376
ITGA6,0.3965834612527716
LONRF3,0.39645129847833727
STARD5,0.3957178246915664
RGL3,0.39550225659159755
LOC100130933,0.3945722523687821
ARHGEF38,0.3942513025427073
KCNG1,0.39368959077601046
SERPINB2,0.3936863716040476
CAPNS2,0.39319679102975236
GABRA3,0.3925102609233856
ZNF488,0.39190444533636853
EPHA10,0.39107659369451087
CDHR1,0.3908710373520723
SIAH2,0.3902055787580097
ARRB1,0.38836684405049543
ALDH3B1,0.38816521466201537
BICD2,0.3844599730436598
BCL2L15,0.38427535968188886
RHCG,0.38356134209518356
PTHLH,0.38264141365829263
DVL3,0.38150128514865767
MAPKBP1,0.38096303187916447
SOX15,0.3805796093666177
KCTD1,0.38046778023047095
SLC9A3R2,0.3802855481103486
SPRR2E,0.3799759862543838
TMEM125,0.3798388192815273
ICA1,0.37959468317225953
NMNAT3,0.3792154146042603
ACSL5,0.3788164842825477
GPR39,0.37845716625313697
PTPRZ1,0.378155888922119
IGSF11,0.37683787616930453
TMPRSS11D,0.3767685722847168
ATP11A,0.3764214399444435
CLDN3,0.37598376703803255
CGN,0.3757666618985661
HAP1,0.37515056544650927
SPDEF,0.37491828975260205
USP31,0.3747472631542911
USH1G,0.37448604661843093
TMTC3,0.3736060188979886
GOLM1,0.37180459901073415
COL4A5,0.3706462633181141
C3orf54,0.37026483061062265
CHRM3,0.37001076518921555
KCNK5,0.36971010091939127
TMEM117,0.36943020357245016
GRHL3,0.3688562706275491
STON2,0.3678727360516095
C17orf99,0.36753369014646436
SLC6A15,0.3672216443216935
SLC39A2,0.3650011316225187
YEATS2,0.3647240168056279
DLX6,0.3632905020837413
FANCE,0.36315053644062983
KCNQ3,0.36272386063279255
RNASE7,0.36242679490168267
LGALS7,0.3622537325765001
E2F7,0.36188677675189534
STK32A,0.3618621256287418
ANXA8L2,0.36111947131345035
CD2AP,0.36100530517463036
FZD6,0.36044706978376545
GOLT1A,0.3601103173087678
NKX2-1,0.3599259874851495
PGAP1,0.35971638493013386
ARTN,0.3596373420703878
DLG1,0.3590128663806994
TRA2B,0.3581905873085986
ST6GALNAC2,0.35806048236428945
RNF168,0.35794791947170274
PLEKHA6,0.35740717870652594
KLHL13,0.35721971967557903
