Gene,Importance
MUC1,1.812064806707844
DLX6,1.808055821990072
KLHL13,1.8071229054005475
FZD6,1.8046202154136153
STK32A,1.8004021363517557
GOLT1A,1.800027650109216
RAPGEFL1,1.7960098248977783
E2F7,1.7947597712699457
SESN3,1.7938103423767848
SNTB1,1.793189630272128
PLAC2,1.7911882477299612
SPRR1A,1.7893241414165082
S100A7,1.7873148201790734
GJB6,1.786908330703779
GNA14,1.7855123646557358
FOXE1,1.7828662638698523
MLPH,1.7750113703713173
LSG1,1.774855232353816
OCLN,1.7746479997981917
KC6,1.7712015892875712
YEATS2,1.7622376972799336
SLCO1A2,1.7612228359974655
SMPDL3B,1.7560690585719985
TOX3,1.7501306000276506
RNF168,1.7498125286958437
PCYT1A,1.742522446635154
RNF217,1.7417082373323067
EN1,1.740362976896997
MARK1,1.7293787780517762
PLEKHA6,1.728612456654803
LPIN2,1.728117051124843
FRMD6,1.7264355438124965
GABRR1,1.7220589691079906
LIMK2,1.7214012888043673
C9orf152,1.7203156072408157
TRA2B,1.71671335275527
HDGFRP3,1.7122243973800908
LMO7,1.7115947820860682
RBP1,1.7097068768859989
PRR15L,1.7054033860274993
ST3GAL5,1.7054032255157274
COQ3,1.7051907256748902
UCN2,1.702141767163674
ACAP2,1.6975980833995497
LYPD3,1.6965151271307783
SEMA3F,1.694310890764723
TMEM63A,1.693574518526357
GLOD5,1.6924384799374979
CXCR7,1.6923033073671436
WDR72,1.6915170655807235
NXPH4,1.6910523870495675
LOC100129034,1.6908624101650718
SKP2,1.6907489563674525
KRT15,1.6891265727014346
PNMA2,1.685589182242868
FST,1.6830064173331492
FBXO45,1.680467178010704
DGKA,1.6741493121529691
PSMD2,1.673562846141687
PGM2,1.673197929157711
CRKL,1.6701906346901492
SFTA2,1.6698238711095272
SFN,1.6692754402997108
FOXN1,1.6685062150898566
DLK2,1.667605525798854
FBXO27,1.6652428170333091
ABCC6,1.659928715659354
HOXA1,1.6585776842827442
GAL3ST1,1.65723417772081
ZIC5,1.6555906505532965
PLD1,1.6552231174320442
DSG1,1.6534433667728687
ACOX2,1.6500918267716083
ACTL6A,1.6461691535907261
ZNF385A,1.6455879461440195
FYTTD1,1.6448092587217176
LPCAT1,1.6401679748715572
OXGR1,1.639936949094655
C1orf210,1.6393757361068328
NDUFA4L2,1.6385534001579307
TESC,1.6379744782969012
FGFR2,1.6368293278174708
RFC4,1.6367490541918734
MBIP,1.633060145979171
SNX31,1.6293264625042094
GJB4,1.629206938840198
TSLP,1.6282512328419383
ATP11B,1.6278294759423781
C15orf41,1.6257562225307338
CEACAM6,1.6220462323635554
HOXA13,1.6197640134688596
NUDT11,1.6194758822532846
C3orf58,1.6185492606484715
FJX1,1.6084137312501814
CAPN8,1.607446503475326
FAM84A,1.605051234616252
SENP5,1.6048362872538893
PRIMA1,1.6043465357871554
TRPV4,1.6031745315936021
