Gene,Importance
RNA5SP150,0.08658567747567623
RN7SL703P,0.08658567747567623
SOX2,0.0862525619183058
MCF2L2,0.0859946635502175
ATP11B,0.08590340885090324
DCUN1D1,0.08581286380084763
MCCC1,0.08577562411117835
RNA5SP151,0.08525749848636327
B3GNT5,0.08525749848636327
RN7SKP265,0.08496231255544141
LAMP3,0.08438642091775667
EIF2B5,0.08337956942312835
FXR1,0.08317912730037598
YEATS2,0.0830122217372327
AP2M1,0.0830122217372327
SNORA81|ENSG00000253092.1,0.0830122217372327
SNORA63|ENSG00000201229.1,0.0830122217372327
SNORA63|ENSG00000199363.1,0.0830122217372327
SNORA4|ENSG00000251730.1,0.0830122217372327
MIR4448,0.0830122217372327
HTR3E,0.0830122217372327
ABCC5,0.0830122217372327
PARL,0.0830122217372327
HTR3C,0.0830122217372327
CYP2AB1P,0.0830122217372327
DVL3,0.0830122217372327
KLHL24,0.0830122217372327
KLHL6,0.0830122217372327
LINC00888,0.0830122217372327
MAP6D1,0.0830122217372327
HTR3D,0.0830122217372327
CCDC39,0.08266305177341907
DNAJC19,0.08214145112009126
PIK3CA,0.08147127187733208
RN7SL229P,0.08116218301629091
KCNMB2,0.08069922980526885
U8|ENSG00000201810.1,0.08067961307218978
KCNMB3,0.08061665986116764
TTC14,0.08055179735571168
ZMAT3,0.08044542600076034
ZNF639,0.08038468340350019
SNORA25|ENSG00000201957.1,0.0801002013488968
MFN1,0.07982547133946281
GNB4,0.07982547133946281
PEX5L,0.07976677602399293
USP13,0.07937509187423439
snoU13|ENSG00000239096.1,0.07890351304543727
NDUFB5,0.07890351304543727
MRPL47,0.07890351304543727
ACTL6A,0.07890351304543727
ABCF3,0.07890101519268938
RNA5SP149,0.07884934315202544
EPHB3,0.07813157516790814
RNA5SP148,0.07811622759465513
VWA5B2,0.0780960758085638
ALG3,0.0780960758085638
ECE2,0.0780960758085638
MIR1224,0.0780960758085638
CAMK2N2,0.0780960758085638
VPS8,0.07801176553413784
MAGEF1,0.07801176553413784
CLCN2,0.0779994677630561
EIF4G1,0.0779994677630561
FAM131A,0.0779994677630561
SNORD66|ENSG00000212158.1,0.07798516776728022
PSMD2,0.07798516776728022
THPO,0.07781539263034894
CHRD,0.07781539263034894
POLR2H,0.07777341068134794
RNA5SP147,0.07757353177229274
LINC00501,0.07726747863308023
snoU13|ENSG00000271842.1,0.07650806099604336
