Gene,Importance
DSG3,0.675184281130523
KRT5,0.6487792203498843
DSC3,0.6420033775200353
LASS3,0.6376496723025535
BNC1,0.6304240600951144
S1PR5,0.6112751477362914
CALML3,0.6052470266745702
CLCA2,0.5935797737657399
IRF6,0.5811081880521559
TP63,0.5789491519381872
KRT74,0.5709397539007304
PVRL1,0.5688435456429457
SERPINB13,0.5661910509433268
FAT2,0.5467679908748254
KRT6C,0.5325347212683053
CSTA,0.5299202885584523
VSNL1,0.5281755787436099
LOC642587,0.526381087449917
KRT6B,0.5173462740538899
PERP,0.5157813133902505
JAG1,0.49791886597630763
KRT6A,0.4946181511530685
DAPL1,0.4938147023214615
TPRXL,0.49023610425406255
TRIM29,0.48320369890603276
KRT17,0.4765736117921138
ATP1B3,0.4760110349017719
BMP7,0.46606885547897436
KRT31,0.4644093892023048
C3orf21,0.46415545240771316
RAET1L,0.4597904170110316
NTRK2,0.45927259537153864
ANXA8,0.4579981927303331
A2ML1,0.4575235457418844
HNF1B,0.45616336731306123
GPC1,0.4558960978002786
C10orf99,0.4551599613149006
COL4A6,0.4547255045033082
C12orf54,0.45350398574571266
FAM83C,0.4517034215974531
KRT14,0.4513202306428621
PKP1,0.4498385031587174
RBM47,0.4495955348295525
HR,0.44798702892030084
GBP6,0.44367649019152544
DQX1,0.44218093232251837
ODZ2,0.43999829794355416
WFDC5,0.4398481693326224
KRT13,0.43804416400779983
KRT16,0.43694666731638976
SNAI2,0.43028236330711156
FAM181B,0.428807355907237
GJB5,0.42878299909567696
TMEM40,0.4285535785203741
PARD6G,0.4282156874847548
P2RY1,0.4261117664684967
DDAH1,0.4232455513197147
HOXD11,0.4230755638186187
MCC,0.4222325376386905
DENND2C,0.4200237625088498
DLX5,0.4198516397682418
ADH7,0.4180936677772193
ADAM23,0.4177509875931595
RORC,0.41635474862129435
SPRR2A,0.4161490365903291
GABRQ,0.4149034682321406
FAM83B,0.41479075206445104
S100A2,0.41434867189584634
MICALL1,0.4127281266660717
TMEM189,0.41238153997698757
SLC16A1,0.41182837108559817
SH3BP1,0.41018566006502066
CELSR2,0.4073890676237575
CAPNS2,0.40502575645793165
ARRB1,0.4028640716561182
TBCCD1,0.4026757414311426
STARD5,0.4007723376915531
COL7A1,0.4007034648716896
ITGA6,0.3998517641711264
RGL3,0.3986388151977244
TMPRSS11A,0.3983187988658822
LOC100130933,0.3978901305128284
PTPRZ1,0.397295958648428
ABCC5,0.39600935239154733
RHCG,0.39466740571715464
EPHA10,0.3941062805802577
AP2M1,0.39304873665446266
KCNK5,0.39285679769120685
ARHGEF38,0.392388774535699
SERPINB5,0.39232743576780194
TMPRSS11F,0.39214186085538977
SOX15,0.3915998148779498
ZNF488,0.39040707716066914
GABRA3,0.38941473384564157
TMEM125,0.38926894245725363
ATP11A,0.38922249475072995
PNCK,0.3890767668204942
HAP1,0.3875262412544414
PLAC2,0.3864177491964973
BICD2,0.38605242602509643
ALDH3B1,0.3859940408759005
S100A7,0.3859748351056486
CLDN3,0.3856897901053896
LONRF3,0.38564360213699533
ACSL5,0.3854219186366172
BCL2L15,0.3853618937735736
USP31,0.3846585982805977
FANCE,0.384629772837699
CDHR1,0.38430531541533824
SLC6A8,0.3839144580577497
KCNQ3,0.3825204659478823
DVL3,0.38223080216956884
C17orf28,0.3818419779376775
RNASE7,0.3816998567963677
SERPINB2,0.38141986466342875
ST6GALNAC2,0.38103846627618937
PTHLH,0.3801480966097819
KCTD1,0.3784704544578209
NKX2-1,0.3779492370241872
ANXA8L2,0.37723195110181185
CGN,0.3765845230892413
KCNG1,0.3760325888539937
SLC9A3R2,0.3755646275932979
NMNAT3,0.3732015453015373
GPR39,0.37297484664485564
SPDEF,0.3729069857541846
DLG1,0.37221636567496563
FRRS1,0.37069890788049414
CHRM3,0.3703329437658104
SIAH2,0.36931796926786326
TMEM117,0.3680810453157569
SLC39A2,0.3675854584257561
FOXE1,0.36709847785563676
MAPKBP1,0.366882876415057
LYPD3,0.36640160645051995
FOXD1,0.36625274548394726
ARTN,0.36500896637948355
MUC1,0.3643135624439772
FMO5,0.363838101847797
STK32A,0.3636963336064355
TMTC3,0.3634380278707271
SKP2,0.3628838365325971
GOLM1,0.3620254756149441
COL4A5,0.3619648258835001
USH1G,0.3618454669012459
C3orf54,0.3617512335477434
LPIN2,0.36169515344999975
EFNB1,0.36090958447167304
LGALS7,0.36053431419907467
GJB6,0.36044696459717535
PGAP1,0.360228604816157
SNTB1,0.359738966572116
TMPRSS11D,0.3588496003350505
SESN3,0.3586290091266668
KCTD15,0.3584046619047409
SLC2A1,0.3581444951910307
ICA1,0.3581353144868946
IGSF11,0.358075343899997
FRMD6,0.3572260010364148
EN1,0.35676531352349344
SMPDL3B,0.3556585723294997
LSG1,0.35551855107064917
SPRR2E,0.3554757847522296
WDR72,0.35534835351430916
E2F7,0.35499753839887693
C17orf99,0.35386499819921946
TOX3,0.3531271042959344
GRHL3,0.3529299207789496
STON2,0.3528072966615011
SLC6A15,0.3524149175522809
GOLT1A,0.35094932220272756
CLCA4,0.35052928038326914
RAPGEFL1,0.35007666299477175
FZD6,0.34939469305362736
GNA14,0.3493778240768468
MLPH,0.34897201193430477
KLHL13,0.3485795865808987
RNF217,0.3485451382601955
GABRR1,0.3483781523607255
OCLN,0.3481128804729294
CD2AP,0.34729597689351954
ACTL6A,0.3469318348795716
COQ3,0.34616121340752815
RFC4,0.345841826609333
FST,0.3456905095014892
RNF168,0.3454439841726757
PLEKHA6,0.34543636851391013
ABCC6,0.3453655090548463
MARK1,0.3444715752708358
HOXA1,0.34042888390812165
LOC100129034,0.3401828762211558
ST3GAL5,0.3400123424501725
SFTA2,0.3392658960411679
PCYT1A,0.33876223309465536
HDGFRP3,0.33853641492294445
ACAP2,0.33847155577413157
FBXO45,0.3381554523641759
DLX6,0.33814289698333605
ZIC5,0.33789679269167094
C9orf152,0.3376465100316817
CXCR7,0.337591491185284
LMO7,0.3358532450714627
PGM2,0.33573952919644257
SFN,0.3352633669487584
PNMA2,0.3352521071103882
UCN2,0.3340776340416412
SPRR1A,0.33368027104087145
PLD1,0.33342512629809623
PSMD2,0.3333005252245423
RBP1,0.33323160875433394
FBXO27,0.3323986396945637
GLOD5,0.33236630185964905
DSG1,0.3320058540441498
FJX1,0.33193383458268105
YEATS2,0.33185945956862317
TRA2B,0.3316392133308243
LIMK2,0.3316023908435591
KRT15,0.33148742219130767
GAL3ST1,0.33138766820286025
PRR15L,0.3311474706460745
SNX31,0.33054879343446397
LPCAT1,0.33050236454345405
ACOX2,0.33004743762879557
SLCO1A2,0.32820054140732385
TESC,0.32776766419124415
MBIP,0.3276511986464475
FSCN1,0.3275470490326459
DGKA,0.3272709278704215
CD9,0.3263207996362413
HOXA13,0.3262200720198346
TRPV4,0.3258505207405744
SLC41A2,0.3256916876879454
DLK2,0.3253909543697503
NXPH4,0.3248449978116885
C1orf210,0.3243880833403615
SEMA3F,0.3235735681124604
C15orf41,0.3234649939184858
OXGR1,0.3234023942916243
GJB4,0.32262700555287677
CADPS2,0.32255519662936116
NUDT11,0.3207736759196771
FGFR2,0.3201121275631037
C4orf34,0.32008503633078256
SLC6A2,0.31999690164200933
KC6,0.3194492494626797
CRKL,0.31934038591715946
ATP11B,0.3188416642439343
TFRC,0.31819973610497476
ERBB3,0.31791573079866303
FOXN1,0.31714919044086753
TSLP,0.3166959855445785
TMEM63A,0.3166513468249534
FLJ90757,0.3165108720952385
FYTTD1,0.3157326370001574
CAPN8,0.3154496737710824
LPAR3,0.31489584729840386
ABCF3,0.3148910024444286
TMEM150A,0.31432833455371917
RPS6KA2,0.31420738894954936
SUCLG2,0.3137962637425364
C16orf74,0.31367089746304044
RSRC1,0.31335541170445597
TMC5,0.3128204062156269
GFOD1,0.31274457052343585
SENP5,0.3125663929695859
QSOX1,0.3123836304743898
RARG,0.3122077779336171
S100A7A,0.31199480663487406
SGMS2,0.31173995461620163
CPA4,0.31132254311557844
SYNGR1,0.3108624998246297
ZNF385A,0.3096501383178931
HES2,0.30948208001515887
DMRT2,0.30942280156028573
PLCH1,0.30934792411775947
STAR,0.3083370184986064
FAM84A,0.3078411492772958
ABCC6P1,0.3075881439579137
SLC44A4,0.30753205140105616
HS6ST1,0.30684005289451477
OPA1,0.306578175916034
MRAP2,0.3064685867072937
PPP1R9A,0.30631950601480973
NRARP,0.30622467764019407
MCM2,0.3062244223980611
PTGFRN,0.30579456297859153
MGRN1,0.3057347811726347
ZFP64,0.30563761797379646
FXR1,0.3051119603835577
C3orf58,0.30501678570853513
EFCAB4A,0.3048938765516682
PIGX,0.3046295032793993
NGFR,0.3045422929645922
NDUFA4L2,0.3043082057748318
RAPGEF2,0.30409744862443405
GALM,0.30406274550876594
ANKRD57,0.30286959864108615
C12orf56,0.3021011149041584
ZDHHC9,0.30170707865056673
NKAIN2,0.30169315155553345
ENPP4,0.30154556190068627
LGALS7B,0.30145065531988197
KRT75,0.301404537615174
KRT9,0.3013517996519757
XG,0.300418721043054
CENPW,0.3003594520221131
LOC440925,0.3001588293579102
ARHGAP23,0.299863780600047
SERPINB7,0.29968061413536473
GMPS,0.2993430806489047
BTBD11,0.2992773770239545
MMP24,0.2987136433119211
HGD,0.29871114947248684
C15orf42,0.2986677176338303
PLCH2,0.298551188107092
ZNF639,0.2984290266285506
PLEKHB1,0.29822994623595805
PRNP,0.29810010481211835
BSPRY,0.29804642657013475
PRIMA1,0.2974911378361306
LGSN,0.2973744821357757
C9orf125,0.2968605878791807
BCL11A,0.2963502057494394
JARID2,0.29606503440483484
CDCA4,0.29600299351680237
FAM83F,0.2957817853272001
PI3,0.29563537792683087
DST,0.2955460949378366
PAPL,0.2951654667500868
FXYD3,0.2951112688893674
BEAN,0.2950353441995089
CEACAM6,0.29477425782149996
KPNA4,0.2946977754410244
WNT2B,0.29459185430201945
ABCC6P2,0.29442006156980105
DLX6AS,0.29429965684686593
BTBD9,0.2936201685285819
SOX2,0.2935398710842283
TRAF3IP2,0.2932645419060517
PTDSS1,0.29325751371710057
CCNJL,0.2928070614503519
LIMCH1,0.2927275659718819
REPS1,0.2923742643331358
SH2D5,0.29205734961439644
LRRC31,0.29194262573764085
DCUN1D1,0.29155688562677384
SMO,0.29140570812862765
IQCD,0.2908029967707156
DPP4,0.29079020473178424
LOC338651,0.29069570471465883
FAM131C,0.29065219589286584
GJA3,0.2903374490679307
NIPAL4,0.28897397286704984
ARSE,0.2887288590425128
TMEM92,0.2884692801953793
VSTM2L,0.2875468654934982
PPP1R14D,0.28723942485415555
ALPK3,0.2868640717404068
JUP,0.2862003677444832
PCDH19,0.28604510336232336
SPRR3,0.28602801616499746
PARL,0.28556524351575996
PADI3,0.285402815534812
CYP2S1,0.2853874858669194
WDR53,0.28535076461563197
HSD17B11,0.28495228910735926
DYNC1I1,0.28492829524357577
KRT7,0.2849065234327312
HRAS,0.2838950779351785
IRX4,0.2836545582832515
FAM83D,0.2823758846443771
PITPNB,0.28233241709445733
MRPL47,0.28197749475297945
TPCN1,0.28186842829970554
C17orf55,0.28178498462372975
PREP,0.2811263610148474
TPD52L1,0.28010182630893826
LOC440173,0.2800935157756467
CDC45,0.2797296861767073
FAM107B,0.27954431132793234
C10orf95,0.2795340204767174
FHOD1,0.2792608852653727
CTSL2,0.2792040348602632
CD55,0.27876831056968326
HOXD13,0.27852890958925586
TNS4,0.27846146939874133
KRT34,0.277940706382126
NAA50,0.27781639725763774
EPCAM,0.2776843404689818
PNKD,0.27760755272558324
DSC1,0.2775532961101191
FGFRL1,0.2771492174326594
MAPK6,0.276689517765498
RAE1,0.2763044322711171
MUC21,0.2755913881253725
RAPH1,0.27555700862852667
SFTA3,0.27538177583461376
TGM1,0.2752561816562242
NFE2L2,0.2748871490039699
RAB19,0.27475284625771706
ERBB2,0.2746080545558145
SLC9A3R1,0.27433084507036537
LIMA1,0.2740880430340852
KRT18,0.273681805932448
GPR116,0.2731802647871769
RNF186,0.2729392299379639
ABCA13,0.2728836575570015
CLDN1,0.2726689027884145
TNFRSF10C,0.27246416161800174
NEK6,0.27239267806404766
HTR2C,0.27185568897455187
SPRR1B,0.2717118618629368
AQP7,0.27160492941227876
ELFN2,0.2714672609838372
TMEM45B,0.2713848136969024
ALOX12,0.27137246175861335
CYB5R2,0.2713417233001176
PHLDB2,0.27119524223272
SHROOM3,0.27102637731896617
ABCC3,0.2707600594158388
BLCAP,0.27058767263557065
TJP3,0.2702864303599725
DLX1,0.26999368193275125
IGSF3,0.26997480367918864
MAP3K4,0.26990923761867386
IGFL1,0.26975604256532876
PAK2,0.26965977363194504
C3orf23,0.2695048205834908
MYNN,0.26945713905837987
RANBP1,0.26914892570100285
PDCD10,0.26907083805002
PAK7,0.26893582332354643
UGT1A6,0.26846335359531787
RGMA,0.2684584680116728
HAS3,0.268309483569532
CPM,0.26804607916734907
SBSN,0.2679072505812428
ERGIC1,0.26790142866005184
SYNE1,0.2677951771986663
PLA2R1,0.26776580637219
NOSTRIN,0.2674684153861884
DUSP9,0.26745114998921743
MFN1,0.2672953690881662
TMEM62,0.2667110564875354
SLC2A9,0.2666161954417689
DIP2B,0.2665065609929225
FRMD5,0.2664045668195951
LLGL2,0.26630059095051883
CSDA,0.26619318943588155
PRICKLE3,0.2660490789162279
SH3GL3,0.26602480312610466
RHOF,0.2659301828572762
CCDC125,0.26560982604971345
EPOR,0.26542247648673417
ZNF69,0.2650516215859498
TP53AIP1,0.2644935763451958
MRPS22,0.26423423796765794
FGL1,0.26421900074666504
ARHGEF4,0.263781797131662
CALML5,0.263767674550877
CNGB3,0.26362165789622755
LARP6,0.2636130919362352
SLC5A12,0.2635540686074489
SERPINB4,0.26331546097260383
RHOU,0.26324165786235376
PHF5A,0.26309754983397693
CEL,0.2630851257849286
B3GNT6,0.2630112426979341
PIK3CA,0.2629717832197356
VANGL2,0.26247902292922753
LOC152217,0.26229323794507514
XAGE1D,0.26219005437204623
DNAJC12,0.26210500128208486
GLTP,0.2618066519432431
AHCYL2,0.261454138745143
C4BPB,0.2612645022441397
ZWILCH,0.26126206960687026
TFAP2A,0.26125202202946607
RAG1,0.261126203245023
FABP5,0.2605814750073563
SLAIN1,0.26031801706917
CD109,0.2601994919655366
PTPRS,0.26014111939676515
HEPHL1,0.25987772249819824
UST,0.2597204875288992
RTN4RL2,0.25963969176578433
CENPP,0.25935845765342064
EFS,0.2593489756017333
ARL4D,0.2592369790950592
FSCN2,0.25914845189265456
C1orf74,0.2579875662420493
FN3K,0.2579229127603915
KCMF1,0.2575079143283571
RAB17,0.25744310109568896
KAZ,0.2573611034909325
HKDC1,0.25722050536114305
FAM162A,0.2571731511177918
LMO3,0.2570467196493173
TUBA1C,0.2570455426935876
PRDM11,0.2567331609997318
APOH,0.2563680423103403
ECE2,0.25631799211088685
WNT3A,0.2561255823215826
DUSP11,0.2557742149073176
MED12L,0.25563976029887003
CSE1L,0.25553770955252747
SNCA,0.25524256199214135
UGT1A9,0.2549479113847211
C3orf34,0.2547083520142423
B3GNT7,0.2545697621643285
SPRR2D,0.2544929874114296
TMF1,0.2542152991645567
POLQ,0.25401223717181987
CACNA1B,0.25365724661109373
METTL8,0.25310126004453415
ARHGAP12,0.25287247803074686
IPPK,0.2527059199212114
PRTG,0.2524722579566793
ME3,0.25241603678915314
KLHDC7A,0.2522419543759455
RAD51AP2,0.2520639545461245
TMEM53,0.25184931733807775
HOXA11,0.2515084550371809
SDK2,0.2514799629160579
C3orf37,0.2514061848262728
C11orf82,0.2512791707001907
CLDND1,0.2504088810734745
CHDH,0.24995887387628174
UNC5CL,0.2498897171435157
EIF5A2,0.2498855800051809
FANCI,0.24977790228021954
FOXA2,0.24974738332117094
ADM,0.2496316422251851
FEM1B,0.24922142732364028
UBXN10,0.24921522322515327
RAD51,0.24900633611884698
PRC1,0.24895396375981352
C11orf86,0.2483972946730677
TTL,0.2483829453675652
SLC16A4,0.2481349096325202
COBL,0.24796354399641649
NTF4,0.24787573678033303
FERMT1,0.24786953131339648
SP5,0.24741763669452813
TESK2,0.24705402031013263
NHSL1,0.246965997857887
SLC37A1,0.2469401169693286
EYA2,0.24671204116022283
UBE2S,0.24652822858069248
DNALI1,0.24631776337861444
RNF152,0.24622804260629566
SLC6A10P,0.24601628710025378
NUP210L,0.24595231142295235
OIP5,0.24584199967721537
MMP15,0.24534320453982186
SPRR2G,0.2450994622768147
NRG1,0.24483374252396697
EMB,0.24452709143150708
FBP1,0.24433938196579708
ABCC1,0.24431313054880993
LY6G6C,0.2443083854674236
HOXD10,0.24420692904646799
TBPL1,0.24370297936296986
CYB561D2,0.24366991291646978
EIF2B5,0.2434845860720091
UPK1B,0.24340457807310784
EPHB3,0.24302089644056682
MGLL,0.24290966340536033
MVP,0.24279095538182197
C9orf7,0.2427564331268387
HTR7,0.24249783537949673
KRT77,0.24237700483647537
SULT1A2,0.24235378943408967
SNCAIP,0.24233649312194647
C1orf116,0.24221223000660005
GPD1L,0.24206207035541158
SERPINB3,0.24128039802996876
TEC,0.24098568943678006
CDK6,0.24072251790523871
KREMEN1,0.24071788404505684
TSPAN12,0.24051631924502728
TRIM7,0.24050549408872585
SLC43A3,0.24049275318052282
ARL6IP5,0.24046318235841865
TMEM79,0.24021972536138855
UGT1A7,0.24006684548694307
PHGDH,0.23987752827473355
B3GNT5,0.2398067503589998
D4S234E,0.2397251765071771
GJB7,0.23970135621493185
KPNA7,0.23960526365763846
YPEL1,0.23952940928841765
C20orf72,0.2394709629774432
ADCY3,0.2393413964551007
EPB41L5,0.23914351330961764
LYSMD3,0.23879353827957556
MICAL3,0.23873749905435507
UMPS,0.238731441176301
CNTNAP3,0.23847980286480436
