Gene,Importance
RPH3AL,1.0750749738308403
ERRFI1,1.0750507462041368
ALG3,1.0746532056099154
LRBA,1.0743510408421144
TLE2,1.0738370091611886
PGLYRP3,1.0725391582749215
CD44,1.0714504627970662
MFSD7,1.0712225594099158
C5orf4,1.070877924992783
FYCO1,1.0708250590848771
PAX6,1.0705823415602675
PPIF,1.0700300370602078
TMPRSS6,1.0699404210121948
THOC3,1.0692161536603264
MPHOSPH6,1.0688132589031722
CMTM8,1.067309951567087
CYB561,1.0668134634853883
SDR9C7,1.0655942362878
C11orf54,1.0654647763408935
MCM8,1.0651904214682522
CLSTN1,1.0643896228627354
SLC47A2,1.064064100672782
PART1,1.063936655018883
FANCB,1.0633542634501174
KTELC1,1.0609175521512983
DSP,1.0590839672729548
LRP4,1.0587370907844595
SDSL,1.0582627942629637
ADAD2,1.0579708329938557
NKX2-5,1.0577767839522774
LOC728643,1.0573370090394245
DLL1,1.0550309950375798
HIST1H2BH,1.0547899785014305
KATNA1,1.0531814511709245
TMEM133,1.052873687034303
RNF165,1.0526931835896916
PRG1,1.052574474640474
CRCT1,1.0525323776752642
C9orf167,1.05210911056563
FAM110C,1.0520326411464018
MFSD4,1.051602554729767
SLC7A8,1.0513617061274834
MGAT4A,1.0509938085186048
GCC2,1.0508309095897042
UGT1A3,1.0507325848812343
ARPC2,1.0502602572005826
KPNA1,1.0493095749143713
IL1F9,1.0489477302233983
ASAH1,1.048319763082212
LDLRAD3,1.0476622646289664
HOPX,1.0474326214858152
SERPINE2,1.0473929045539385
XKRX,1.0449421440552318
AKR1B10,1.044608110309327
COL17A1,1.0445073123489075
FAM47E,1.0433937845557344
UNG,1.0422682321046342
HPCAL1,1.0418953569334426
RBPMS,1.0401631083930263
GFPT1,1.0392505782820758
GDPD1,1.0380816656080996
RASSF7,1.0380680937727988
CRYM,1.0376854403179472
TTK,1.0369637436947508
HNMT,1.0366311627624443
COMMD2,1.0361017157385672
CXXC5,1.0360622549182585
SYTL3,1.0359694951927767
EMILIN3,1.0353339362568383
FBL,1.034708223849208
ATP8A1,1.0346890466747627
EXOC6B,1.0336472283536928
RIMS2,1.0334676373394447
SMARCB1,1.0327878110963116
DNAJB1,1.0312375792293373
CACNA2D3,1.0308901337980665
RNASE4,1.0308454454736868
IGFBP2,1.0307929380929695
TMTC1,1.0306046573785106
HOXA10,1.0306044280818147
CABLES1,1.0305394202176814
PES1,1.030340504955857
H2AFY2,1.0298706751122464
KRT78,1.0292713444172392
RAET1G,1.0283834111242056
EIF4A2,1.027721285794897
DNAJB11,1.0272947019120566
C8orf73,1.0272491644109532
COL4A4,1.0265590529909394
SLFN13,1.0264346230213695
MAGEA9B,1.0255800784154794
NCS1,1.0245946494531022
SLC34A2,1.023916388698398
CENPN,1.0231677390924572
ANKRD2,1.022250126953831
PON3,1.0217311572368661
CEBPG,1.0217002655468084
DNAH2,1.021201997542079
CCNB2,1.0169681078242796
CHP2,1.0157860260189429
ATG4D,1.015781183248697
CLIC6,1.0153764879051876
IL17RB,1.0146710826720886
DPY19L1,1.0144142501087332
KANK2,1.0140848729497187
LOC729082,1.013191279049332
NSUN7,1.0121547450032615
HSD17B3,1.0114116982089885
KIF23,1.0109899180575097
PRPF19,1.010396792360333
