Gene,Importance
RNA5SP150,0.08066919925092579
RN7SL703P,0.08066919925092579
SOX2,0.08032341701750179
MCF2L2,0.08006986947522568
ATP11B,0.0799191816504978
RN7SKP265,0.07985416426127484
MCCC1,0.07983798313174989
DCUN1D1,0.07981988707565377
B3GNT5,0.07925748440602083
RNA5SP151,0.07925748440602083
LAMP3,0.07842724827867807
EIF2B5,0.0783193984877711
SNORA63|ENSG00000201229.1,0.07808164627363734
SNORA63|ENSG00000199363.1,0.07808164627363734
SNORA4|ENSG00000251730.1,0.07808164627363734
PARL,0.07808164627363734
MIR4448,0.07808164627363734
MAP6D1,0.07808164627363734
LINC00888,0.07808164627363734
SNORA81|ENSG00000253092.1,0.07808164627363734
YEATS2,0.07808164627363734
HTR3E,0.07808164627363734
HTR3D,0.07808164627363734
HTR3C,0.07808164627363734
CYP2AB1P,0.07808164627363734
DVL3,0.07808164627363734
KLHL24,0.07808164627363734
ABCC5,0.07808164627363734
KLHL6,0.07808164627363734
AP2M1,0.07808164627363734
FXR1,0.07794143703974882
CCDC39,0.07762603736922881
KCNMB2,0.07746619450585034
PIK3CA,0.07736906548767257
DNAJC19,0.07692010532096144
EPHB3,0.07657278833021214
VPS8,0.07654134410948857
ABCF3,0.07653181734979803
MIR1224,0.07650290759071268
ECE2,0.07650290759071268
ALG3,0.07650290759071268
VWA5B2,0.07650290759071268
CAMK2N2,0.07650290759071268
KCNMB3,0.07647801354528949
EIF4G1,0.07642460680643762
FAM131A,0.07642460680643762
CLCN2,0.07642460680643762
PSMD2,0.07640854958392598
SNORD66|ENSG00000212158.1,0.07640854958392598
ZMAT3,0.07636386984131456
MAGEF1,0.07635528083242969
U8|ENSG00000201810.1,0.07631344250292167
ZNF639,0.07626756311513502
CHRD,0.07626090311316379
THPO,0.07626090311316379
POLR2H,0.07621780036890509
RNA5SP147,0.07605452471804121
SNORA25|ENSG00000201957.1,0.07596611706396689
RNA5SP148,0.07587594655102008
MFN1,0.07581191760183614
GNB4,0.07581191760183614
RN7SL229P,0.07574929387082695
LINC00501,0.0756778361329748
PEX5L,0.07559560411709206
TTC14,0.07533093310429306
USP13,0.07531787499471994
RNA5SP149,0.07526316160009008
MRPL47,0.07493897861195993
NDUFB5,0.07493897861195993
snoU13|ENSG00000239096.1,0.07493897861195993
ACTL6A,0.07493897861195993
TBL1XR1,0.07484101322144167
MIR4789,0.07473326199293163
snoU13|ENSG00000271842.1,0.07473326199293163
RN7SKP52,0.07463224680024219
LINC00578,0.07454254093859568
C3orf70,0.07422563467143524
SNORA18|ENSG00000200288.1,0.07405965277875562
MAP3K13,0.07312671744976842
EHHADH,0.07305868405119617
snoU13|ENSG00000239146.1,0.07291091648948905
LIPH,0.0728734008251081
TMEM41A,0.0728734008251081
ETV5,0.07278338801199637
DGKG,0.07264885315610867
snoU13|ENSG00000239141.1,0.07260568845834331
SPATA16,0.07255932189070838
IGF2BP2,0.07253855901775531
ECT2,0.07249817941172336
TNFSF10,0.07247873727489061
GHSR,0.07247019332310169
MIR548AQ,0.07244311964066974
SNORA72|ENSG00000200355.1,0.07237325016544409
NCEH1,0.07230979006209438
SENP2,0.0722937525520621
C3orf65,0.0720536545528788
TRA2B,0.07201802283831549
RN7SL637P,0.07192107686458936
RN7SKP234,0.0716812379437067
RN7SKP40,0.07139860886216753
FNDC3B,0.07119669393559652
TBCCD1,0.07061760887624782
CRYGS,0.07061760887624782
RN7SL141P,0.07059691640500702
snoU13|ENSG00000238359.1,0.07054828853437713
PP13439,0.07054828853437713
TMEM212,0.07054828853437713
PLD1,0.07054828853437713
DNAJB11,0.07051960969290776
NLGN1,0.06990585034532343
ADIPOQ,0.06960352571774547
FETUB,0.06932726658312335
AHSG,0.06932726658312335
ST6GAL1,0.06921478999169252
SNORA4|ENSG00000263776.1,0.0691275988792047
SNORA63|ENSG00000200418.1,0.0691275988792047
SNORA81|ENSG00000221420.2,0.0691275988792047
SNORD2|ENSG00000238942.1,0.0691275988792047
RFC4,0.0691275988792047
SNORA63|ENSG00000200320.1,0.0691275988792047
NAALADL2,0.06900203309158634
MIR569,0.0689169654045987
KNG1,0.0685808310218105
HRG,0.06847880486053425
TNIK,0.06844879965080759
EIF4A2,0.06836916686613821
RPL39L,0.06835666915419385
RTP1,0.06816008222919982
MASP1,0.06806434716492304
snoU13|ENSG00000239093.1,0.06803622027287703
MIR551B,0.06795022598949609
BCL6,0.06792877881190071
RPL22L1,0.06787984117373749
EIF5A2,0.06787984117373749
SLC2A2,0.06787984117373749
RNY5P3,0.06787979048450474
RTP2,0.06784400670224298
SST,0.06784400670224298
RTP4,0.06781450556877547
EGFEM1P,0.06752045732952222
CLDN11,0.06710583911800745
GOLIM4,0.0670939919178834
SERPINI1,0.06707248841891837
SLC7A14,0.06649018740935783
PDCD10,0.06642879993241438
ZBBX,0.06595597076920909
SERPINI2,0.06569425662832123
PRKCI,0.06526124667351903
SKIL,0.06526124667351903
MIR944,0.06512871685839405
RN7SL486P,0.06510588135903456
CLDN16,0.06487589586178735
CLDN1,0.06487053406738852
TP63,0.06472797341631346
RPL35A,0.06470051674856732
IQCG,0.06470051674856732
FAM157A,0.06470051674856732
ANKRD18DP,0.06470051674856732
LMLN,0.06470051674856732
PHC3,0.06463438138015513
LRCH3,0.06460122780586024
LEPREL1,0.06454011630362849
TMEM207,0.06453539375677618
GPR160,0.06441910702468281
MIR922,0.06436840934371527
