Gene,Importance
DSG3,0.6614146576033499
KRT5,0.6602011028514154
DSC3,0.6512951535695675
LASS3,0.6432832243326477
BNC1,0.627870507631023
CALML3,0.6149592377258457
S1PR5,0.6035205918703888
CLCA2,0.5951205336212707
TP63,0.5847948139104904
KRT74,0.5810971015788206
SERPINB13,0.5779462121225095
IRF6,0.5764889856136662
PVRL1,0.5653375554379332
FAT2,0.5471017507703924
KRT6C,0.5376867949701452
VSNL1,0.5291917006071679
LOC642587,0.5279735416354723
CSTA,0.5248138303921854
KRT6B,0.5214319475612786
JAG1,0.5163382983736579
DAPL1,0.5069588885524067
TPRXL,0.5042592113841112
PERP,0.5027094595787782
KRT6A,0.5002501890414139
PKP1,0.48131680382814745
RAET1L,0.4780222179050859
FAM83C,0.47790676337171045
ATP1B3,0.47538935177129926
KRT17,0.47524365799889684
A2ML1,0.4720957569430186
TRIM29,0.4651502981701813
NTRK2,0.46161022241653826
KRT31,0.46089233652900363
C10orf99,0.46082820668333996
DQX1,0.45922977165863327
HNF1B,0.4586929717632542
C12orf54,0.45621355483922726
GBP6,0.45513853545515026
KRT13,0.4534802107135417
C3orf21,0.45296602664488467
BMP7,0.4508092788803342
ANXA8,0.4503624215997954
KRT14,0.4484984937242449
WFDC5,0.4481859249678231
ODZ2,0.4471801952186108
SNAI2,0.4460318667605702
CELSR2,0.445798301772675
COL4A6,0.4440654172577796
SPRR2A,0.4425106607553579
HR,0.44250262522865313
DDAH1,0.4417103056680997
GPC1,0.43385700266311106
PARD6G,0.4328848518790344
P2RY1,0.4326327931282241
HOXD11,0.4320613151714401
RBM47,0.43097808639045976
DLX5,0.4287618636655349
LOC100130933,0.4286047757745549
KRT16,0.4274369706448625
GJB5,0.4269226210329162
MICALL1,0.4237028539761598
RORC,0.4216394472512979
ADAM23,0.417968360210822
FAM83B,0.4172230825647714
TMEM189,0.4171350941572795
TMPRSS11A,0.41710631946199705
COL7A1,0.4170057432822377
SLC16A1,0.4167578573363857
DENND2C,0.41634549841408725
SERPINB5,0.41578897190914094
AP2M1,0.4150513851975312
FAM181B,0.41498804658655475
SH3BP1,0.4148660208123012
RGL3,0.41348841262048686
SERPINB2,0.41216214116060607
ARRB1,0.41206091241435455
GABRQ,0.410654857901389
SOX15,0.41013677509326546
EPHA10,0.4093042969738665
S100A2,0.40910504575257794
ADH7,0.40897728550289114
SLC6A8,0.40858222957762963
TMEM40,0.40832327164858867
MCC,0.40423268481519853
TMPRSS11F,0.40348765796424857
PNCK,0.402559451056027
ZNF488,0.40120275147816553
ABCC5,0.39851267569847554
ALDH3B1,0.3974629991319308
ITGA6,0.3970308705125312
CHRM3,0.39651979529076875
BCL2L15,0.3958745779924616
CLDN3,0.3958529692297612
ACSL5,0.39551451330563897
ATP11A,0.3948009449822817
CAPNS2,0.39419108626229116
STARD5,0.39365921544873633
ARHGEF38,0.3915895596292928
LONRF3,0.3909088690046935
KCNG1,0.3906165365193337
PTPRZ1,0.3902309664006925
USH1G,0.3897864437188934
GABRA3,0.3894459280936228
TMEM125,0.38840035586960914
TBCCD1,0.3882168564716369
SIAH2,0.38788229400777535
PTHLH,0.3875802519414424
SPDEF,0.38546185263817395
DLG1,0.38520370533645126
HAP1,0.3851596684432352
IGSF11,0.3847825915351626
NKX2-1,0.382906514430228
CDHR1,0.3824589882215014
CGN,0.3819717191793988
TMPRSS11D,0.3819016249850241
SLC39A2,0.3816634691230361
DVL3,0.3810781015866904
FMO5,0.38083136581322663
KCTD1,0.38041335414996874
SKP2,0.37995874940854474
RHCG,0.3782124446180819
ICA1,0.375407155129876
KCNK5,0.37531412979596607
USP31,0.3749594972634086
STON2,0.3747387481669989
BICD2,0.37414791305980166
NMNAT3,0.3737326637644126
C17orf28,0.372545445259024
GOLT1A,0.371914270967244
ST6GALNAC2,0.37121563669480495
FOXE1,0.37048083975425655
SLC2A1,0.36935114967578403
LGALS7,0.3691782648210387
STK32A,0.36911965218004567
TMEM117,0.36878740256556347
FANCE,0.3679387446252485
SLC6A15,0.3676462518087897
GPR39,0.36714275654915624
TMTC3,0.36478398785093674
GNA14,0.3644296687533816
GOLM1,0.3643409883226709
KLHL13,0.36432004506977456
RNASE7,0.364284509959227
GRHL3,0.36420684793584546
MLPH,0.3639465650283314
PGAP1,0.36351684628209846
ANXA8L2,0.3634790981352563
TRA2B,0.3631823378967646
CLCA4,0.36299132987030586
SLCO1A2,0.36295068901209604
SNTB1,0.3627119449003002
ARTN,0.36219740149440355
E2F7,0.36185829572382866
S100A7,0.36175284133655905
SLC9A3R2,0.3614382765601903
MAPKBP1,0.3604560429743012
SPRR2E,0.35998228581518227
PRR15L,0.3597171326138984
COL4A5,0.3596116995203344
FRRS1,0.35936590480401126
GLOD5,0.3590187834650997
C9orf152,0.35879900070639126
OCLN,0.3585988843741265
GABRR1,0.3580374386357751
C3orf54,0.3573746249546624
RNF168,0.35732860365718555
PLAC2,0.3570158122224858
KCNQ3,0.35614698608820555
C17orf99,0.3555665217653678
FOXD1,0.3553866576452124
GJB6,0.35505898456184604
CRKL,0.3547341853423182
LSG1,0.3542607647589181
YEATS2,0.35425738115287214
SPRR1A,0.35307112539112007
KCTD15,0.352805404267965
MUC1,0.35258438393783387
RAPGEFL1,0.35217764521992545
CD2AP,0.35180759911390846
KC6,0.3503107105094951
PGM2,0.35022955018574853
SMPDL3B,0.3499793737219703
FBXO45,0.34965885442835154
SUCLG2,0.34964867127573124
MARK1,0.3488718295473579
ABCC6,0.3485507948116895
EFNB1,0.34798299818253564
TOX3,0.3476595066071389
FRMD6,0.3475452575647587
PLEKHA6,0.3468765443824171
NXPH4,0.3466363292350832
ST3GAL5,0.3458949193496173
WDR72,0.3458293378329376
SFTA2,0.3453795914253071
ACOX2,0.3443886788719635
GAL3ST1,0.344328927964826
SESN3,0.3437859439627532
TESC,0.34293666536075795
SEMA3F,0.3426052695712931
KRT15,0.34257486171013574
UCN2,0.3419883677958829
RBP1,0.3418148709210064
ZIC5,0.3416741403687589
EN1,0.3409513624295459
RFC4,0.3407791073458749
ACTL6A,0.3400091399238339
NDUFA4L2,0.3398837718117446
RNF217,0.33971939093916387
PSMD2,0.33924438957516523
LPIN2,0.3383755650062282
PNMA2,0.33827260762704564
DLX6,0.3366076890666967
OXGR1,0.336213179302377
TMEM63A,0.33601883526924103
HOXA1,0.33589383489810304
ACAP2,0.3356977232158306
LYPD3,0.335621552021978
CAPN8,0.3355205949394145
FLJ90757,0.3345479242647898
LMO7,0.33409018335767277
GJB4,0.33361166652648305
COQ3,0.333487182987058
FZD6,0.33313019689840834
SENP5,0.33303341098769507
PCYT1A,0.33231988670152374
LIMK2,0.3321241093907105
LOC100129034,0.3320790062216414
SLC41A2,0.33053773993500674
C15orf41,0.33040658315416727
SNX31,0.3300683890629017
HES2,0.3292638949636325
C1orf210,0.32908737077199474
CEACAM6,0.3284733081059165
FST,0.3275559314059934
CXCR7,0.3273975478678259
FBXO27,0.32658287391402224
FOXN1,0.32636802125614983
PLD1,0.32616330292111273
FYTTD1,0.32588043222122276
KRT9,0.32579947093041284
FJX1,0.3254790093077934
ABCF3,0.3254101455228313
MBIP,0.324781715896775
SLC44A4,0.32465457221957533
DSG1,0.32349209305064214
HDGFRP3,0.32309459632878396
SFN,0.3230227240186756
DGKA,0.3227809918720422
DLK2,0.3219311823638665
JARID2,0.32177522029674743
MCM2,0.321552111225416
BCL11A,0.3215312431875467
ABCC6P2,0.3201024052987285
LPCAT1,0.31928202216424195
LOC440173,0.31877608477185704
LGALS7B,0.3186148978227099
TMC5,0.31837532629179466
ATP11B,0.31827251631707076
ABCC3,0.31807422840491933
C12orf56,0.3174868600467516
EFCAB4A,0.31737413091989936
PRIMA1,0.3170455034085143
FAM84A,0.31677677925600634
C4orf34,0.31667722157314515
FSCN1,0.31658789115244806
ABCC6P1,0.3159900556335828
ERGIC1,0.3156087575362597
ERBB3,0.3147193399601432
C3orf58,0.3144432285028927
CADPS2,0.31374779837138395
GFOD1,0.3130966669654446
RARG,0.31286809476522404
WNT2B,0.3127684262486333
ZNF385A,0.31245694823211045
GALM,0.3120243502617993
PLEKHB1,0.310112526768846
C15orf42,0.3099332607189043
CD9,0.3093551232206124
IQCD,0.30902417145778144
PLCH2,0.30868009180756173
TSLP,0.30843763587299006
HS6ST1,0.3081799867064822
FGFR2,0.3076601514048954
ZFP64,0.307394021144099
TRPV4,0.3072616057535352
VSTM2L,0.30709753716654115
STAR,0.306721155578578
KRT34,0.30667532290151583
OPA1,0.3063009097056698
DMRT2,0.30606474217526614
CPA4,0.3055818913957721
GMPS,0.3054594585635991
TMEM150A,0.3047201642364317
ARSE,0.304683699069451
C16orf74,0.30446344874346565
NKAIN2,0.3032701427922025
LGSN,0.3028893185446398
QSOX1,0.302865685682197
BEAN,0.3026760965126449
CCNJL,0.30256650247992833
SPRR3,0.30252797102410167
MGRN1,0.30246892017907767
GJA3,0.30178631013649165
HOXA13,0.3015887079464596
FXR1,0.3012976807709223
PLCH1,0.3010235972909859
PPP1R9A,0.30070138446185124
BSPRY,0.3005139208889446
PCDH19,0.3004894338798508
KRT7,0.3002793803820959
TMEM92,0.3001637355885253
SPRR1B,0.29993215727419703
REPS1,0.29982037470483625
LIMCH1,0.29981443168490296
DLX6AS,0.299795883791744
TFRC,0.29951009802909456
HOXD13,0.299488790694166
ERBB2,0.2994178463034354
FAM83D,0.2991576158183201
NUDT11,0.2991078443471124
PIGX,0.2988968400472925
PITPNB,0.298795857537284
MMP24,0.2987409665312644
DYNC1I1,0.29822602120882014
ZNF69,0.2981999621836368
PREP,0.2977199251374064
PAPL,0.2975556176930835
BTBD11,0.2974033690645309
PTDSS1,0.29700843151489575
DST,0.29631170665621004
NOSTRIN,0.2962889026889438
BTBD9,0.2958356773488946
ANKRD57,0.2957346200798698
CDCA4,0.2956976489610705
LRRC31,0.29536035080647566
C10orf95,0.29526230283051763
RSRC1,0.2950541590316403
NRARP,0.2949037260715902
KPNA4,0.29424346717009364
SGMS2,0.29403896658815154
PPP1R14D,0.29396600572920467
SERPINB7,0.2934072141838639
ME3,0.2928922629356662
RPS6KA2,0.2924944746970762
DLX1,0.29223737850543996
RAB19,0.291916288420909
NAA50,0.2918447997290601
CCDC125,0.2915391645819453
RANBP1,0.2915167297614351
CYP2S1,0.29132253983139017
SOX2,0.2913200069447689
DCUN1D1,0.2910480976835654
ZDHHC9,0.2902802555055004
ALPK3,0.2902536260563122
TJP3,0.2901488648317283
HTR2C,0.2901140057166193
KRT75,0.29001832610027417
CALML5,0.2899543276278253
DPP4,0.2898500630274893
C17orf55,0.28945897589117553
SLC6A2,0.28935319798501724
CENPW,0.2890967951176303
HRAS,0.28853545475958586
RHOU,0.2884025304880317
LPAR3,0.2881337761139331
TMEM62,0.28773990005244016
ENPP4,0.28773854953077893
MRAP2,0.2876364775245596
ARHGAP23,0.2874696085018164
ZNF639,0.2874325471503488
HKDC1,0.28715276238920806
XG,0.2871130317769058
HGD,0.28707192279040755
