Gene,Importance
DSG3,0.6925165670484954
KRT5,0.6730555860908404
LASS3,0.6605139849599169
DSC3,0.6553072941256154
BNC1,0.644369189588452
S1PR5,0.6262311515566461
CALML3,0.6221355472279908
CLCA2,0.6144150331548804
SERPINB13,0.6019127849051337
TP63,0.5983104442149383
PVRL1,0.5906920610211703
IRF6,0.5896680531952178
KRT74,0.578721152017695
FAT2,0.5624497562627278
CSTA,0.5553328134392109
KRT6C,0.5495202205511828
LOC642587,0.5361611060880054
KRT6B,0.53127161949183
DAPL1,0.5300448157849741
VSNL1,0.5247344399160375
PERP,0.5157455751387595
KRT6A,0.5123884924469061
JAG1,0.5121545469310627
TPRXL,0.5054493705180376
KRT17,0.49656658044884694
C10orf99,0.4910443776207251
RAET1L,0.4898297230657226
ATP1B3,0.4890412447155979
ANXA8,0.48555815545185943
WFDC5,0.4845085084749676
TRIM29,0.48291930489861135
A2ML1,0.4818221334087464
PKP1,0.47631716871859225
NTRK2,0.4743436906328692
FAM83C,0.47431959159719433
PARD6G,0.4710713020314875
GBP6,0.46371645053315214
KRT14,0.4634963513054824
C12orf54,0.4632744127601255
P2RY1,0.4619437234668809
DQX1,0.4615546397362669
KRT13,0.45803570938508836
BMP7,0.4573376184520957
C3orf21,0.4566299010745362
COL4A6,0.4551424201354997
GPC1,0.45446230074638594
HNF1B,0.4535974475030157
DDAH1,0.4504740112715603
ODZ2,0.4501575290316762
SNAI2,0.4482365335950493
SPRR2A,0.44803110308550226
GJB5,0.4477127878948358
KRT31,0.44531472223167584
RBM47,0.444616061557522
KRT16,0.4444173616894255
DENND2C,0.4440965153857415
FAM181B,0.44370211031535917
MICALL1,0.4430534626593395
HR,0.44298278924350853
FAM83B,0.43959344041283493
ADAM23,0.43799462198024813
SH3BP1,0.435749051011919
TMEM40,0.43502953551688833
COL7A1,0.43458203470220425
HOXD11,0.43436696306482775
S100A2,0.43297528135060503
TMPRSS11F,0.4318409705834487
RGL3,0.43167438999971397
TMPRSS11A,0.42957754174193125
SERPINB5,0.4293467679126165
CAPNS2,0.42553259774280366
EPHA10,0.42496372017297485
ADH7,0.4245251408016474
MCC,0.4219631770136486
CELSR2,0.42007682332477164
GABRQ,0.4196339576518369
TMEM189,0.41921847782501415
ABCC5,0.41867463810748634
SLC6A8,0.4184377061780506
STARD5,0.41770949931941104
SOX15,0.4176490307591112
SLC16A1,0.41669379425581066
DLX5,0.4159213238198743
ZNF488,0.41482325146699345
ITGA6,0.4144521914864799
C17orf28,0.4117324992537046
CDHR1,0.41094090150521423
RORC,0.4106997418198023
HAP1,0.4106547991769651
AP2M1,0.41064154091465394
SERPINB2,0.4091337270959544
PTHLH,0.4088290944768646
TBCCD1,0.40822482313589087
TMPRSS11D,0.4072846906944095
CLDN3,0.4072831680362439
ATP11A,0.40202115851072723
ANXA8L2,0.400295910443737
PNCK,0.4002628330860003
LONRF3,0.40007703560039404
LGALS7,0.3989438919360303
FOXD1,0.39860227415823235
ARHGEF38,0.39794978403318265
USP31,0.39710676358710645
BICD2,0.39645199577105456
C3orf54,0.39477907430048914
SLC39A2,0.39467128166222465
IGSF11,0.3944674635611737
ALDH3B1,0.3940512505975543
PTPRZ1,0.3935798294052548
KCNK5,0.3932315840321314
BCL2L15,0.39279409050618197
ARRB1,0.3927067564132996
ACSL5,0.39240988266974397
TMTC3,0.3904128258379091
ICA1,0.39010102539700503
SPDEF,0.3891930787326103
SIAH2,0.38906036869841476
USH1G,0.38842584833150434
MAPKBP1,0.38779782606067786
KCNG1,0.38767528825411485
SLC6A15,0.38672947892526305
KCTD15,0.3860347268013051
STON2,0.3857835426424742
LOC100130933,0.3854914718270077
GPR39,0.384599714117653
CLCA4,0.38437897234356877
TMEM117,0.3836383143299782
RHCG,0.3816938771278226
CD2AP,0.38150660522943347
KCTD1,0.3807771889485721
CGN,0.3805347708397176
GRHL3,0.3802405457447459
TMEM125,0.3788699325127489
SLC2A1,0.3782401656858093
C17orf99,0.3781763658778102
RNASE7,0.37763860913169245
DLG1,0.377350631590215
CHRM3,0.37663055233422726
ARTN,0.3761511988191635
FMO5,0.37560267917645973
GOLM1,0.37539470670491776
NMNAT3,0.37433808354810844
ST6GALNAC2,0.3743236373135005
PLEKHA6,0.37396831567493233
RAPGEFL1,0.37376161908121436
KCNQ3,0.37322671464247303
KLHL13,0.373203394194839
EFNB1,0.3727802925973929
SMPDL3B,0.37224904934103986
GABRA3,0.3719108486852874
PLAC2,0.3711042598147215
NKX2-1,0.37074396384338
SPRR2E,0.37036938409455805
GJB6,0.3698084689316852
COL4A5,0.36826631078771077
STK32A,0.36819129497247954
SESN3,0.3680073046055478
SPRR1A,0.3676289463344879
TOX3,0.36719765681685745
GOLT1A,0.3667922493012347
PGAP1,0.36319808314318985
LIMK2,0.3630431528373358
DVL3,0.362759268461921
SNTB1,0.36110988089011425
FOXE1,0.3600216683771353
FRRS1,0.359154944807482
C9orf152,0.3588859133971074
MUC1,0.35878465842202983
FZD6,0.35817369983967867
E2F7,0.35796223735533306
UCN2,0.3575712687248725
RNF217,0.3559905165388642
PRR15L,0.3555826624669002
SLCO1A2,0.35494652413265804
SFN,0.3544730366746048
MLPH,0.35376778398288894
SLC9A3R2,0.35352171899869406
GNA14,0.3535068442912824
FRMD6,0.3522480787197994
LPIN2,0.3514553195443238
CXCR7,0.35122032249013235
FST,0.35082532895212243
PGM2,0.3504078006767601
OCLN,0.3502037215729356
CRKL,0.35005700263766537
LSG1,0.34973995887907494
GLOD5,0.34965585234573116
FOXN1,0.34878016903244025
NXPH4,0.3485492888330909
GJB4,0.348354016439535
C1orf210,0.34778119258510654
DLK2,0.3475251954064227
STAR,0.3471311992288423
RNF168,0.3468628655936791
S100A7,0.34652909653637554
CADPS2,0.3460449532508921
GABRR1,0.3459472927236323
ZNF385A,0.34587748921620376
LYPD3,0.3456465466956746
TMEM63A,0.34537685997783835
FANCE,0.3452453140742483
PNMA2,0.34519148847409914
DLX6,0.3450527090841051
ST3GAL5,0.3438392811896666
WDR72,0.3437726427544613
PCYT1A,0.343664061320355
FJX1,0.3432618029973882
RBP1,0.3426022123421452
KC6,0.34251480906704007
LOC100129034,0.34178836052331335
KRT15,0.3411191041808619
SEMA3F,0.3406303780105722
DGKA,0.3395672841360905
SYNGR1,0.339288812998486
MBIP,0.33903100135037356
COQ3,0.3389300593713849
NDUFA4L2,0.338645036287849
YEATS2,0.3385219022119382
ACAP2,0.33801492529982174
FBXO45,0.3372719567824103
TRA2B,0.3371460138839718
FBXO27,0.3363230956998462
HDGFRP3,0.33617984022948244
ACOX2,0.3357419385444231
SNX31,0.3357337153575863
BSPRY,0.3357285170607873
MARK1,0.3356420492895094
TESC,0.33457553752469926
TSLP,0.3337028149102651
FGFR2,0.333613312867524
LMO7,0.3335438893707444
EN1,0.332816230836025
ERBB3,0.33281192123714415
SFTA2,0.3320996293804266
CD9,0.33201710904960663
GAL3ST1,0.33074209851734826
C3orf58,0.32988232812221796
GJA3,0.32969210853608627
BTBD11,0.3295748226795966
LPCAT1,0.3292053541969896
PLD1,0.3286939737942031
RARG,0.3277849814587706
PSMD2,0.32772451466305136
ZIC5,0.3275279916022518
FSCN1,0.3271118683643826
ABCC6,0.3270131800593846
RFC4,0.32650273648094985
HES2,0.3262161627445891
HOXA1,0.3251504539591185
ACTL6A,0.32500627018584355
GFOD1,0.32433479037562757
FAM84A,0.3241681253697889
HS6ST1,0.32384080554339156
WNT2B,0.32349334759965
PLCH1,0.3234464202675887
EPCAM,0.3233164209013117
C12orf56,0.3227123293996725
KRT9,0.32257181550803243
NRARP,0.3225509460754819
SUCLG2,0.32238366832041665
CEACAM6,0.3221549461037687
PRIMA1,0.3221235579693492
QSOX1,0.3219806183244593
NUDT11,0.3218450808569009
OXGR1,0.3198268084785174
LGALS7B,0.3197823807544181
DST,0.3193066901478251
PTGFRN,0.31882879991814567
PITPNB,0.3186775123657963
DSG1,0.31848699988913975
FLJ90757,0.31795940207556056
SKP2,0.31743733609664665
GALM,0.3171007448907816
LGSN,0.3169760940695342
SENP5,0.316493600710154
RAB19,0.31641605256188327
TRPV4,0.31616453605002726
IQCD,0.31554522318329004
C15orf41,0.31533849069993797
MGRN1,0.31508255160931614
ATP11B,0.31503175532738636
EFCAB4A,0.31494181491925066
ABCF3,0.3147540638373394
SLC41A2,0.3147412180770346
C4orf34,0.3145662680379797
TMC5,0.31340896188386197
CAPN8,0.3133042314395384
FYTTD1,0.3129520083807884
HRAS,0.3122607382493868
ZDHHC9,0.31092008155730944
HOXA13,0.31070488040093325
SERPINB7,0.310107812441598
CPA4,0.30980125605210546
MRAP2,0.3093824477465522
DMRT2,0.3092413019188184
LOC440925,0.3089195323548295
ABCC6P2,0.3089078034148183
SLC6A2,0.30871565403125284
PLCH2,0.3082132513117431
ABCC6P1,0.30813296549191693
CYP2S1,0.30738288897709065
NKAIN2,0.3070819748712222
KRT75,0.3067591587523536
PAPL,0.3067142630474321
TFRC,0.305724158252409
ENPP4,0.3052648084553134
LPAR3,0.30508787165681744
FAM83F,0.3049541084900546
ERGIC1,0.3048196358948508
ANKRD57,0.3044293309277435
TGM1,0.3037182504958702
ARHGAP23,0.3033251678193522
VSTM2L,0.30306571547290045
SLC44A4,0.30229118997887766
PAK7,0.30220579119947344
C15orf42,0.3020145245164065
ARSE,0.3018966075227699
C16orf74,0.3016975540478241
ZFP64,0.30146149949620343
LIMCH1,0.30137498453841477
FABP5,0.3013052669671446
MCM2,0.3012226531084286
SGMS2,0.3006012274276483
PPP1R9A,0.30021944899701064
C9orf125,0.3001330052121214
TMEM150A,0.30010000461930514
CDCA4,0.29871011880356546
NGFR,0.2986567753630909
LRRC31,0.29859183187889166
JARID2,0.29855840225202523
IRX4,0.2984473052978095
PLEKHB1,0.2983141202345243
PHLDB2,0.29770058502864466
FAM83D,0.29746355469527663
PTDSS1,0.2973291209709793
RPS6KA2,0.29714847167202085
TMEM92,0.29688135390588677
HGD,0.2959944612503588
CSDA,0.29547795473556737
SPRR3,0.2950702549280884
ABCC3,0.29504569234713524
DPP4,0.2948498939781031
FAM107B,0.29482379682289317
JUP,0.29444353851956684
