Gene,Importance
RN7SL703P,0.07998577995778429
RNA5SP150,0.07998577995778429
SOX2,0.07996510520890608
RN7SKP265,0.07924319337823042
ATP11B,0.07857265201256058
MCF2L2,0.0784679620142622
DCUN1D1,0.07845488666294473
MCCC1,0.07827387925057896
B3GNT5,0.07796074300845578
RNA5SP151,0.07796074300845578
FXR1,0.07699033762756491
LAMP3,0.07687114071119894
EIF2B5,0.07630191152129978
CYP2AB1P,0.07607135333683018
ABCC5,0.07607135333683018
AP2M1,0.07607135333683018
KLHL24,0.07607135333683018
HTR3C,0.07607135333683018
HTR3D,0.07607135333683018
HTR3E,0.07607135333683018
SNORA63|ENSG00000199363.1,0.07607135333683018
KLHL6,0.07607135333683018
LINC00888,0.07607135333683018
MAP6D1,0.07607135333683018
MIR4448,0.07607135333683018
PARL,0.07607135333683018
SNORA4|ENSG00000251730.1,0.07607135333683018
YEATS2,0.07607135333683018
SNORA81|ENSG00000253092.1,0.07607135333683018
DVL3,0.07607135333683018
SNORA63|ENSG00000201229.1,0.07607135333683018
CCDC39,0.07601881568085905
DNAJC19,0.07597647336765528
PIK3CA,0.07476653227564257
RN7SL229P,0.07435246917139288
U8|ENSG00000201810.1,0.07429311962019891
ZMAT3,0.07427080799146113
ABCF3,0.07403060290335224
SNORA25|ENSG00000201957.1,0.07390952441890049
KCNMB3,0.07385798520339362
KCNMB2,0.07370255192945097
TTC14,0.07365504585091741
ZNF639,0.07363746767373221
PEX5L,0.07362592232695686
EPHB3,0.0733365264678129
VPS8,0.0733253720596983
CAMK2N2,0.07327375690646579
MIR1224,0.07327375690646579
ECE2,0.07327375690646579
ALG3,0.07327375690646579
VWA5B2,0.07327375690646579
CLCN2,0.07321927861973336
FAM131A,0.07321927861973336
EIF4G1,0.07321927861973336
SNORD66|ENSG00000212158.1,0.07320257794515325
PSMD2,0.07320257794515325
MFN1,0.0731579068750361
MAGEF1,0.07313844431725651
GNB4,0.07310746735029375
USP13,0.07304120746608458
THPO,0.07302501023049904
CHRD,0.07302501023049904
RNA5SP149,0.07300234422570946
POLR2H,0.07298478292357426
ACTL6A,0.07222791442662088
MRPL47,0.07222791442662088
NDUFB5,0.07222791442662088
snoU13|ENSG00000239096.1,0.07222791442662088
RNA5SP147,0.07163820736342806
LINC00501,0.07159538973631327
RNA5SP148,0.07127695191595101
MIR4789,0.07119456510886518
snoU13|ENSG00000271842.1,0.07119456510886518
C3orf70,0.07101085768848377
LINC00578,0.07076140507292132
MAP3K13,0.0706917392411009
RN7SKP52,0.07061814996013273
EHHADH,0.0706149465131225
TMEM41A,0.07050377649558645
LIPH,0.07050377649558645
snoU13|ENSG00000239146.1,0.07048436737546564
TBL1XR1,0.07034678227950995
SNORA18|ENSG00000200288.1,0.07013532102673425
IGF2BP2,0.06965896648755673
SENP2,0.06957151435293318
C3orf65,0.06935711965394893
MIR548AQ,0.06935711965394893
ETV5,0.06898682199212772
DGKG,0.0688014214417199
RN7SKP234,0.0686994370764538
TRA2B,0.06859534895494217
RN7SKP40,0.0684354016050986
RN7SL637P,0.06812126973501946
CRYGS,0.06774784737642185
TBCCD1,0.06774784737642185
DNAJB11,0.06764779801690042
