Gene,Importance
DSG3,0.6922602730083741
KRT5,0.6798860930636366
LASS3,0.6568656517607128
DSC3,0.6493654761266896
BNC1,0.646445062029178
S1PR5,0.629381264522562
CALML3,0.629248385640523
CLCA2,0.6092096604219556
SERPINB13,0.6063299240095296
TP63,0.5987331403685326
KRT74,0.5946960092511345
PVRL1,0.5926818384775441
IRF6,0.5827857327772089
CSTA,0.5606796041196549
FAT2,0.5550628374980504
KRT6C,0.5538678632215405
LOC642587,0.5398322243466446
KRT6B,0.5328979240660838
JAG1,0.5314177947521372
DAPL1,0.5300025948810855
VSNL1,0.5252728242339003
KRT6A,0.5117344962674784
TPRXL,0.5098721604200952
PERP,0.5056371592935325
C10orf99,0.493811125971169
KRT17,0.4883460533572069
NTRK2,0.48464432793689266
ATP1B3,0.48241979051699424
HR,0.47924600881161955
PKP1,0.4769672335391462
TRIM29,0.4765548640465047
WFDC5,0.4751847801163298
FAM83C,0.47319700646186863
KRT13,0.4713485232182715
A2ML1,0.47114104552897634
FAM181B,0.46904866692030905
KRT31,0.4689794025892838
C12orf54,0.468818001580246
RAET1L,0.4679149525974655
ANXA8,0.4678858626833766
COL4A6,0.4667997461005449
HNF1B,0.46634777923714754
GBP6,0.46599671351286426
PARD6G,0.465941994076207
C3orf21,0.46164876647746095
P2RY1,0.4615444405988721
KRT14,0.4607661360725435
DQX1,0.46065387608258507
FAM83B,0.4575142456451446
GPC1,0.4553155326116815
BMP7,0.45476474483486234
KRT16,0.4508993867113358
DDAH1,0.44986936176546993
ADAM23,0.4486102310999251
ODZ2,0.4437172680267612
HOXD11,0.4434101992403791
GJB5,0.4423295503694823
SNAI2,0.4409074619811316
SPRR2A,0.43892029011170786
CELSR2,0.4377092616072149
SERPINB5,0.43580190304511623
ADH7,0.43406316934551353
DLX5,0.4339617533811773
MICALL1,0.43380676253272893
TMPRSS11A,0.4322534410028605
RBM47,0.4318935242015904
TMEM40,0.43052919748656665
SLC16A1,0.42916257912178557
CDHR1,0.428703653885819
DENND2C,0.42478782319583336
ARRB1,0.4231898950187927
ZNF488,0.4228832701076133
RGL3,0.4228333611537469
MCC,0.42208375142960536
COL7A1,0.4210452930085635
IGSF11,0.4208956189333399
GABRQ,0.42083911573633176
S100A2,0.42079515208807206
TMEM189,0.4199369734129973
CAPNS2,0.41936528194706746
SERPINB2,0.41775351330936666
ABCC5,0.4176474008716594
SH3BP1,0.41700816250479317
ITGA6,0.41484119473356534
RORC,0.41364936388721324
TMPRSS11F,0.41159797013312205
STARD5,0.4110510156143568
SLC6A8,0.41038737322274293
BCL2L15,0.41002637754829485
PNCK,0.40984181471879944
TBCCD1,0.4091977620808239
CLDN3,0.407594305151517
C17orf28,0.4070371014406465
AP2M1,0.4067125208382953
LOC100130933,0.40534181979856526
KCNG1,0.4047941252454921
SOX15,0.4047305672967569
TMTC3,0.40337779803342727
ATP11A,0.40202265562328965
TMEM125,0.4014517208485939
CGN,0.4000307159901009
SLC6A15,0.3999056906031157
ARHGEF38,0.398185275572873
RHCG,0.39793084313769383
HAP1,0.397823179081468
CLCA4,0.3977135514863678
SLC39A2,0.39754115756085406
EPHA10,0.3970832623780302
ACSL5,0.3970395614273624
ALDH3B1,0.39652955792148326
PTPRZ1,0.39557034470837527
CHRM3,0.39343844194580524
NKX2-1,0.3930650784018343
COL4A5,0.3927389884371581
TMPRSS11D,0.39264187469780565
KC6,0.39120361130662246
GOLM1,0.39112136311874457
SIAH2,0.39028027658973874
PGAP1,0.3900801272381453
KCTD1,0.38993298673328486
GABRA3,0.3895662855096606
TMEM117,0.3882605649585211
USH1G,0.38817081217692395
KCNQ3,0.3878350815516291
KCNK5,0.38782743172121026
LONRF3,0.38692397125747907
USP31,0.38663761270033964
STON2,0.3864734040617506
DLG1,0.3858533503359099
SLC9A3R2,0.38570929510633045
NMNAT3,0.38534736644878714
PTHLH,0.3852631738092858
BICD2,0.3844739743001579
SPDEF,0.38433312095626704
C3orf54,0.3839856061716357
ST6GALNAC2,0.3827800795447323
C17orf99,0.38003271895202556
KCTD15,0.3798037249244622
ANXA8L2,0.3796314893955601
DVL3,0.37949491685517606
KLHL13,0.37910227682103304
RAPGEFL1,0.37898238739230794
ICA1,0.37764016755733376
SLC2A1,0.3775885172922523
MUC1,0.3762715817143655
GNA14,0.3760744798018464
MAPKBP1,0.3760204056757537
SNTB1,0.3752268549093219
GPR39,0.3722868626317883
EFNB1,0.3722444705181401
LGALS7,0.37172949995371324
SLCO1A2,0.3716146513987103
FRRS1,0.3716093829147843
DLX6,0.3704595164365091
ARTN,0.36955329477550697
TRA2B,0.3682893024511592
GJB6,0.3682666856172116
CD2AP,0.3682136338183007
FOXD1,0.3674735009467827
KRT15,0.3667249799892391
SPRR2E,0.36610136505468654
FMO5,0.3658160683591768
YEATS2,0.36578028640181687
MARK1,0.36425911838037106
MLPH,0.363900007759095
SESN3,0.3636984860521658
RNF168,0.36337084796627867
RNASE7,0.36220859424352564
FZD6,0.36152329831781926
LSG1,0.3610354580540841
PCYT1A,0.3609722888359658
LMO7,0.3608095167354555
SMPDL3B,0.36080649426251055
E2F7,0.3604909386974624
GRHL3,0.3595990868483468
SPRR1A,0.3594560440376682
GAL3ST1,0.3593149253244343
STK32A,0.35919398813064135
HDGFRP3,0.358576786774655
EN1,0.35812804485144095
TMEM63A,0.35804204198394063
FOXE1,0.35803370613162927
RNF217,0.35676989265797976
SFN,0.356533114142794
GABRR1,0.35577167133086784
LOC100129034,0.3555699320030166
OCLN,0.354729241073057
PGM2,0.3547206193742608
FBXO45,0.35400915140106537
SEMA3F,0.35326222963322373
CXCR7,0.3530753740973999
TOX3,0.35301724866764367
PRR15L,0.35167835716770485
PNMA2,0.3514559162218848
FANCE,0.3512816576952118
S100A7,0.3504320424828338
FRMD6,0.3502472095984068
ST3GAL5,0.3497087141430884
CRKL,0.3487626984684199
PSMD2,0.3487569296398593
C9orf152,0.3484659415807998
UCN2,0.34764925535806
COQ3,0.3474032372026408
DGKA,0.34738881494400575
RBP1,0.3469376062482437
FOXN1,0.34491843346522383
WDR72,0.3448330457377368
FST,0.3441900193121781
LYPD3,0.3434468651070179
C3orf58,0.3432137922117885
C15orf41,0.34263471022824954
LPIN2,0.34220534682139964
SFTA2,0.34213466581717045
GOLT1A,0.34208402196529164
ATP11B,0.3418599435932227
RFC4,0.3415855571459926
PLEKHA6,0.34157785104534916
PLAC2,0.34112355504706815
SKP2,0.34112146121439724
FYTTD1,0.3408781209514404
ACOX2,0.34063270733509726
LOC440173,0.34011704527417397
ACAP2,0.33953613313300485
GLOD5,0.33931694244677213
TSLP,0.3383480199323955
LIMK2,0.3382941009577863
DLK2,0.33771905362897003
MBIP,0.33725350376470326
FBXO27,0.33711369111432776
GJA3,0.337035935825753
SENP5,0.3366935420771875
QSOX1,0.33644775187207854
PRIMA1,0.335697358961123
LPCAT1,0.33464459259909235
NXPH4,0.3343403731052941
NDUFA4L2,0.33430460668881534
HOXA13,0.334289708686933
ACTL6A,0.33426588802236196
STAR,0.33408544628741343
ABCC6,0.33333804106891685
TESC,0.33260504151389453
SNX31,0.3316103827298999
GJB4,0.3316021131921329
ZIC5,0.3314933862134171
CD9,0.33065612685276413
DSG1,0.32998288901562256
FJX1,0.32963376991181353
HOXA1,0.3289817649853042
CAPN8,0.32889350116626
EFCAB4A,0.3285726214375446
RARG,0.32841680679914714
NUDT11,0.3283174675849331
FAM84A,0.3280401638319681
PLCH2,0.32793247026445693
FGFR2,0.3270027600822
PLD1,0.3265787789166566
C1orf210,0.3259642537712874
KRT9,0.3255932866913613
CADPS2,0.32539148678619056
OXGR1,0.32528905804571295
FSCN1,0.32472484222193393
DLX6AS,0.3243845333403687
C12orf56,0.3234798878286105
RPS6KA2,0.3234169787164431
CEACAM6,0.32326623129743065
BCL11A,0.32284307762037645
ZNF385A,0.32235252306344864
JARID2,0.3222749225701644
SUCLG2,0.32190875156017695
SLC41A2,0.32179712508616826
TFRC,0.32161966804756864
SLC44A4,0.3215583395262708
TRPV4,0.3213900605882771
TMC5,0.32115838659770696
FLJ90757,0.3210320431704505
BTBD11,0.3207087926742206
ZFP64,0.3204940718516085
ABCF3,0.32036110838757703
IQCD,0.31980111286952323
WNT2B,0.3195408371936514
ABCC6P2,0.31948547405873096
HTR2C,0.3189308773506459
HS6ST1,0.31844573671485515
MRAP2,0.31794431398208056
TMEM150A,0.317854027936813
ERBB3,0.31785145244891905
NKAIN2,0.3174066885031881
GFOD1,0.31677318535136323
LGSN,0.3151985601268473
VSTM2L,0.3149771017373476
ZNF69,0.31496578484368465
GALM,0.31489929043252257
MGRN1,0.3138252424051481
CYP2S1,0.3135780482389612
ABCC6P1,0.31347579537993137
BSPRY,0.3129751694555037
HES2,0.31265379611962457
SYNGR1,0.3125169636045873
LGALS7B,0.31239276990204407
CPA4,0.312038041623097
C4orf34,0.3114054165926798
PIGX,0.31133099125012387
BTBD9,0.31093439324921684
PTDSS1,0.3098380970571052
KRT7,0.309814488906639
NRARP,0.3090663220152648
C15orf42,0.3089734427659404
OPA1,0.3087342116698421
XG,0.3080162418133031
BEAN,0.307946414302308
SLC6A2,0.307832026684214
PAPL,0.30770605759676417
DYNC1I1,0.30769885397381247
ARHGAP23,0.3074874100316909
ARSE,0.3071758755674069
DST,0.3070238270730239
FXR1,0.3070082392551018
NAA50,0.306920203641663
ENPP4,0.306427448937986
PLCH1,0.3055292920478294
DMRT2,0.3053007316931961
TPCN1,0.3052992617703938
SPRR3,0.30408860560682494
LRRC31,0.3040009357330256
ANKRD57,0.30349154897568587
MMP24,0.3034757955759512
PCDH19,0.3028726479396633
C9orf125,0.30280792716011284
ACVR1C,0.3027482246405877
SERPINB7,0.30230797221027117
JUP,0.3013523591898139
MCM2,0.3011656240377378
DPP4,0.300965894829934
LPAR3,0.3002468028870533
NGFR,0.30016456134786684
ZDHHC9,0.30013916852694345
PITPNB,0.2997889738962512
PPP1R14D,0.29969787370308815
CNGB3,0.29779034328333864
LOC440925,0.29763292496635235
PPP1R9A,0.2973619193264844
RSRC1,0.29726513895011075
FAM162A,0.2967264554865844
GPR116,0.2967109338904283
HRAS,0.29668936628931747
ABCC3,0.29659927397324304
HOXD13,0.2964169004692141
NIPAL4,0.29634235454734253
SPRR1B,0.2963351899607974
MAPK6,0.29597461872842046
KRT34,0.2958336664620285
MUC21,0.29545115084421
ERBB2,0.2952985994263887
SMO,0.2950058002114776
PRNP,0.2948983116315068
FXYD3,0.2947504072125112
PI3,0.29459060477950244
IRX4,0.2945761851125507
SGMS2,0.29445166155668945
C10orf95,0.29440515505987397
C16orf74,0.29426281816227395
PARL,0.2938155707559122
TRAF3IP2,0.29322880096428056
PADI3,0.293023925879956
LIMCH1,0.29288696907520845
FAM83F,0.2927536074584092
ZNF639,0.29258310252400915
MYNN,0.29228974304675753
BLCAP,0.29179627647163314
PTGFRN,0.29176550720881717
EPCAM,0.29136941219505835
PDCD10,0.2913566808546037
SFTA3,0.2909368762634774
TJP3,0.2907931602896634
ME3,0.2904304960730554
DCUN1D1,0.29005686695831273
UGT1A6,0.28998402813393553
DLX1,0.2896596560225964
PREP,0.2890147980706991
PAK2,0.28898667469290046
PLEKHB1,0.2887809676307032
NFE2L2,0.28871006349817985
ELFN2,0.28858363810842996
SLC5A12,0.28851366060702793
SH3GL3,0.28850953812331
PAK7,0.28846503458231093
FAM83D,0.28831062655205036
TGM1,0.28824479863440194
CDH8,0.28796204328943004
PNKD,0.287924067245075
LOC338651,0.28790097153643385
KPNA4,0.2877491032361024
S100A7A,0.2871627251844385
FN3K,0.28705968752787564
SOX2,0.28692604976190655
CD55,0.2866949326486813
WDR53,0.2861339577073586
