Gene,Importance
RN7SL703P,0.0851050892119298
RNA5SP150,0.0851050892119298
SOX2,0.08476254566043878
RN7SKP265,0.08432816832154126
ATP11B,0.08318243945657909
DCUN1D1,0.08316853071670971
MCF2L2,0.08309162072868082
MCCC1,0.08295244380055301
RNA5SP151,0.08267064138374468
B3GNT5,0.08267064138374468
EIF2B5,0.08254278028452434
LAMP3,0.0824272155126862
KLHL6,0.08227920074185986
SNORA63|ENSG00000201229.1,0.08227920074185986
SNORA63|ENSG00000199363.1,0.08227920074185986
SNORA4|ENSG00000251730.1,0.08227920074185986
PARL,0.08227920074185986
MIR4448,0.08227920074185986
MAP6D1,0.08227920074185986
LINC00888,0.08227920074185986
DVL3,0.08227920074185986
KLHL24,0.08227920074185986
HTR3E,0.08227920074185986
HTR3D,0.08227920074185986
HTR3C,0.08227920074185986
YEATS2,0.08227920074185986
CYP2AB1P,0.08227920074185986
AP2M1,0.08227920074185986
SNORA81|ENSG00000253092.1,0.08227920074185986
ABCC5,0.08227920074185986
DNAJC19,0.0821171658034117
FXR1,0.08210562962979945
RNA5SP148,0.08151752260528404
CCDC39,0.0814990779084281
PIK3CA,0.08109145497912251
RN7SL229P,0.08100403107030243
PEX5L,0.08100184189080913
ABCF3,0.08098233698922484
U8|ENSG00000201810.1,0.08096723050455437
VPS8,0.08071068101820913
KCNMB2,0.08069366903044566
CLCN2,0.08062942348932287
EIF4G1,0.08062942348932287
FAM131A,0.08062942348932287
SNORD66|ENSG00000212158.1,0.08060142835365677
PSMD2,0.08060142835365677
EPHB3,0.08058450519385695
MAGEF1,0.08050662026217424
KCNMB3,0.08050187799507831
THPO,0.0804976744266011
CHRD,0.0804976744266011
POLR2H,0.08048169972022048
VWA5B2,0.0804537045845544
ALG3,0.0804537045845544
ECE2,0.0804537045845544
MIR1224,0.0804537045845544
CAMK2N2,0.0804537045845544
USP13,0.08032908181685838
ZNF639,0.08027862753345946
ZMAT3,0.08025366114481484
TTC14,0.08018676795728925
RNA5SP149,0.08008331776456121
MFN1,0.07982320942883046
SNORA25|ENSG00000201957.1,0.0797901568300682
GNB4,0.07976296687691195
snoU13|ENSG00000239096.1,0.07975202097944566
MRPL47,0.07975202097944566
ACTL6A,0.07975202097944566
NDUFB5,0.07975202097944566
C3orf70,0.07954317497504222
LINC00501,0.07953640112645331
RNA5SP147,0.07948419607254323
RN7SKP52,0.07948345106381523
SNORA18|ENSG00000200288.1,0.07938007823737821
LINC00578,0.0793082164147201
snoU13|ENSG00000271842.1,0.07889993157381373
MIR4789,0.07889993157381373
TBL1XR1,0.07831575303762979
EHHADH,0.07819611036673915
MAP3K13,0.07795027181356899
