Gene,Importance
DSG3,0.6787897406033447
KRT5,0.6440954283619247
LASS3,0.6407605686447415
BNC1,0.640531451919703
DSC3,0.6293491128751143
CALML3,0.6020573281582613
S1PR5,0.596796050918889
CLCA2,0.5954010006510126
SERPINB13,0.5766771140184721
IRF6,0.5684594969668876
KRT74,0.5683452513608974
TP63,0.5670373567890766
PVRL1,0.5608287753231538
FAT2,0.5394505221134429
CSTA,0.5284939854640452
KRT6C,0.5268000761319993
LOC642587,0.514086851883011
VSNL1,0.5092028556743157
KRT6B,0.5089997505519538
PERP,0.508088283706226
JAG1,0.4945318464239825
DAPL1,0.49025449436293406
KRT6A,0.48824353835585155
ATP1B3,0.48390287291891726
TPRXL,0.4836656443823057
RAET1L,0.4751582881635118
C10orf99,0.4747493544291145
A2ML1,0.4695461488756537
TRIM29,0.4632887623653291
BMP7,0.46281344350463316
FAM83C,0.4625489738958387
NTRK2,0.4622923906144652
ANXA8,0.45928590126194424
HR,0.45882643954631896
KRT17,0.45616642302029964
C3orf21,0.4558800912928339
PKP1,0.45565225455055763
GPC1,0.4538978706800138
PARD6G,0.45250270786675195
P2RY1,0.4483494874828723
GBP6,0.4465216962324581
WFDC5,0.44513113170582536
KRT31,0.4421856321434668
FAM181B,0.4419802245653478
C12orf54,0.4400570884876749
DQX1,0.4392196315404504
KRT13,0.43748512290449937
KRT14,0.43747399068451304
SPRR2A,0.4372642576116269
DENND2C,0.4359412511509814
DDAH1,0.43447210779865114
KRT16,0.4336077896260868
COL4A6,0.4327623898880911
HOXD11,0.43087187985008313
GJB5,0.42767365414729497
SERPINB5,0.4269898831079989
SNAI2,0.4266098497019747
FAM83B,0.4261763789970343
ODZ2,0.41985730628203694
SLC16A1,0.419423835789637
RBM47,0.4184342210534436
GABRQ,0.4183369009302218
TMPRSS11A,0.4177480670951137
HNF1B,0.41729117494492174
DLX5,0.41668748240007414
CDHR1,0.4163701044825849
TMEM40,0.4143111539267661
ITGA6,0.4120113302102135
ADH7,0.41148538277273794
ADAM23,0.40852598194261275
MCC,0.40835523168992904
CAPNS2,0.4077725972924116
S100A2,0.4077341041795077
RGL3,0.4074298841215564
RHCG,0.40481598607888775
CELSR2,0.4047303142458389
STARD5,0.40375630901428816
ABCC5,0.40287869410959104
MICALL1,0.4028306568788844
TMPRSS11F,0.40259173015235095
SERPINB2,0.40253337057233163
EPHA10,0.39914695696680713
RORC,0.3988281167462376
SLC6A8,0.39858032566801443
SH3BP1,0.3983570430245565
TMEM189,0.39676812331001426
AP2M1,0.39614129660272673
PTPRZ1,0.39279077515633515
ZNF488,0.39256199311220275
TBCCD1,0.39203741909130113
KCTD1,0.3919795756050466
BICD2,0.3914210276788578
CLDN3,0.39137829172050703
IGSF11,0.3874744814070558
BCL2L15,0.38746807364447955
C17orf28,0.38703217109768806
ACSL5,0.38689102917502477
LONRF3,0.38570636956329873
ATP11A,0.384678240187398
COL7A1,0.3843120154151286
SPDEF,0.38342290426426623
TMEM117,0.3829783487084295
ARHGEF38,0.3829013806755757
LOC100130933,0.3828571959499208
ARRB1,0.3806262677183899
KCNG1,0.3804645269125579
SIAH2,0.38008957831364676
PTHLH,0.3798701313917516
ANXA8L2,0.3795532431353506
TMTC3,0.37847586169092784
PNCK,0.3777588255084528
C3orf54,0.37724489905851155
KCNK5,0.37699054872459314
SOX15,0.37615150730121005
SLC39A2,0.37603948675126686
FZD6,0.37536033671176333
DVL3,0.374921257678496
GOLM1,0.3748382771503063
KCTD15,0.37438896000410615
DLG1,0.3739131352817712
ALDH3B1,0.3738858928995843
GABRA3,0.3729612166075473
SPRR2E,0.3729202544711143
CGN,0.372683137545323
KCNQ3,0.3722128246558978
TMPRSS11D,0.37162467155488965
CD2AP,0.3708192003920005
FOXD1,0.3705946446403815
EFNB1,0.370501249052742
SLC6A15,0.37043983511525297
STON2,0.3701418510480314
NMNAT3,0.3695165667163523
GRHL3,0.36907467576894515
SLC9A3R2,0.36815587778935027
FRRS1,0.36680558760072945
HAP1,0.3666054901777714
CHRM3,0.36648458948453744
GPR39,0.36622964744121833
USP31,0.366136995033986
TMEM125,0.3633556486441676
ST6GALNAC2,0.36331485416040554
LGALS7,0.36259667456093436
ICA1,0.3625002324460379
SPRR1A,0.36142008235701767
SLC2A1,0.35873891603031877
S100A7,0.35766780006551063
ARTN,0.3576043105466524
CLCA4,0.35690150670529597
SESN3,0.35660665530309626
GJB6,0.35652970334468215
PLAC2,0.35629396154844795
C17orf99,0.35610483813424976
SLCO1A2,0.3546780860794698
RAPGEFL1,0.3538706985210517
NKX2-1,0.3533695409807735
PCYT1A,0.3527860892629702
USH1G,0.3523099081970935
MAPKBP1,0.351800161626456
COL4A5,0.351325138039966
LSG1,0.3501340015161173
GOLT1A,0.3498413078287031
RNF168,0.3486181226478316
PGAP1,0.3484193852062496
RNASE7,0.34839200165358203
YEATS2,0.3473387479024806
LPIN2,0.3464467944930881
SMPDL3B,0.3457430320043252
FMO5,0.34528590005609366
MUC1,0.3452361779843556
GNA14,0.3451778987552715
KLHL13,0.3450913540972942
PLEKHA6,0.34449270144158456
STK32A,0.3440460476302857
E2F7,0.34386469831287847
PNMA2,0.343605305096747
GABRR1,0.34281282812597696
KC6,0.3423962937816842
ACAP2,0.3422661085237854
TMEM63A,0.34219691992752665
DLX6,0.342091860623162
LIMK2,0.34178455770489274
DSG1,0.341730440869825
DGKA,0.3411864239016972
FOXE1,0.3411580226285366
TOX3,0.3410658169853643
MLPH,0.3407181068188416
RNF217,0.3395680097468174
FST,0.3395123117964399
FYTTD1,0.33932038509223994
OCLN,0.33773854732673336
SNTB1,0.3371271726880097
EN1,0.33692402376053715
TRA2B,0.3348700396270465
FRMD6,0.3348660549530423
NXPH4,0.33440657469772284
ST3GAL5,0.33366468070998834
FOXN1,0.3328229178645311
FBXO45,0.3327930770182444
LYPD3,0.33237274715199133
PSMD2,0.33207347027779116
FANCE,0.33182539069142625
C9orf152,0.3306630393325617
COQ3,0.3304060058683634
ATP11B,0.32997145373896286
WDR72,0.3291060346132666
CD9,0.32890229559967377
HOXA1,0.32816189033359866
MARK1,0.32811365186499225
WNT2B,0.3275941729144261
ABCC6,0.32747654352202993
ZNF385A,0.3274001601065463
HOXA13,0.32617250588271496
MBIP,0.3261680785489335
STAR,0.32611128957781804
FGFR2,0.32557037852399356
PLD1,0.32517067241030073
TESC,0.32485206103031267
CXCR7,0.3245513497876256
QSOX1,0.3240489817720147
ABCC6P2,0.32377327353653146
NKAIN2,0.3232168990762095
UCN2,0.32318571490682463
PGM2,0.32310310813994064
DLK2,0.3230126155404065
HDGFRP3,0.3228857592580561
KRT15,0.322795095350719
HES2,0.3219240990768432
EFCAB4A,0.321610588991063
CRKL,0.3211404053859605
FAM84A,0.3207823569448885
ACOX2,0.32072998957195015
GLOD5,0.3205407256423906
NUDT11,0.3204240815640022
PRIMA1,0.3199684994903151
CEACAM6,0.3190850982439386
ACTL6A,0.3190166943238871
PRR15L,0.3187221224656987
RARG,0.3183502483514678
RBP1,0.3182186398151641
SFN,0.3181416865401305
SENP5,0.31732721973570027
LPCAT1,0.31730050042409735
OXGR1,0.3172923218715983
HS6ST1,0.3165314902725505
BTBD11,0.31545966504035233
SLC44A4,0.31506907723094363
ABCC6P1,0.31497567331941156
SEMA3F,0.3146434693026936
FLJ90757,0.31457900706428515
SFTA2,0.3145598144776202
RFC4,0.3139272473516105
FBXO27,0.3139038884747255
C3orf58,0.31357489442934355
LMO7,0.3134507509506771
TRPV4,0.31218562193688776
SKP2,0.31210532440131794
NDUFA4L2,0.3120203237647523
TSLP,0.3114901513736647
GAL3ST1,0.31084836504336294
CADPS2,0.31082720279610926
SLC6A2,0.3108009997011118
GJB4,0.3102678885731279
ERBB3,0.3098880835054985
DMRT2,0.30977405264717406
GJA3,0.3097201998021158
C4orf34,0.3096853150140468
OPA1,0.30907103764450417
GFOD1,0.30893200830779494
LOC100129034,0.30833810159097547
ABCF3,0.3073450620392598
PTGFRN,0.30671323858274924
MRAP2,0.30649042933636855
DSC1,0.30627218383971233
SERPINB7,0.3061709581542363
IQCD,0.30590871121178365
SNX31,0.30555469562596804
FSCN1,0.3050129372695092
TMC5,0.30471034059664276
TFRC,0.30437365893555085
C15orf41,0.3040091521983779
LGALS7B,0.30399683898580115
KRT18,0.30389484199982336
SPRR3,0.30380267820649404
C1orf210,0.30354140887419817
DLX6AS,0.3034556682693079
CAPN8,0.3028315829385229
PARL,0.30197815290214225
LOC440173,0.3019169081274267
BCL11A,0.301605841177627
SYNGR1,0.30099824365043865
VSTM2L,0.3008996412392781
ZNF639,0.3008931020622
