Gene,Importance
DSG3,0.7019498524168307
KRT5,0.6895436217987907
LASS3,0.6798207839546443
DSC3,0.6532961950505431
CALML3,0.6505478254825038
BNC1,0.649922635785295
S1PR5,0.6378110009294432
CLCA2,0.6124133409052857
TP63,0.605522623926216
SERPINB13,0.6040200385689747
IRF6,0.6014525219315757
KRT74,0.5943606935607908
PVRL1,0.5923580644533012
FAT2,0.5774648710524916
KRT6C,0.5742284657990124
CSTA,0.5637593563371562
KRT6B,0.5541364676757483
LOC642587,0.5430736074797574
KRT6A,0.5355313728036843
JAG1,0.5345663926241521
VSNL1,0.5303276596130079
DAPL1,0.5294895533043429
PERP,0.5238750837817656
C10orf99,0.5059007078581406
RAET1L,0.5041314493408848
PKP1,0.5032289542389422
KRT17,0.4996287861929117
TPRXL,0.4996149061057015
WFDC5,0.49695902248236473
TRIM29,0.4942713974865697
A2ML1,0.490641785390166
ANXA8,0.48737118420375874
DQX1,0.4861356157193667
NTRK2,0.48342203070986695
COL4A6,0.4819516565860785
FAM83C,0.4796194552781383
ATP1B3,0.47892040720078155
C3orf21,0.47732419268895815
KRT31,0.4767184269014726
ODZ2,0.4766774418638582
BMP7,0.47564212002152584
C12orf54,0.4748507245345169
PARD6G,0.4743248316391195
HR,0.47423641801245947
HNF1B,0.4708396284845015
GPC1,0.46991757836038694
GBP6,0.4674038336581901
FAM181B,0.46718967931947025
SPRR2A,0.46709677062489474
KRT13,0.46694569941978437
KRT14,0.4632433712992366
DDAH1,0.46280340885139176
SNAI2,0.4600171204955597
ADAM23,0.45955081647566953
KRT16,0.4560323647173802
HOXD11,0.4539571324979204
P2RY1,0.45293221834213515
DENND2C,0.4459816469808592
RBM47,0.4456094922539707
DLX5,0.44555516865354955
GJB5,0.44466121251427243
TMEM40,0.44462238608681004
SERPINB5,0.44365514557077107
MICALL1,0.4418534957889526
CELSR2,0.44095222487698377
GABRQ,0.4409219681435445
ADH7,0.4384683792729422
SH3BP1,0.4366697076667795
ITGA6,0.43510594740327235
FAM83B,0.4350063532716565
MCC,0.4344674379452215
S100A2,0.43441314770308453
RGL3,0.43242855833018834
TMPRSS11A,0.430132979458301
TMEM189,0.4293433734444844
SLC16A1,0.427636273588188
CDHR1,0.42722929891746947
TMPRSS11F,0.42675117600212437
STARD5,0.42626472520418135
COL7A1,0.42147506140379143
ZNF488,0.41843779834676714
CAPNS2,0.41807984920513697
SOX15,0.4172370039556153
PNCK,0.4167338738216897
ACSL5,0.4154748240483145
SLC6A8,0.4144776851958404
RORC,0.4137747266406283
ARHGEF38,0.41290716945033373
SERPINB2,0.41150903343800205
ARRB1,0.41103289467716153
AP2M1,0.4110301925413235
C17orf28,0.41095182065090696
SLC39A2,0.4109190888457221
LONRF3,0.4104250084708146
BCL2L15,0.41033163745024803
ABCC5,0.41025056070825566
CLDN3,0.4088747833866134
LGALS7,0.4086025499300608
SPRR2E,0.40802324771536475
GABRA3,0.4077178289946187
RHCG,0.40756353807051937
PTHLH,0.4075467076880478
USP31,0.40614247679051657
LOC100130933,0.40486933403656156
ALDH3B1,0.40434190161941785
PTPRZ1,0.40378216035533654
KCNG1,0.4035910771785274
BICD2,0.402793848734814
NKX2-1,0.40199574042290986
TMPRSS11D,0.40059054429514007
STON2,0.40003945726565326
ATP11A,0.3995093190659056
ANXA8L2,0.39924321680264785
IGSF11,0.3978859630205327
KCTD1,0.3971128060523234
TBCCD1,0.39677899412423956
KCTD15,0.3967619790807462
EPHA10,0.3960235988498437
DLG1,0.3959158883842589
ST6GALNAC2,0.3955044598062921
S100A7,0.3943609645849235
TMEM125,0.3934937265060834
SIAH2,0.39326975999402847
TMEM117,0.3925299620400188
KCNQ3,0.3909606666397753
CGN,0.3893368088738929
CHRM3,0.3890864468182135
PGAP1,0.3888358826278415
SLC6A15,0.3884064824843719
EFNB1,0.3879226266149431
FOXD1,0.3876881012540759
HAP1,0.38759064846337554
KCNK5,0.3875812488288183
ARTN,0.38372998860518703
EN1,0.38350020508998284
TMTC3,0.3832756868703399
C3orf54,0.38228496160432635
FMO5,0.38043736489327296
GOLM1,0.38039495362091513
ICA1,0.38009058771574616
FRRS1,0.38007814343236984
GJB6,0.3793717041756102
DVL3,0.37899502384447603
USH1G,0.37888680897783855
SLC9A3R2,0.3782698791151627
COL4A5,0.3780185990128142
SLC2A1,0.37710569600607446
C17orf99,0.3767398152363273
GRHL3,0.37594553790418006
GPR39,0.37572885007819856
FZD6,0.3754020814688966
MUC1,0.3751987252097904
SPRR1A,0.3750918787945092
SPDEF,0.3749622357123916
RNASE7,0.3749239930770603
CLCA4,0.37387756760044755
RAPGEFL1,0.37383990581591353
DLX6,0.3733853988449985
GOLT1A,0.3732102853842388
KLHL13,0.37307585301920704
MAPKBP1,0.3713310655355241
KC6,0.3712708993909675
FANCE,0.37094072298785324
E2F7,0.3707989175607606
NMNAT3,0.36977898656419134
PCYT1A,0.3686478780688763
LSG1,0.36843734902700265
SNTB1,0.3676286827645755
SLCO1A2,0.36673113865218415
LYPD3,0.3665574275469237
MLPH,0.3660101247606377
GNA14,0.3647729777455257
CD2AP,0.36449637328991374
TOX3,0.3644037849493998
PLAC2,0.36426372209335234
LIMK2,0.36402341867345644
FRMD6,0.3632477007890974
LPIN2,0.3626294666873884
MBIP,0.3615167888448021
MARK1,0.36118705521500727
SESN3,0.3611695251534535
STK32A,0.360431451547681
RNF217,0.3603614273322982
FOXE1,0.35955877901701
GAL3ST1,0.3595294078135508
LMO7,0.3590769877411772
YEATS2,0.3570116420557043
SMPDL3B,0.3566530714367817
SFTA2,0.35619537376265203
CXCR7,0.35308407746565684
PNMA2,0.35297672162877364
HDGFRP3,0.35292254533117073
ACAP2,0.35279474157187934
NXPH4,0.3524668306344455
TRA2B,0.3519082474855805
ST3GAL5,0.3517631031699861
C1orf210,0.3513245993633988
PLEKHA6,0.3510930737860482
RBP1,0.35070782108100573
TSLP,0.3505631034727536
ABCC6,0.35055997867804684
RNF168,0.3493280294018715
GLOD5,0.34930580016766577
FOXN1,0.3491593701026863
OCLN,0.34909211570434373
SFN,0.34821961060247186
CRKL,0.34769564793160923
C15orf41,0.34719351094713785
PRR15L,0.346982245985837
C9orf152,0.34615779281106374
HOXA1,0.34607901820017367
PLD1,0.34559334583943163
GJA3,0.34554063520474515
NDUFA4L2,0.3450851569247278
FBXO45,0.3448336358772631
UCN2,0.34464489343962484
BTBD11,0.3437758652570525
PGM2,0.34324874413511686
DGKA,0.34295557727912335
ZIC5,0.34250603642231714
SEMA3F,0.3422564114670451
GABRR1,0.34035422125861275
PAPL,0.3401786756302159
DSG1,0.3401680432201133
FYTTD1,0.339629758581038
FJX1,0.33960388513475454
FLJ90757,0.3395128745141614
HES2,0.3392023640768997
FBXO27,0.3387210777122703
CADPS2,0.33780687385967834
WDR72,0.3373374605235658
KRT15,0.3371587357344486
KRT9,0.33670535259890755
TMEM63A,0.33623135609934435
LGALS7B,0.3362198639074632
ACOX2,0.3358098691267968
FST,0.33557128889622884
ATP11B,0.3353177613217814
GJB4,0.33530824379254925
LPCAT1,0.3351119541922309
TESC,0.33448359632217
NUDT11,0.33447625775937734
PSMD2,0.33355701125996434
RFC4,0.3334620773293876
FGFR2,0.3334068641578396
OXGR1,0.333115048876194
GFOD1,0.3330426269007479
RARG,0.3330031521216727
ABCC6P2,0.3327054476291158
ACTL6A,0.33233075057707845
COQ3,0.33143894129629464
DSC1,0.3310070315587493
ABCC6P1,0.33099423492637203
C4orf34,0.3304635006501955
TMC5,0.3300803362863533
ZNF385A,0.3299600666516137
FAM84A,0.329650718431513
SKP2,0.3295221911213418
ZFP64,0.32903870284046244
HOXA13,0.32896713907726083
HS6ST1,0.3288317025707853
C3orf58,0.3282172489313064
TFRC,0.327898048317212
PRIMA1,0.32761756741860865
CAPN8,0.32728582234181886
TRPV4,0.32695980946778147
FSCN1,0.32637984541956394
S100A7A,0.3262205256304571
SUCLG2,0.32601253694166354
GALM,0.3258064137580964
CD9,0.3251347723572847
SENP5,0.3246991863200238
CEACAM6,0.3245721165448396
MRAP2,0.32425061672905847
SNX31,0.3240693022620675
PRNP,0.3234381160933449
DLX6AS,0.32199708730032667
NRARP,0.3217441819225631
PLCH2,0.32159747631405666
DST,0.3215351978249252
LOC100129034,0.320734332953885
ANKRD57,0.3207012307625002
PI3,0.3199886300091451
XG,0.31990658258794075
STAR,0.31955206398530406
SPRR3,0.3189802868108888
NKAIN2,0.3188175851792872
BCL11A,0.3187737965024887
DLK2,0.3187411385542054
PCDH19,0.3185138532612445
ERBB3,0.3183702270492536
KRT34,0.3183005464465357
C9orf125,0.31799261429227865
CPA4,0.31751096821202807
WNT2B,0.3173426924341974
BSPRY,0.3170297002460461
SLC44A4,0.31626391701364737
EPCAM,0.3159411389685624
DMRT2,0.3155100860447617
IRX4,0.3151444419157698
TMEM150A,0.3150634610319444
MGRN1,0.31503314129944804
SLC6A2,0.3146011251359745
PLCH1,0.31439161615820116
SERPINB7,0.3141707137735304
LOC440173,0.3137897718032839
KRT75,0.31318223491251046
ARSE,0.31271454300758544
LPAR3,0.31253033624282106
C12orf56,0.31165586417489566
SPRR1B,0.3111517143470652
C16orf74,0.310851227339927
QSOX1,0.3093869267330132
ENPP4,0.30895053421693697
SYNGR1,0.3089322732522746
PTGFRN,0.3089114891258471
OPA1,0.30863487772048986
JARID2,0.30803234627365855
HOXD13,0.3078610493353958
ABCF3,0.3076868831975472
PIGX,0.30721570436743195
SLC41A2,0.3068311105402457
RPS6KA2,0.3066013887639133
EFCAB4A,0.3058483753745982
HRAS,0.305266098644993
IQCD,0.3047842582322861
C15orf42,0.30465111847090875
ARHGAP23,0.30415121086346536
LRRC31,0.3034339211345683
BEAN,0.30324428854027685
PLA2R1,0.30313144566334627
MMP24,0.3030471808022168
SNCA,0.30297940964166215
NIPAL4,0.3020370769919517
