Gene,Importance
DSG3,0.6640860568094358
KRT5,0.6604272408777652
LASS3,0.6423142842277507
DSC3,0.6335389980276173
BNC1,0.6285788417880802
S1PR5,0.6130256397647263
CALML3,0.612242291618014
CLCA2,0.6031685706191566
SERPINB13,0.5922470884877087
TP63,0.5833018250984026
KRT74,0.5757075013916709
PVRL1,0.5677202590759334
IRF6,0.5618265313825667
FAT2,0.5472268608710922
LOC642587,0.5286957553472087
CSTA,0.5256756497918063
KRT6C,0.525005665964957
DAPL1,0.5209467458959031
TPRXL,0.5179780369268775
KRT6B,0.5130034707401323
JAG1,0.5092077176644448
PERP,0.5055292280305295
VSNL1,0.5053664393939391
KRT6A,0.4842741203892829
C10orf99,0.4769170360621898
ATP1B3,0.47381624422451124
KRT17,0.47248013948560047
RAET1L,0.4720780225426399
A2ML1,0.4713089948343411
NTRK2,0.4711695176957597
KRT31,0.46721706861878104
TRIM29,0.46575534247813594
PARD6G,0.4644588076754777
GPC1,0.4609311404723923
FAM83C,0.46091224301846745
KRT13,0.4605550568795917
PKP1,0.4604167078023282
ANXA8,0.4587144883141748
BMP7,0.45757091176719766
COL4A6,0.45285175541147815
C3orf21,0.4511027665919208
DQX1,0.4507644146465797
GBP6,0.4497270715891805
HR,0.44963853061111453
KRT14,0.44908491677693035
WFDC5,0.4436594978571607
C12orf54,0.44260096421519957
HNF1B,0.4391819121074668
HOXD11,0.43877421106329023
FAM181B,0.4366118481303725
GJB5,0.43621153251798733
P2RY1,0.43520258335176937
ODZ2,0.4340883892781785
FAM83B,0.4333825201007162
DDAH1,0.4315133271078053
ADH7,0.42897106335443785
SNAI2,0.4289685042658623
KRT16,0.42720062662747865
SPRR2A,0.4262098471882444
TMEM40,0.4242306728526458
MICALL1,0.4238106190992508
DLX5,0.42183477245410905
ADAM23,0.41993918716933926
EPHA10,0.419510779940939
SH3BP1,0.4192534075563083
CELSR2,0.4191565663361958
GABRQ,0.41764859477339195
ABCC5,0.4163913821415637
DENND2C,0.4155892192789391
RBM47,0.414260850741477
RGL3,0.4141200064017124
TMPRSS11A,0.41327742813990725
SERPINB5,0.41289671332138717
SERPINB2,0.410892692860804
CAPNS2,0.41071777169110907
ITGA6,0.4078820625148226
ZNF488,0.4062590969227584
TMEM189,0.40579748764426093
SLC6A8,0.40532413490536706
S100A2,0.40515714402596553
SLC16A1,0.40412899722091056
STARD5,0.4040870909705167
CDHR1,0.4033831254106541
