Gene,Importance
DSG3,0.6812674646914637
KRT5,0.669723985700881
LASS3,0.6684181905422207
DSC3,0.6445149462850996
BNC1,0.643751529050197
S1PR5,0.6303770366515674
CALML3,0.6218773584044657
CLCA2,0.6046528178014163
TP63,0.5994630766001311
KRT74,0.5992489299410839
IRF6,0.5902884073881268
PVRL1,0.5891137219046355
SERPINB13,0.5885097184859912
FAT2,0.5614427171320215
LOC642587,0.5505069440210557
CSTA,0.5450745731248708
DAPL1,0.5419327275534488
KRT6C,0.5411471165075293
KRT6B,0.524361912588273
VSNL1,0.5235534821455172
JAG1,0.5233048952381405
PERP,0.5119763375319758
ATP1B3,0.5017527859584194
KRT6A,0.5007952155864802
TPRXL,0.4978248368384883
NTRK2,0.4951943916645899
C10orf99,0.49434756900284166
BMP7,0.48099732390053374
RAET1L,0.4788394368404143
PKP1,0.4784136759092384
FAM83C,0.47569497665024474
HR,0.47386743503229395
KRT13,0.46921784639076947
C3orf21,0.4682016019200799
KRT17,0.4681371287966626
TRIM29,0.4674465784986668
GBP6,0.46606979784323116
A2ML1,0.465427749952387
KRT31,0.46417402396406615
DQX1,0.4634435366555925
KRT14,0.4619002545241947
ANXA8,0.4616809259461275
WFDC5,0.461525335972503
PARD6G,0.4610736635342212
HNF1B,0.4609593863201612
ODZ2,0.46035949901384554
FAM181B,0.46000132994089404
COL4A6,0.4563579485722513
P2RY1,0.45606877827053965
SPRR2A,0.4527946771911576
GPC1,0.45135097852717326
RBM47,0.45035255751794606
C12orf54,0.44903649425711184
KRT16,0.44776867200063325
HOXD11,0.44704614595523395
DDAH1,0.4459324940331769
DLX5,0.44404222856075076
CDHR1,0.4410111138176145
GJB5,0.44018591826026493
SNAI2,0.4399512897235849
FAM83B,0.438299632042928
ADH7,0.43819285678951214
ADAM23,0.43338136778780534
MICALL1,0.42908315407991515
TMPRSS11A,0.4281487407913122
CELSR2,0.42683100467436746
TMEM40,0.4267695308276052
SERPINB5,0.42639726689661
S100A2,0.4262885545549415
SH3BP1,0.4255210907743772
RGL3,0.4246807645565699
RORC,0.42307021010198514
CAPNS2,0.422911606665055
ABCC5,0.4205070310245059
DENND2C,0.418569335236959
EPHA10,0.41815820225795636
SLC16A1,0.4180257854205602
ITGA6,0.4169925819485852
STARD5,0.416558502833445
SOX15,0.4164059664232418
ALDH3B1,0.4149758602692548
PTPRZ1,0.41431065587486565
LOC100130933,0.4141696086112865
ARHGEF38,0.4127194971102134
ZNF488,0.412497295518012
AP2M1,0.40999042750564346
ARRB1,0.40841463813643486
TMEM189,0.4082085034350604
GABRQ,0.40776330309176445
MCC,0.407115066397348
TMPRSS11F,0.4059844982872044
BCL2L15,0.40552540253631914
LGALS7,0.40544597561912693
ACSL5,0.40369389676980294
COL7A1,0.4028543740925049
PNCK,0.40240032744246496
LONRF3,0.4017509546831494
SLC6A8,0.3996841461297869
USP31,0.39966534373642837
CHRM3,0.3993179446403974
SERPINB2,0.39826945046801193
KCNG1,0.3981757065710863
SLC6A15,0.39649927513438354
ST6GALNAC2,0.39559840555281034
ATP11A,0.3932100638789886
TBCCD1,0.3931733060596153
RHCG,0.3927835918634237
GABRA3,0.39128478042863457
CGN,0.3912662676580001
DLG1,0.3903349062666549
IGSF11,0.3891049108689643
HAP1,0.388834917489145
BICD2,0.3886598173679299
PTHLH,0.3883774008221623
C17orf28,0.38777079858401703
CD2AP,0.3869336991917528
GPR39,0.3866676268252226
CLDN3,0.38641716362940093
TMEM125,0.3860753447509745
SPRR2E,0.385485277645308
ICA1,0.38532338385832693
SPDEF,0.38500836228282936
SLC39A2,0.3845712649278003
DVL3,0.3841553180227229
GOLM1,0.38376388437853587
STON2,0.3828477475733079
SIAH2,0.382599766086166
KCNK5,0.38257755149761213
TMEM117,0.38255298279300304
TMTC3,0.38186327142973836
MAPKBP1,0.3814577101722693
NMNAT3,0.38057476273077645
PGAP1,0.3802802833347761
