Gene,Importance
RNA5SP150,0.08722870981822285
RN7SL703P,0.08722870981822285
SOX2,0.08688927218709966
RN7SKP265,0.08642792413511506
ATP11B,0.08597658439053242
DCUN1D1,0.08583798594781829
MCF2L2,0.08582245814618224
MCCC1,0.08561244702271166
B3GNT5,0.08500224722265252
RNA5SP151,0.08500224722265252
FXR1,0.08407505385730973
LAMP3,0.08381841145576657
CCDC39,0.08300935779558158
EIF2B5,0.08298521564044439
DNAJC19,0.0828654904887286
SNORA4|ENSG00000251730.1,0.08284900522380712
MIR4448,0.08284900522380712
PARL,0.08284900522380712
DVL3,0.08284900522380712
SNORA63|ENSG00000199363.1,0.08284900522380712
SNORA63|ENSG00000201229.1,0.08284900522380712
LINC00888,0.08284900522380712
MAP6D1,0.08284900522380712
ABCC5,0.08284900522380712
KLHL6,0.08284900522380712
KLHL24,0.08284900522380712
HTR3D,0.08284900522380712
HTR3C,0.08284900522380712
CYP2AB1P,0.08284900522380712
AP2M1,0.08284900522380712
YEATS2,0.08284900522380712
SNORA81|ENSG00000253092.1,0.08284900522380712
HTR3E,0.08284900522380712
U8|ENSG00000201810.1,0.08118308950873679
RN7SL229P,0.08116423029808088
KCNMB2,0.08112137536784887
PIK3CA,0.08106634657354872
ABCF3,0.08086991171625293
TTC14,0.08083220737528338
ZMAT3,0.08045488235873902
KCNMB3,0.08040937187592404
ZNF639,0.08017126202109233
SNORA25|ENSG00000201957.1,0.0800499542388872
MFN1,0.0799973754241703
GNB4,0.07994457414004306
PEX5L,0.07985945847002997
RNA5SP149,0.07981277931879306
CAMK2N2,0.0796490559130397
MIR1224,0.0796490559130397
ECE2,0.0796490559130397
ALG3,0.0796490559130397
VWA5B2,0.0796490559130397
EPHB3,0.07956624941918579
MAGEF1,0.07948952281719493
VPS8,0.07946164373917575
FAM131A,0.07945367426535797
EIF4G1,0.07945367426535797
CLCN2,0.07945367426535797
SNORD66|ENSG00000212158.1,0.07943740302164132
PSMD2,0.07943740302164132
THPO,0.07931585305754627
CHRD,0.07931585305754627
POLR2H,0.07930269920164447
USP13,0.07926474141451112
snoU13|ENSG00000239096.1,0.07897396826290813
NDUFB5,0.07897396826290813
MRPL47,0.07897396826290813
ACTL6A,0.07897396826290813
RNA5SP148,0.07848339786823617
LINC00501,0.07800646006110863
RNA5SP147,0.07781165289139834
LINC00578,0.07690338350628691
TBL1XR1,0.07682058546063852
snoU13|ENSG00000271842.1,0.07680179383562596
MIR4789,0.07680179383562596
RN7SKP52,0.0767834753101195
C3orf70,0.07634250432970525
SNORA18|ENSG00000200288.1,0.07621014629475771
EHHADH,0.07577045662550502
TMEM41A,0.07556418242491648
MAP3K13,0.07554244519226697
snoU13|ENSG00000239146.1,0.07544010363132025
LIPH,0.0746894439672772
RN7SKP40,0.07458148434969954
RN7SKP234,0.074349612086566
ECT2,0.07430083214823785
SNORA72|ENSG00000200355.1,0.07416160853831966
MIR548AQ,0.07397071288773742
snoU13|ENSG00000239141.1,0.07395229016769696
IGF2BP2,0.07390152208501705
GHSR,0.07381801157404143
NCEH1,0.07381769899043933
SENP2,0.07380336801791018
C3orf65,0.07368696019487202
SPATA16,0.07349784711564195
TRA2B,0.07331655707466808
TNFSF10,0.07324498387800796
ETV5,0.07279702059954099
RN7SL637P,0.07267915405302659
DGKG,0.0725781275960632
RN7SL141P,0.07210003801692456
PP13439,0.07181582630489576
TMEM212,0.07181582630489576
snoU13|ENSG00000238359.1,0.07181582630489576
PLD1,0.07173767477225047
NLGN1,0.07143344353907485
FETUB,0.07057802621759754
AHSG,0.07057802621759754
TBCCD1,0.07050070824122434
CRYGS,0.07050070824122434
SNORA63|ENSG00000200320.1,0.07046958505230844
SNORA81|ENSG00000221420.2,0.07046958505230844
SNORD2|ENSG00000238942.1,0.07046958505230844
RFC4,0.07046958505230844
SNORA4|ENSG00000263776.1,0.07046958505230844
SNORA63|ENSG00000200418.1,0.07046958505230844
NAALADL2,0.07042764269072052
DNAJB11,0.07042693851114455
MIR569,0.07017684910097012
ADIPOQ,0.07002192309316961
KNG1,0.0697896256036947
EIF4A2,0.06972359442981647
HRG,0.06968712071077568
RTP1,0.06962850987736016
RPL39L,0.06939705439236278
TNIK,0.06937159994931083
ST6GAL1,0.06933211303698902
snoU13|ENSG00000239093.1,0.06919012686388526
MASP1,0.06911366215626358
SLC2A2,0.0690776277439067
RTP4,0.06895724363216507
BCL6,0.0689368468481153
RPL22L1,0.06889321186691257
RNY5P3,0.06889320060263861
EIF5A2,0.06889183762549102
RTP2,0.06882089522817188
SST,0.06882089522817188
MIR551B,0.06812392390982938
GOLIM4,0.06794935019219667
CLDN11,0.06776121428873152
EGFEM1P,0.06771643035158618
SLC7A14,0.06730940426071158
TP63,0.06720141085031185
SERPINI1,0.06686978499317103
FNDC3B,0.0665670014882881
MIR944,0.06642373664127518
RN7SL486P,0.06625356725475562
PDCD10,0.06621167823601468
PRKCI,0.06603003618648008
SKIL,0.06603003618648008
LEPREL1,0.0660089973388153
CLDN16,0.06588491009701351
