Gene,Importance
RN7SL703P,0.08083696934709456
RNA5SP150,0.08083696934709456
SOX2,0.0805491586995396
ATP11B,0.07929671224004153
RN7SKP265,0.07927581701186973
MCF2L2,0.07923746215907952
DCUN1D1,0.07919624336463843
MCCC1,0.07897553118091813
RNA5SP151,0.07880857774461074
B3GNT5,0.07880857774461074
LAMP3,0.07773715943171738
FXR1,0.07764794074991906
EIF2B5,0.07701996874163973
CCDC39,0.07679591106855722
HTR3D,0.07673438842032633
MIR4448,0.07673438842032633
YEATS2,0.07673438842032633
SNORA81|ENSG00000253092.1,0.07673438842032633
SNORA63|ENSG00000201229.1,0.07673438842032633
SNORA63|ENSG00000199363.1,0.07673438842032633
SNORA4|ENSG00000251730.1,0.07673438842032633
PARL,0.07673438842032633
MAP6D1,0.07673438842032633
HTR3C,0.07673438842032633
LINC00888,0.07673438842032633
KLHL24,0.07673438842032633
HTR3E,0.07673438842032633
ABCC5,0.07673438842032633
CYP2AB1P,0.07673438842032633
DVL3,0.07673438842032633
KLHL6,0.07673438842032633
AP2M1,0.07673438842032633
DNAJC19,0.07664478956928238
KCNMB2,0.07632503062474477
PIK3CA,0.07588602807620279
ZMAT3,0.07511452387322055
KCNMB3,0.07507449627574936
SNORA25|ENSG00000201957.1,0.07503975162275942
U8|ENSG00000201810.1,0.07500910716548623
ZNF639,0.07485275341096288
RN7SL229P,0.07475145661142474
MFN1,0.07471798482139079
PEX5L,0.07466977372889709
GNB4,0.07465924726489341
TTC14,0.07424491347629572
USP13,0.07405358978330355
RNA5SP149,0.0738396727728418
snoU13|ENSG00000239096.1,0.07378150687824729
ACTL6A,0.07378150687824729
MRPL47,0.07378150687824729
NDUFB5,0.07378150687824729
ABCF3,0.07329713183424617
RNA5SP148,0.07299741484912924
RNA5SP147,0.07281673307894845
TBL1XR1,0.07273753678489453
LINC00501,0.07245531321721746
VPS8,0.07235354895031049
EPHB3,0.07226603962208367
VWA5B2,0.07224723673279736
ALG3,0.07224723673279736
ECE2,0.07224723673279736
MIR1224,0.07224723673279736
CAMK2N2,0.07224723673279736
EIF4G1,0.07223364357021167
FAM131A,0.07223364357021167
CLCN2,0.07223364357021167
SNORD66|ENSG00000212158.1,0.07222129229382865
PSMD2,0.07222129229382865
MAGEF1,0.07215926838540716
THPO,0.07197612818743754
CHRD,0.07197612818743754
POLR2H,0.07192983483758322
RN7SKP52,0.0713095985694372
LINC00578,0.07111514904042462
snoU13|ENSG00000271842.1,0.07079099139691084
MIR4789,0.07079099139691084
SNORA18|ENSG00000200288.1,0.07074454879542667
C3orf70,0.06962967291364536
RN7SKP234,0.06866885850663897
EHHADH,0.06852053054730291
ECT2,0.06831537714197213
GHSR,0.06827218428352178
MAP3K13,0.06822168935948525
TMEM41A,0.06818692217794742
SNORA72|ENSG00000200355.1,0.06818643499809918
snoU13|ENSG00000239146.1,0.06817140564058524
snoU13|ENSG00000239141.1,0.06813846045535822
NCEH1,0.06811408175046821
NAALADL2,0.06795756104279815
SPATA16,0.0677538333732276
TNFSF10,0.06769253882654418
RN7SKP40,0.06747711240337366
LIPH,0.06741673307894852
MIR548AQ,0.06726482871263437
IGF2BP2,0.0669712676532294
C3orf65,0.06693217780656431
ETV5,0.06677595922332843
