Gene,Importance
SOX2,0.07929051952672225
RNA5SP150,0.0792421961967935
RN7SL703P,0.0792421961967935
ATP11B,0.07785598540229768
DCUN1D1,0.07775978918255172
RNA5SP151,0.07761616477500942
B3GNT5,0.07761616477500942
MCF2L2,0.07759108645007277
MCCC1,0.077540341645914
RN7SKP265,0.07750191078416736
FXR1,0.076602826583426
LAMP3,0.07649649689569311
PIK3CA,0.0761216159610728
EIF2B5,0.07611740707162284
CCDC39,0.07598334519205384
SNORA4|ENSG00000251730.1,0.0758987915581211
YEATS2,0.0758987915581211
SNORA81|ENSG00000253092.1,0.0758987915581211
SNORA63|ENSG00000201229.1,0.0758987915581211
SNORA63|ENSG00000199363.1,0.0758987915581211
ABCC5,0.0758987915581211
AP2M1,0.0758987915581211
MIR4448,0.0758987915581211
PARL,0.0758987915581211
HTR3C,0.0758987915581211
HTR3E,0.0758987915581211
MAP6D1,0.0758987915581211
LINC00888,0.0758987915581211
CYP2AB1P,0.0758987915581211
DVL3,0.0758987915581211
KLHL6,0.0758987915581211
KLHL24,0.0758987915581211
HTR3D,0.0758987915581211
KCNMB2,0.07582750725868462
DNAJC19,0.07552397374249736
ZNF639,0.07521163799534059
KCNMB3,0.07521163799534059
ZMAT3,0.07516155307159988
SNORA25|ENSG00000201957.1,0.07480897035702397
GNB4,0.07477939050001715
MFN1,0.07477939050001715
U8|ENSG00000201810.1,0.07477801335827489
RNA5SP148,0.07457242331041922
PEX5L,0.07451147905023124
RN7SL229P,0.07435305036895927
RNA5SP147,0.07434043230774533
USP13,0.07425313586650897
ABCF3,0.0740278326084212
LINC00501,0.0739733035335162
snoU13|ENSG00000239096.1,0.07385309914272917
NDUFB5,0.07385309914272917
MRPL47,0.07385309914272917
ACTL6A,0.07385309914272917
TTC14,0.07383351503953553
VPS8,0.07380993722528884
EPHB3,0.07371679940782905
RNA5SP149,0.07366128338134208
VWA5B2,0.0736172894407657
CAMK2N2,0.0736172894407657
ECE2,0.0736172894407657
ALG3,0.0736172894407657
MIR1224,0.0736172894407657
MAGEF1,0.0735924693299057
CHRD,0.07345961818745192
THPO,0.07345961818745192
EIF4G1,0.07341981305300846
CLCN2,0.07341981305300846
FAM131A,0.07341981305300846
POLR2H,0.07341981305300846
PSMD2,0.073399574807487
SNORD66|ENSG00000212158.1,0.073399574807487
TBL1XR1,0.07286758495243126
MIR4789,0.07286447777637509
snoU13|ENSG00000271842.1,0.07286447777637509
RN7SKP52,0.07276153069304658
LINC00578,0.07269791535168758
SNORA18|ENSG00000200288.1,0.07234743277826876
C3orf70,0.07175180462949145
EHHADH,0.07090751345582233
MAP3K13,0.07070248287179945
snoU13|ENSG00000239146.1,0.07067279399107144
TMEM41A,0.07064680617877588
RN7SKP234,0.07004954554322491
MIR548AQ,0.07001812949722852
ETV5,0.06991754076913366
LIPH,0.06990730975360632
IGF2BP2,0.06984372597174564
RN7SKP40,0.0698018465175529
DGKG,0.06977238716044853
SENP2,0.06971906882265856
C3orf65,0.0696602935607148
TRA2B,0.06918846184743563
RN7SL637P,0.06909338168631006
ECT2,0.06904771796137112
SNORA72|ENSG00000200355.1,0.06891045422725128
GHSR,0.06884299149614975
snoU13|ENSG00000239141.1,0.06880559635975535
SPATA16,0.06875166978436255
NAALADL2,0.06863038352782945
NCEH1,0.06858914984449781
TNFSF10,0.06827331386207924
TBCCD1,0.06783917853495082
CRYGS,0.06783917853495082
DNAJB11,0.06774976186924045
snoU13|ENSG00000238359.1,0.06726319760836375
TMEM212,0.06726319760836375
PP13439,0.06726319760836375
PLD1,0.06726319760836375
RN7SL141P,0.06725682545876038
ADIPOQ,0.06649117481666797
ST6GAL1,0.06648877629480009
