ABCC5,PDCD10,MED12L,AP2M1,COL7A1,RNF168,DLG1,DVL3,FBXO45,SENP5,PLCH1,ATP11B,ACAP2,WDR53,KPNA4,OPA1,P2RY1,PAK2,ZNF639,PCYT1A,RSRC1,PIK3CA,PLD1,DCUN1D1,PIGX,TBCCD1,ABCF3,LSG1,PARL,MFN1,YEATS2,MYNN,PSMD2,RFC2,SEMA3F,TRA2B,SIAH2,SOX2,TFR2,LRRC31,FXR1,FYTTD1,ACTL6A,TP63,GMPS,UCN2,CLDN1
-0.061735637,-0.0017185502,-0.23803023,0.005987427,-0.47886145,-1.0410647,-0.03192689,-0.010389118,-0.038268574,0.048603836,0.3757564,0.27357563,-0.035490524,0.109538704,-0.008439008,-0.021384668,0.12561437,0.072710566,-0.02414928,0.042222094,-0.10456929,0.11842245,-0.1453711,0.11798008,0.057759818,0.012040483,-0.089388475,-0.0069625736,0.08969534,0.005108514,-0.037696023,0.005686282,0.6333933,-0.01414191,-0.028135045,-0.49235463,-1.0447091,0.34142718,0.023457464,0.106023304,0.061319992,-0.03891216,0.4067385,-2.2103066,0.030026834,0.047105018,-0.11382943
-0.023415651,-0.0019592252,0.22358204,-0.019672228,1.6193596,0.06481688,-0.019543808,-0.00019622938,-0.058982313,0.1684591,-0.06944809,0.10389181,-0.04626279,-0.014312705,-0.001456551,-0.09578759,-0.07500871,0.0672058,0.10957033,0.0094744,0.15511316,-0.24859571,-0.10743909,-0.01328339,0.07339395,0.113127254,0.0069053657,0.0016985865,0.12098519,0.0006351773,-0.053231653,-0.40840018,0.37468836,-0.053800978,0.113559775,1.1990215,0.6765959,0.10287168,0.17119493,0.25044394,0.029547388,-0.013146097,0.29974106,1.7360506,0.18565886,-0.1078355,-0.1016055
-0.34780762,0.048502382,0.16369832,-0.032157972,1.3575509,0.09281218,0.098821074,0.01721198,0.0015894234,-0.12790658,0.074531525,0.07753894,-0.1109715,-0.01255277,-0.07926436,0.13986637,0.20615046,0.021653749,0.20615238,0.0027248415,0.31053895,0.0095854215,0.051714703,0.056909822,0.15326001,0.099446185,0.028549882,-0.010818102,-0.58013517,0.13618837,0.07479012,0.4037976,0.23741022,0.23252818,-0.075421326,-0.001609678,0.4531648,0.9089181,0.011535616,-0.11443285,-0.0089215,0.002325708,0.6044925,0.2061658,-0.16978775,-0.1379387,-0.22930124
-0.022102674,0.009934794,-0.33397597,-0.0069192946,-1.3913985,-0.035524476,0.020348307,0.025178023,-0.0012910875,-0.2163308,0.02515372,0.041081913,0.23545624,-0.006042576,-0.13590044,0.26257056,-0.04382689,-0.18227392,-0.40477693,0.040432736,0.58574724,0.051543385,-0.2852049,0.014376495,0.014875632,0.07158796,0.004712518,-0.0007640124,-0.30449724,-0.05210962,0.0035412302,0.12622386,0.15276402,-0.09733052,0.14566581,-0.07482366,-0.8900312,0.084247276,-0.2009476,-0.1254699,-0.09160881,0.0382929,-0.14373986,-0.33535013,0.15849914,-0.1901915,0.22742718
-0.022102674,0.009934794,-0.33397597,-0.0069192946,-1.3913985,-0.035524476,0.020348307,0.025178023,-0.0012910875,-0.2163308,0.02515372,0.041081913,0.23545624,-0.006042576,-0.13590044,0.26257056,-0.04382689,-0.18227392,-0.40477693,0.040432736,0.58574724,0.051543385,-0.2852049,0.014376495,0.014875632,0.07158796,0.004712518,-0.0007640124,-0.30449724,-0.05210962,0.0035412302,0.12622386,0.15276402,-0.09733052,0.14566581,-0.07482366,-0.8900312,0.084247276,-0.2009476,-0.1254699,-0.09160881,0.0382929,-0.14373986,-0.33535013,0.15849914,-0.1901915,0.22742718
-0.028119102,-0.001601442,-0.29911274,0.02238136,-0.4553476,-0.48428926,-0.06378986,-0.044761166,0.14471756,0.08070281,0.07252923,0.28655288,-0.053176455,0.11046789,0.026995715,-0.06549594,0.12470234,0.06432913,-0.039823417,-0.008725295,-0.06536724,-0.25039828,-0.15112428,0.009160012,0.0884766,-0.009147811,-0.14846972,0.02974539,0.09163732,0.03831814,-0.04239845,-0.15909663,-0.36598024,0.29324564,0.19119212,-0.9059949,-1.455473,0.29542965,0.022753486,0.027528912,0.049538244,-0.0046487437,0.42271796,-2.3375983,0.026236394,-0.5590519,-0.1835424
-1.0663091,0.067330286,-0.10883292,-0.0069192946,0.043560795,-0.025880551,0.039897695,0.017462345,0.0011690927,-0.17387103,-0.026137564,-0.34937188,0.044252835,-0.003394538,0.6898893,0.09112301,-0.008753527,-0.197189,-0.4159683,0.004599805,-0.3963323,0.037363604,0.36537907,0.014731481,0.091469534,0.10544451,0.038711406,-0.0033819738,-0.22949815,0.0645293,0.0033697663,0.24449658,0.14978369,-0.05299021,-0.2653332,-0.10887868,-0.7712665,-1.9614362,0.49216416,0.0700307,-0.13965003,0.15534969,-0.038446847,-0.5855535,0.12984724,-0.18109332,-0.53940564
0.07629142,0.009934794,-0.09766816,-0.0069192946,-0.47336704,0.049425956,-0.027811743,0.015462026,0.00567985,-0.15472925,0.033323165,0.04037422,0.05333801,-0.006202653,-0.06561036,0.12624781,-0.03760565,-0.22180557,-0.30290538,0.0051334123,0.4877536,0.04226766,-0.19010839,0.009137086,-0.009091436,0.06358073,0.0061331694,-0.0031910166,-0.27388504,-0.0075476244,0.0034912052,0.14282995,0.10619423,-0.002090685,1.5025693,-0.052021384,-0.3254356,0.12116499,0.6712982,0.11800699,-0.08389915,0.03648135,-0.10517744,-0.09634262,0.16766928,0.36134735,0.16345645
-0.022102674,0.009934794,-0.33397597,-0.0069192946,-1.3913985,-0.035524476,0.020348307,0.025178023,-0.0012910875,-0.2163308,0.02515372,0.041081913,0.23545624,-0.006042576,-0.13590044,0.26257056,-0.04382689,-0.18227392,-0.40477693,0.040432736,0.58574724,0.051543385,-0.2852049,0.014376495,0.014875632,0.07158796,0.004712518,-0.0007640124,-0.30449724,-0.05210962,0.0035412302,0.12622386,0.15276402,-0.09733052,0.14566581,-0.07482366,-0.8900312,0.084247276,-0.2009476,-0.1254699,-0.09160881,0.0382929,-0.14373986,-0.33535013,0.15849914,-0.1901915,0.22742718
-1.269626,0.067330286,-0.06357003,-0.0069192946,-0.33685645,0.029818675,0.039897695,0.0118449675,0.0017142833,-0.1019738,-0.011046655,-0.21475425,0.03171758,-0.0033554053,0.639619,0.073898144,-0.006261509,-0.14297189,-0.34663668,0.0042777453,-0.20234402,0.043394007,0.33930057,0.009137086,0.1217669,0.14098586,0.022838593,-0.00127793,-0.22031008,0.0645293,0.0033697663,0.2398118,0.10243992,-0.019213038,1.1091689,-0.07276048,-0.67547876,-1.8225412,0.40510345,0.0829848,-0.09846572,0.16544293,-0.0146883605,-0.4903004,0.12904556,0.49768052,-0.57391185
0.28471076,-0.0044380454,0.16093826,0.0046420363,0.0912554,0.08786076,0.02129979,-0.0010416515,0.0002948268,0.087265715,-0.06770922,0.01016367,-0.074024804,-0.006068772,-0.0061891773,-0.08240449,-0.065613024,0.1763389,0.24794286,-0.0021234734,-0.36196786,-0.00013228045,0.18365756,-0.0025884344,-0.011897576,0.06836655,0.008727292,-0.0034526505,0.2001009,0.0020019708,0.0064885304,-0.047166206,0.03722503,-0.08946963,-0.22232395,-0.081797734,0.47570166,0.11127896,-0.48455545,0.14965358,0.026042765,-0.010436224,-0.035224937,0.13923469,-0.11688136,-0.121243,-0.030343436
0.28471076,-0.0044380454,0.16093826,0.0046420363,0.0912554,0.08786076,0.02129979,-0.0010416515,0.0002948268,0.087265715,-0.06770922,0.01016367,-0.074024804,-0.006068772,-0.0061891773,-0.08240449,-0.065613024,0.1763389,0.24794286,-0.0021234734,-0.36196786,-0.00013228045,0.18365756,-0.0025884344,-0.011897576,0.06836655,0.008727292,-0.0034526505,0.2001009,0.0020019708,0.0064885304,-0.047166206,0.03722503,-0.08946963,-0.22232395,-0.081797734,0.47570166,0.11127896,-0.48455545,0.14965358,0.026042765,-0.010436224,-0.035224937,0.13923469,-0.11688136,-0.121243,-0.030343436
0.36554608,-0.0044380454,0.2081003,0.0046420363,0.1602603,0.094093,0.051273208,-0.0010416515,0.0022248265,0.10494757,-0.05192991,0.017872144,-0.058985975,-0.005777072,-0.0064608,-0.03315665,-0.065613024,0.2234385,0.18885408,0.001539342,-0.33088833,0.02026812,0.16333449,-0.0032139672,-0.010789003,0.06836655,0.015762636,0.011795216,0.17546041,0.0020019708,0.0064885304,-0.047999553,0.056148563,0.11424674,-0.16618961,-0.033043783,0.5351348,0.16882885,1.4274999,0.15934736,0.025928048,-0.008725291,-0.03088876,0.30245852,-0.100529134,-0.09632233,0.014034098
-0.028916575,0.009934794,-0.3408541,-0.0069192946,-1.4128001,-0.035524476,0.020348307,0.025178023,-0.0020764677,-0.21396333,0.02515372,0.07723932,0.2229879,-0.006064117,-0.13691856,0.20076457,-0.04382689,-0.1816525,-0.36387882,0.0406445,0.53959,0.051543385,-0.29345235,0.014376495,0.014875632,0.07158796,0.004712518,-0.013838613,-0.31219798,-0.05210962,0.0035412302,0.12622386,0.15194657,-0.18715858,0.11859818,-0.074961476,-0.88990235,0.08128213,-0.20463744,-0.12553127,-0.09227596,0.038459647,-0.14444718,-0.3055822,0.15834002,-0.17962675,0.20468363
-0.5617328,0.015647087,0.11609995,-0.010584362,-0.337228,0.11651269,0.030491533,-0.04386997,0.0070481594,0.16442522,-0.14628686,0.011566969,0.023788787,-0.0066365553,-0.09534747,0.00060056057,-0.058948435,-0.1909377,0.16143434,0.0031635552,-0.47886106,-0.006267119,-0.07693577,0.056477692,0.012089882,0.18069804,-0.1753964,-0.026694914,-0.13746269,-0.0013751951,0.011102179,-0.31593594,0.33862764,0.025931472,-0.06579878,-0.3286757,0.30980018,0.6742172,0.5071744,-0.053241912,0.04422783,-0.0023141806,-0.2188274,-0.39598563,-0.17769906,0.104512304,-0.019016385
0.42308995,0.009636542,0.056192607,0.0046420363,-0.4337353,0.05006937,0.020785145,0.01721198,0.00067203864,0.15564273,0.77227587,0.018653063,-0.0069392403,-0.016794715,-0.022001766,-0.04612128,0.07371658,-0.07441872,0.26120928,-0.00014329824,0.22258204,0.3060817,-0.098398514,0.05590692,-0.009114489,-0.7249578,0.011932283,-0.019445663,0.16169888,0.0021777013,0.009045781,0.2026784,-0.31410584,0.27926677,0.006977544,0.022972396,0.75036556,0.62376857,0.24620475,0.005367166,-0.007601941,0.021597287,0.52629143,-0.48584825,0.30748257,0.09060315,-0.64862895
0.27752957,-0.0044380454,0.1717954,0.0046420363,0.12534481,0.07936185,0.031251714,-0.0010416515,0.0002948268,0.09525074,-0.066380925,0.01016367,-0.074024804,-0.006068772,-0.0039334674,-0.071384735,-0.065613024,0.22163777,0.28804052,-0.0021234734,-0.36112702,0.0017119732,0.18336833,-0.0025884344,-0.011256396,0.06836655,0.008727292,-0.0034526505,0.27820703,0.0020019708,0.004432132,0.40995964,0.033764806,-0.08539694,-0.18014005,-0.082514346,0.47468007,0.11515018,-0.4833602,0.16968979,0.026042765,-0.009763791,-0.035224937,0.14032716,-0.11688136,-0.10979254,-0.03156152
0.28471076,-0.0044380454,0.16093826,0.0046420363,0.0912554,0.08786076,0.02129979,-0.0010416515,0.0002948268,0.087265715,-0.06770922,0.01016367,-0.074024804,-0.006068772,-0.0061891773,-0.08240449,-0.065613024,0.1763389,0.24794286,-0.0021234734,-0.36196786,-0.00013228045,0.18365756,-0.0025884344,-0.011897576,0.06836655,0.008727292,-0.0034526505,0.2001009,0.0020019708,0.0064885304,-0.047166206,0.03722503,-0.08946963,-0.22232395,-0.081797734,0.47570166,0.11127896,-0.48455545,0.14965358,0.026042765,-0.010436224,-0.035224937,0.13923469,-0.11688136,-0.121243,-0.030343436
0.28471076,-0.0044380454,0.16093826,0.0046420363,0.0912554,0.08786076,0.02129979,-0.0010416515,0.0002948268,0.087265715,-0.06770922,0.01016367,-0.074024804,-0.006068772,-0.0061891773,-0.08240449,-0.065613024,0.1763389,0.24794286,-0.0021234734,-0.36196786,-0.00013228045,0.18365756,-0.0025884344,-0.011897576,0.06836655,0.008727292,-0.0034526505,0.2001009,0.0020019708,0.0064885304,-0.047166206,0.03722503,-0.08946963,-0.22232395,-0.081797734,0.47570166,0.11127896,-0.48455545,0.14965358,0.026042765,-0.010436224,-0.035224937,0.13923469,-0.11688136,-0.121243,-0.030343436
-1.2711899,0.033944305,0.1784748,-0.09092775,1.326115,-0.0037856542,-0.12975945,0.025178023,-0.0040117474,0.04979728,1.0123324,-0.10860636,0.21956295,-0.01176946,-0.13013045,-0.115998924,-0.053049486,0.04408108,-0.5431692,0.0028196948,0.03830899,0.06465977,0.091662176,0.015687142,-0.015921991,0.10696127,0.025577353,0.016488599,-0.584906,0.041110203,0.045084555,0.115069576,0.17436352,0.34024203,0.167682,-0.08574521,0.2838303,-0.82661057,0.35126355,-1.7396704,-0.33283082,0.009571187,-0.09985316,-0.09196418,-0.14648761,-0.14906295,-0.23930494
0.0457673,-0.0023217273,-0.028919918,0.005987427,-0.21965346,-0.3324054,-0.010288907,-0.0055342014,0.12121543,0.11662845,0.3522554,0.26200506,-0.05482455,0.11349326,0.10398932,-0.06526229,0.10496092,0.07331392,0.0566352,0.008280941,-0.083172426,0.18044609,-0.12735333,0.015616435,0.03827481,-0.016534777,-0.10323937,-0.009055168,0.08678627,0.0870564,-0.045237575,0.018600523,-0.2117475,-0.03130171,0.09080689,3.6717129,-0.56328875,0.45298582,-0.14738943,-0.45494807,0.05104737,0.010476743,0.37479812,-0.5195464,0.07440197,0.33632806,-0.18714072
-0.3333737,-0.002204619,0.15155043,0.038138274,1.5391747,0.021683596,0.023342395,0.06703986,0.15082996,0.10991442,0.10756162,0.0031491998,-0.064100154,-0.01897259,-0.009616516,-0.021400971,0.33200225,0.11802136,0.17766643,0.0798501,-0.12708807,0.025500055,0.045113683,-0.011208027,0.08806001,-0.036385912,-0.15341823,-0.025327982,0.14247677,0.0006351773,-0.053231653,-0.11451154,-0.34693414,0.2957111,0.072294235,1.6132387,0.6393907,-0.3150139,0.20067316,0.30139172,0.052508797,-0.010072639,0.4775152,1.2546431,0.31863168,-0.095361054,0.068872415
-1.1359602,0.018569466,0.10704182,-0.023070106,-1.032002,0.03133313,0.1253723,0.011701004,-0.0019312846,-0.37126508,0.39305556,-0.02655376,0.14778419,-0.0057500177,-0.091334835,0.23492919,-0.046958774,0.04209827,-0.64489555,0.036661897,0.04173848,0.071850434,-0.0714105,0.0120835835,-0.04035981,0.040311188,0.028612016,0.01842979,-0.04116733,0.036512926,0.006117573,0.17860425,0.08823942,0.482429,0.6724979,-0.032467555,0.6553504,-0.22956435,0.31866965,-0.25616392,-0.012231748,0.092864335,-0.11426639,-0.51983434,0.0760868,-0.3544445,0.07654928
0.55740505,-0.0023217273,0.14260206,-0.01600716,1.4426972,-0.02500349,0.00037774543,0.06662709,-0.0021832392,0.17637074,0.38555333,0.23161961,-0.053856254,-0.04108039,-0.12736578,-0.1467182,-0.11247152,0.17482482,0.21593711,-0.017325677,-0.247975,-0.48764592,-0.20503394,0.03531599,0.2510436,-0.9175752,-0.17065063,-0.0061930143,0.119374014,0.0048916987,0.020861594,-0.06962122,-0.227494,-0.08336006,0.003664266,-0.49240255,0.49825415,0.09194956,0.42114353,0.01664126,0.045718927,-0.0703114,0.5998633,-0.13386309,0.27996036,-0.15651864,0.0555375
0.1455342,-0.0019611558,0.05751259,0.038138274,1.8159738,-0.40359038,-0.058754787,-0.0055342014,0.14471756,0.11998964,-0.049786896,0.04462717,-0.08809039,0.14077668,-0.008764216,-0.03158525,0.06172267,0.0733515,0.119637564,0.06825481,-0.18519993,0.26620528,-0.20754804,-0.007161988,0.07504987,-0.08590447,-0.21411657,0.027556239,0.09962305,0.0037433733,0.009580909,-0.13725659,-0.30675092,0.37544772,-0.026492042,1.815423,0.659398,-0.04430084,0.15117885,0.12509777,0.06340699,-0.014693456,0.55890495,1.3743411,0.28925112,-0.09017006,-0.3828987
0.07629142,0.009934794,-0.09766816,-0.0069192946,-0.47336704,0.049425956,-0.027811743,0.015462026,0.00567985,-0.15472925,0.033323165,0.04037422,0.05333801,-0.006202653,-0.06561036,0.12624781,-0.03760565,-0.22180557,-0.30290538,0.0051334123,0.4877536,0.04226766,-0.19010839,0.009137086,-0.009091436,0.06358073,0.0061331694,-0.0031910166,-0.27388504,-0.0075476244,0.0034912052,0.14282995,0.10619423,-0.002090685,1.5025693,-0.052021384,-0.3254356,0.12116499,0.6712982,0.11800699,-0.08389915,0.03648135,-0.10517744,-0.09634262,0.16766928,0.36134735,0.16345645
0.0060722427,0.009934794,-0.13194692,-0.0069192946,0.27050766,-0.007217408,-0.042673957,0.025178023,0.002858093,-0.22238421,0.01148651,0.041081913,0.18041518,-0.006715507,-0.084567145,0.25958738,-0.0431368,-0.25519407,-0.39585543,0.0040613874,0.6600343,0.053694993,-0.33758453,0.014815201,-0.0053959624,0.07374787,-0.01254479,-0.0007640124,-0.39178443,-0.0075476244,0.0034912052,0.13715497,0.15263051,0.019351728,-0.51331794,-0.081621684,-0.6424673,0.11058444,-0.5380887,0.099586256,-0.08688658,0.038039897,-0.1381832,-0.4273707,0.1829371,-0.13610841,0.22757012
-0.022102674,0.009934794,-0.33397597,-0.0069192946,-1.3913985,-0.035524476,0.020348307,0.025178023,-0.0012910875,-0.2163308,0.02515372,0.041081913,0.23545624,-0.006042576,-0.13590044,0.26257056,-0.04382689,-0.18227392,-0.40477693,0.040432736,0.58574724,0.051543385,-0.2852049,0.014376495,0.014875632,0.07158796,0.004712518,-0.0007640124,-0.30449724,-0.05210962,0.0035412302,0.12622386,0.15276402,-0.09733052,0.14566581,-0.07482366,-0.8900312,0.084247276,-0.2009476,-0.1254699,-0.09160881,0.0382929,-0.14373986,-0.33535013,0.15849914,-0.1901915,0.22742718
0.28471076,-0.0044380454,0.16093826,0.0046420363,0.0912554,0.08786076,0.02129979,-0.0010416515,0.0002948268,0.087265715,-0.06770922,0.01016367,-0.074024804,-0.006068772,-0.0061891773,-0.08240449,-0.065613024,0.1763389,0.24794286,-0.0021234734,-0.36196786,-0.00013228045,0.18365756,-0.0025884344,-0.011897576,0.06836655,0.008727292,-0.0034526505,0.2001009,0.0020019708,0.0064885304,-0.047166206,0.03722503,-0.08946963,-0.22232395,-0.081797734,0.47570166,0.11127896,-0.48455545,0.14965358,0.026042765,-0.010436224,-0.035224937,0.13923469,-0.11688136,-0.121243,-0.030343436
-0.38971373,0.015191936,-0.0037141026,-0.0069192946,0.3098568,0.023498354,0.021648064,0.025178023,0.003373353,0.14556558,0.7452874,0.026742022,0.089723505,-0.00901917,-0.10696153,-0.14478892,0.36945385,-0.1798068,0.3074352,0.009891712,0.3425029,0.05154263,-0.19585912,0.014888195,-0.015885519,0.12418889,0.017391047,0.020459363,-0.10358997,-0.0073834346,0.014958423,-0.1582283,0.31119815,0.25635278,-0.020473514,0.058249015,0.6737036,0.09040226,0.30530128,0.105984956,-0.009591056,0.02482915,-0.27095684,0.15173647,0.105956286,-0.11693631,0.14856383
0.006452793,0.04704585,-0.09264324,0.033064835,0.1506429,-0.508372,-0.02854985,0.035734415,0.12356225,0.1168426,0.06753605,0.038240053,-0.103425644,0.104777604,-0.12118533,-0.08459199,-0.07215919,0.16973981,-0.28192037,0.123585746,-0.051631115,0.077153005,0.20767276,-0.07923049,0.22316281,0.106985494,-0.13524444,-0.027654575,0.1485703,0.06337547,0.003900734,0.2626719,-0.24598612,0.4110859,-0.18362924,-0.055368263,-0.5754093,-0.36843798,0.01970002,-0.08411022,-0.18547016,-0.037470497,-0.16474302,-0.11137297,0.09320305,-0.30197698,-0.5362022
-1.0663091,0.067330286,-0.10883292,-0.0069192946,0.043560795,-0.025880551,0.039897695,0.017462345,0.0011690927,-0.17387103,-0.026137564,-0.34937188,0.044252835,-0.003394538,0.6898893,0.09112301,-0.008753527,-0.197189,-0.4159683,0.004599805,-0.3963323,0.037363604,0.36537907,0.014731481,0.091469534,0.10544451,0.038711406,-0.0033819738,-0.22949815,0.0645293,0.0033697663,0.24449658,0.14978369,-0.05299021,-0.2653332,-0.10887868,-0.7712665,-1.9614362,0.49216416,0.0700307,-0.13965003,0.15534969,-0.038446847,-0.5855535,0.12984724,-0.18109332,-0.53940564
0.30360657,0.043807726,0.018676937,-0.0028120682,-1.1132476,0.06918894,0.015140768,0.029851025,-0.0012413618,0.11972973,-0.054971583,-0.22863947,-0.07424097,-0.006902162,0.029711915,0.2974244,-0.02824872,0.08409459,-0.13452464,0.019451896,-0.3128731,-0.30161685,-0.021653228,0.09529103,0.068731695,0.09513384,0.008600644,-0.0040253736,-0.08589023,0.10960862,-0.008038294,0.21423575,0.3732753,0.008522578,0.14810863,0.008871676,0.86780626,-0.079011284,0.2216756,-0.08413557,0.013631636,0.109047785,0.014963195,1.688345,0.2570999,-0.31273952,0.057336304
