ABCC5,PDCD10,MED12L,AP2M1,COL7A1,RNF168,DLG1,DVL3,FBXO45,SENP5,PLCH1,ATP11B,ACAP2,WDR53,KPNA4,OPA1,P2RY1,PAK2,ZNF639,PCYT1A,RSRC1,PIK3CA,PLD1,DCUN1D1,PIGX,TBCCD1,ABCF3,LSG1,PARL,MFN1,YEATS2,MYNN,PSMD2,RFC2,SEMA3F,TRA2B,SIAH2,SOX2,TFR2,LRRC31,FXR1,FYTTD1,ACTL6A,TP63,GMPS,UCN2,CLDN1
0.03804845,-0.13846542,-0.04586366,0.0,0.2747236,-0.038167737,-0.019433068,0.0,0.0,0.0,0.0,-0.29673305,0.016413556,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,0.089089155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018134719,0.0,0.25680533,-0.39616904,0.0,0.0037400879,0.2253116,0.6628261,0.0,-0.6230834,0.0,0.0,0.03615117,0.021585906,0.0,0.07966735
0.03804845,-0.13846542,-0.04586366,0.0,0.2747236,-0.038167737,-0.019433068,0.0,0.0,0.0,0.0,-0.29673305,0.016413556,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,0.089089155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018134719,0.0,0.25680533,-0.39616904,0.0,0.0037400879,0.2253116,0.6628261,0.0,-0.6230834,0.0,0.0,0.03615117,0.021585906,0.0,0.07966735
-0.14790049,-0.2173011,-0.04586366,0.0,0.041683555,-0.019781172,-0.0066835866,0.0,0.0,0.0,0.0,-1.507306,0.009294256,0.0,0.0,-0.0008840452,0.0,0.0,-0.0024949454,0.0,0.029257428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017061146,0.0,0.08498584,-0.34187707,0.0,0.0015042719,-1.5175728,0.4346262,0.0,-0.9876755,0.0,0.0,-0.39225304,0.007787844,0.0,0.04672191
0.23647265,-0.15088348,-0.04586366,0.0,0.019691665,-0.036463656,-0.0073095793,0.0,0.0,0.0,0.0,-0.18627727,0.014015818,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,0.060453136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024260815,0.0,0.10408333,1.5800921,0.0,0.001435935,0.17870769,0.49024296,0.0,-0.3907269,0.0,0.0,0.03025287,0.015816677,0.0,0.06457174
0.23647265,-0.15088348,-0.04586366,0.0,0.019691665,-0.036463656,-0.0073095793,0.0,0.0,0.0,0.0,-0.18627727,0.014015818,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,0.060453136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024260815,0.0,0.10408333,1.5800921,0.0,0.001435935,0.17870769,0.49024296,0.0,-0.3907269,0.0,0.0,0.03025287,0.015816677,0.0,0.06457174
0.019495023,0.4433244,0.00021293396,0.0,-0.0028418878,0.11116012,0.044799525,0.0,0.0,0.0,0.0,0.9741129,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.19391507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,0.1274378,-0.21111628,0.0,-0.007072205,0.09811599,1.2644069,0.0,0.8345509,0.0,0.0,0.007420759,-0.08513086,0.0,-0.32195416
0.019495023,0.48768973,0.011237708,0.0,0.6800109,0.0053505744,0.039743125,0.0,0.0,0.0,0.0,1.1527871,-0.044913158,0.0,0.0,0.033032104,0.0,0.0,0.06359577,0.0,-0.13290206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016631745,0.0,-0.0853233,0.009961813,0.0,-0.007072205,0.08335428,-0.18603276,0.0,0.88870597,0.0,0.0,0.0064534186,-0.06869805,0.0,-0.29773173
0.019495023,0.43025538,0.00038849548,0.0,-0.0820407,0.019031681,0.044799525,0.0,0.0,0.0,0.0,0.87613654,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.17764342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,-0.12207637,-0.245782,0.0,-0.007072205,0.07921748,-0.2541886,0.0,0.73672855,0.0,0.0,0.00704065,-0.08513086,0.0,-0.31417426
0.019495023,0.43025538,0.00038849548,0.0,-0.0820407,0.019031681,0.044799525,0.0,0.0,0.0,0.0,0.87613654,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.17764342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,-0.12207637,-0.245782,0.0,-0.007072205,0.07921748,-0.2541886,0.0,0.73672855,0.0,0.0,0.00704065,-0.08513086,0.0,-0.31417426
0.019495023,0.43025538,0.00038849548,0.0,-0.0820407,0.019031681,0.044799525,0.0,0.0,0.0,0.0,0.87613654,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.17764342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,-0.12207637,-0.245782,0.0,-0.007072205,0.07921748,-0.2541886,0.0,0.73672855,0.0,0.0,0.00704065,-0.08513086,0.0,-0.31417426
0.019495023,-0.596669,-0.3508172,0.0,0.36973715,0.026258621,0.029485192,0.0,0.0,0.0,0.0,0.8945566,-0.10718011,0.0,0.0,0.033032104,0.0,0.0,-0.019403461,0.0,0.016511377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033523798,0.0,0.08782794,-0.09962041,0.0,0.00053791574,0.08243791,-0.20802571,0.0,0.63231605,0.0,0.0,0.01289342,0.005235144,0.0,-0.86854315
0.23647265,-0.15088348,-0.04586366,0.0,0.019691665,-0.036463656,-0.0073095793,0.0,0.0,0.0,0.0,-0.18627727,0.014015818,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,0.060453136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024260815,0.0,0.10408333,1.5800921,0.0,0.001435935,0.17870769,0.49024296,0.0,-0.3907269,0.0,0.0,0.03025287,0.015816677,0.0,0.06457174
0.23647265,-0.15088348,-0.04586366,0.0,0.019691665,-0.036463656,-0.0073095793,0.0,0.0,0.0,0.0,-0.18627727,0.014015818,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,0.060453136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024260815,0.0,0.10408333,1.5800921,0.0,0.001435935,0.17870769,0.49024296,0.0,-0.3907269,0.0,0.0,0.03025287,0.015816677,0.0,0.06457174
0.019495023,0.43025538,0.00038849548,0.0,-0.0820407,0.019031681,0.044799525,0.0,0.0,0.0,0.0,0.87613654,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.17764342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,-0.12207637,-0.245782,0.0,-0.007072205,0.07921748,-0.2541886,0.0,0.73672855,0.0,0.0,0.00704065,-0.08513086,0.0,-0.31417426
0.23647265,-0.15088348,-0.04586366,0.0,0.019691665,-0.036463656,-0.0073095793,0.0,0.0,0.0,0.0,-0.18627727,0.014015818,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,0.060453136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024260815,0.0,0.10408333,1.5800921,0.0,0.001435935,0.17870769,0.49024296,0.0,-0.3907269,0.0,0.0,0.03025287,0.015816677,0.0,0.06457174
0.019495023,-0.596669,0.011237708,0.0,0.5222122,0.025039893,0.027652867,0.0,0.0,0.0,0.0,1.0007888,-0.08562734,0.0,0.0,0.033032104,0.0,0.0,0.06359577,0.0,-0.13900428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033523798,0.0,0.086487785,-0.044107515,0.0,-0.0050871163,0.07849443,-0.16011423,0.0,0.8314821,0.0,0.0,0.012110397,-0.06869805,0.0,-0.8543681
0.03804845,-0.20490193,-0.09483276,0.0,-0.31158724,-0.019063374,-0.012489791,0.0,0.0,0.0,0.0,-0.6891495,0.014063051,0.0,0.0,-0.010619876,0.0,0.0,-0.019403461,0.0,0.040695164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219928,0.0,-0.23687717,-0.4480695,0.0,0.0037400879,0.14591672,-0.29013374,0.0,-0.60993177,0.0,0.0,0.027336815,0.016307427,0.0,0.069472566
0.03804845,-0.13384089,0.00041254453,0.0,0.09035841,-0.030527333,-0.015455715,0.0,0.0,0.0,0.0,-0.65215546,0.009356329,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,-0.59710336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018134719,0.0,-0.312249,-0.5947505,0.0,-0.035370342,0.13466604,-0.29489186,0.0,-0.6707797,0.0,0.0,0.026490696,-0.29088438,0.0,0.06950118
0.019495023,0.43025538,0.00038849548,0.0,-0.0820407,0.019031681,0.044799525,0.0,0.0,0.0,0.0,0.87613654,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.17764342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,-0.12207637,-0.245782,0.0,-0.007072205,0.07921748,-0.2541886,0.0,0.73672855,0.0,0.0,0.00704065,-0.08513086,0.0,-0.31417426
0.23647265,-0.15088348,-0.04586366,0.0,0.019691665,-0.036463656,-0.0073095793,0.0,0.0,0.0,0.0,-0.18627727,0.014015818,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,0.060453136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024260815,0.0,0.10408333,1.5800921,0.0,0.001435935,0.17870769,0.49024296,0.0,-0.3907269,0.0,0.0,0.03025287,0.015816677,0.0,0.06457174
0.019495023,0.48768973,0.011237708,0.0,0.64233255,-0.036797497,-0.0051792488,0.0,0.0,0.0,0.0,1.054938,-0.058867432,0.0,0.0,0.033032104,0.0,0.0,0.06359577,0.0,0.015777092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005038506,0.0,-0.08214317,0.031871643,0.0,-0.011416922,0.08516407,-0.18853348,0.0,0.8847286,0.0,0.0,0.007236441,0.0048969393,0.0,-0.31190678
-0.14790049,-0.2173011,-0.04586366,0.0,0.041683555,-0.019781172,-0.0066835866,0.0,0.0,0.0,0.0,-1.507306,0.009294256,0.0,0.0,-0.0008840452,0.0,0.0,-0.0024949454,0.0,0.029257428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017061146,0.0,0.08498584,-0.34187707,0.0,0.0015042719,-1.5175728,0.4346262,0.0,-0.9876755,0.0,0.0,-0.39225304,0.007787844,0.0,0.04672191
0.23647265,-0.15088348,-0.04586366,0.0,0.019691665,-0.036463656,-0.0073095793,0.0,0.0,0.0,0.0,-0.18627727,0.014015818,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,0.060453136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024260815,0.0,0.10408333,1.5800921,0.0,0.001435935,0.17870769,0.49024296,0.0,-0.3907269,0.0,0.0,0.03025287,0.015816677,0.0,0.06457174
0.019495023,-0.5674818,-0.092806496,0.0,0.030308196,0.35056326,0.040504266,0.0,0.0,0.0,0.0,0.9513553,-0.07586358,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.19391507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088957846,0.0,0.1306321,-0.22241029,0.0,0.0007478207,0.09232479,1.0727695,0.0,0.827278,0.0,0.0,0.012699907,-0.08513086,0.0,-0.8818868
0.03804845,-0.13384089,0.00041254453,0.0,0.18780005,-0.03269861,-0.021933516,0.0,0.0,0.0,0.0,-0.3999129,0.016413556,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,0.07372584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018134719,0.0,-0.35987142,-0.5520353,0.0,-0.035370342,0.16368985,-0.32666117,0.0,-0.5956623,0.0,0.0,0.03220291,0.021585906,0.0,0.076402806
0.019495023,0.43025538,0.00038849548,0.0,-0.0820407,0.019031681,0.044799525,0.0,0.0,0.0,0.0,0.87613654,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.17764342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,-0.12207637,-0.245782,0.0,-0.007072205,0.07921748,-0.2541886,0.0,0.73672855,0.0,0.0,0.00704065,-0.08513086,0.0,-0.31417426
0.019495023,0.43025538,0.00038849548,0.0,-0.079168916,0.08666755,0.044799525,0.0,0.0,0.0,0.0,0.8962657,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.17764342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088957846,0.0,-0.12207637,-0.23819958,0.0,-0.007072205,0.08190269,-0.2541886,0.0,0.73672855,0.0,0.0,0.00704065,-0.08513086,0.0,-0.31417426
0.03804845,-0.20490193,-0.09483276,0.0,-0.31158724,-0.019063374,-0.012489791,0.0,0.0,0.0,0.0,-0.6891495,0.014063051,0.0,0.0,-0.010619876,0.0,0.0,-0.019403461,0.0,0.040695164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219928,0.0,-0.23687717,-0.4480695,0.0,0.0037400879,0.14591672,-0.29013374,0.0,-0.60993177,0.0,0.0,0.027336815,0.016307427,0.0,0.069472566
0.019495023,0.43025538,0.00038849548,0.0,-0.0820407,0.019031681,0.044799525,0.0,0.0,0.0,0.0,0.87613654,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.17764342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,-0.12207637,-0.245782,0.0,-0.007072205,0.07921748,-0.2541886,0.0,0.73672855,0.0,0.0,0.00704065,-0.08513086,0.0,-0.31417426
0.019495023,0.43025538,0.00038849548,0.0,-0.0820407,0.019031681,0.044799525,0.0,0.0,0.0,0.0,0.87613654,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.17764342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,-0.12207637,-0.245782,0.0,-0.007072205,0.07921748,-0.2541886,0.0,0.73672855,0.0,0.0,0.00704065,-0.08513086,0.0,-0.31417426
0.019495023,0.43025538,0.00038849548,0.0,-0.0820407,0.019031681,0.044799525,0.0,0.0,0.0,0.0,0.87613654,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.17764342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,-0.12207637,-0.245782,0.0,-0.007072205,0.07921748,-0.2541886,0.0,0.73672855,0.0,0.0,0.00704065,-0.08513086,0.0,-0.31417426
-0.9052756,-0.21049364,-0.04586366,0.0,0.05092365,-0.019338254,-0.003921648,0.0,0.0,0.0,0.0,-1.0667862,0.0068965163,0.0,0.0,-0.0008840452,0.0,0.0,-0.0024949454,0.0,0.023680197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018991834,0.0,0.051642396,1.3865253,0.0,0.0008628208,-1.2899675,0.41018292,0.0,-0.81835943,0.0,0.0,-0.31477123,0.0067643696,0.0,0.038044386
0.03804845,-0.12686741,-0.04586366,0.0,0.19800726,-0.028404124,-0.013901686,0.0,0.0,0.0,0.0,-0.37557974,0.019300489,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,0.08215584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018134719,0.0,-0.027310573,-0.46127084,0.0,0.0014883108,0.19650115,0.50248915,0.0,-0.691822,0.0,0.0,0.038374003,0.021585906,0.0,0.08150392
0.23647265,-0.15088348,-0.04586366,0.0,0.019691665,-0.036463656,-0.0073095793,0.0,0.0,0.0,0.0,-0.18627727,0.014015818,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,0.060453136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024260815,0.0,0.10408333,1.5800921,0.0,0.001435935,0.17870769,0.49024296,0.0,-0.3907269,0.0,0.0,0.03025287,0.015816677,0.0,0.06457174
0.03804845,-0.13846542,-0.04586366,0.0,0.2747236,-0.038167737,-0.019433068,0.0,0.0,0.0,0.0,-0.29673305,0.016413556,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,0.089089155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018134719,0.0,0.25680533,-0.39616904,0.0,0.0037400879,0.2253116,0.6628261,0.0,-0.6230834,0.0,0.0,0.03615117,0.021585906,0.0,0.07966735
0.03804845,-0.20490193,-0.09483276,0.0,-0.31158724,-0.019063374,-0.012489791,0.0,0.0,0.0,0.0,-0.6891495,0.014063051,0.0,0.0,-0.010619876,0.0,0.0,-0.019403461,0.0,0.040695164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012219928,0.0,-0.23687717,-0.4480695,0.0,0.0037400879,0.14591672,-0.29013374,0.0,-0.60993177,0.0,0.0,0.027336815,0.016307427,0.0,0.069472566
-0.14790049,-0.2173011,-0.04586366,0.0,0.041683555,-0.019781172,-0.0066835866,0.0,0.0,0.0,0.0,-1.507306,0.009294256,0.0,0.0,-0.0008840452,0.0,0.0,-0.0024949454,0.0,0.029257428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017061146,0.0,0.08498584,-0.34187707,0.0,0.0015042719,-1.5175728,0.4346262,0.0,-0.9876755,0.0,0.0,-0.39225304,0.007787844,0.0,0.04672191
0.019495023,0.43025538,0.00038849548,0.0,-0.0820407,0.019031681,0.044799525,0.0,0.0,0.0,0.0,0.87613654,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.17764342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,-0.12207637,-0.245782,0.0,-0.007072205,0.07921748,-0.2541886,0.0,0.73672855,0.0,0.0,0.00704065,-0.08513086,0.0,-0.31417426
0.019495023,0.43025538,0.00038849548,0.0,-0.0820407,0.019031681,0.044799525,0.0,0.0,0.0,0.0,0.87613654,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.17764342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,-0.12207637,-0.245782,0.0,-0.007072205,0.07921748,-0.2541886,0.0,0.73672855,0.0,0.0,0.00704065,-0.08513086,0.0,-0.31417426
-0.9052756,-0.21049364,-0.04586366,0.0,0.05092365,-0.019338254,-0.003921648,0.0,0.0,0.0,0.0,-1.0667862,0.0068965163,0.0,0.0,-0.0008840452,0.0,0.0,-0.0024949454,0.0,0.023680197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018991834,0.0,0.051642396,1.3865253,0.0,0.0008628208,-1.2899675,0.41018292,0.0,-0.81835943,0.0,0.0,-0.31477123,0.0067643696,0.0,0.038044386
0.019495023,0.43025538,0.00038849548,0.0,-0.0820407,0.019031681,0.044799525,0.0,0.0,0.0,0.0,0.87613654,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.17764342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,-0.12207637,-0.245782,0.0,-0.007072205,0.07921748,-0.2541886,0.0,0.73672855,0.0,0.0,0.00704065,-0.08513086,0.0,-0.31417426
0.019495023,0.4433244,0.00021293396,0.0,-0.0028418878,0.11116012,0.044799525,0.0,0.0,0.0,0.0,0.9741129,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.19391507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,0.1274378,-0.21111628,0.0,-0.007072205,0.09811599,1.2644069,0.0,0.8345509,0.0,0.0,0.007420759,-0.08513086,0.0,-0.32195416
0.23647265,-0.15088348,-0.04586366,0.0,0.019691665,-0.036463656,-0.0073095793,0.0,0.0,0.0,0.0,-0.18627727,0.014015818,0.0,0.0,-0.0013493823,0.0,0.0,-0.0024949454,0.0,0.060453136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024260815,0.0,0.10408333,1.5800921,0.0,0.001435935,0.17870769,0.49024296,0.0,-0.3907269,0.0,0.0,0.03025287,0.015816677,0.0,0.06457174
0.019495023,0.43025538,0.00038849548,0.0,-0.0820407,0.019031681,0.044799525,0.0,0.0,0.0,0.0,0.87613654,-0.047497258,0.0,0.0,0.0041971253,0.0,0.0,0.008176889,0.0,-0.17764342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048411928,0.0,-0.12207637,-0.245782,0.0,-0.007072205,0.07921748,-0.2541886,0.0,0.73672855,0.0,0.0,0.00704065,-0.08513086,0.0,-0.31417426
