ABCC5,PDCD10,MED12L,AP2M1,COL7A1,RNF168,DLG1,DVL3,FBXO45,SENP5,PLCH1,ATP11B,ACAP2,WDR53,KPNA4,OPA1,P2RY1,PAK2,ZNF639,PCYT1A,RSRC1,PIK3CA,PLD1,DCUN1D1,PIGX,TBCCD1,ABCF3,LSG1,PARL,MFN1,YEATS2,MYNN,PSMD2,RFC2,SEMA3F,TRA2B,SIAH2,SOX2,TFR2,LRRC31,FXR1,FYTTD1,ACTL6A,TP63,GMPS,UCN2,CLDN1
0.21086916,-0.015081942,0.22240633,0.029042559,-0.16917679,0.43571576,-0.11193804,-0.018890338,-0.04359247,-0.04027993,0.2791455,-0.18323608,0.09727128,-0.22661082,0.124444544,-0.013241745,-0.14721575,-0.0045010606,-0.24884768,-0.33088204,-0.06660245,0.027666204,0.29568517,0.04051336,0.108615495,0.51457256,-0.1348138,-0.021532556,-0.09257824,-0.09088129,-0.034522336,0.05688802,-0.044899646,0.060152207,-1.0407591,-0.75106895,0.29639363,-0.22688392,0.012144518,0.857188,-0.052164156,0.026392747,-0.016331665,-0.49971196,-0.12967893,0.04166353,0.34530163
0.22420642,-0.03544014,0.18837766,0.049728576,0.36402333,0.36380512,-0.04302521,-0.0006123926,-0.044732135,-0.00933174,-0.22409381,-0.108597085,0.08702214,-0.04833081,0.2933167,-0.013241745,-0.17401335,0.03823438,0.080028325,0.30859268,-0.045781508,0.039724212,-0.017799024,0.123870805,-0.07754511,0.13493788,0.09676138,0.020290548,-0.03225087,-0.063733175,0.08268636,0.082182266,0.00020612114,0.027792057,-0.082198896,0.45611876,0.3956968,0.62413865,0.19979261,0.3529194,-0.022735389,0.06362723,0.01796779,1.8616499,-0.09569567,-0.11388585,-0.25273898
0.1332705,0.023754317,-0.24780722,-0.020323867,-0.03596365,0.24508867,0.2739055,-0.005999193,0.06051217,0.030529972,0.23201934,0.21478114,-0.12818724,-0.10942875,-0.23977968,0.011412044,-0.056959633,0.0057713855,0.058501706,-0.23673226,0.049683303,-0.024329532,-0.025090015,0.1307364,0.045635898,-0.10350038,0.052800946,-0.08658419,0.07515316,-0.023025818,-0.06293776,-0.036980275,0.071298815,-0.19378707,-0.5687558,0.2601856,-0.73204976,-0.025741218,0.05253383,-4.0629234,0.014083426,-0.024320984,-0.0922203,1.0549722,0.00667947,0.008875264,0.13668372
-0.12375301,-0.036275893,0.19484207,0.055606082,0.11735621,0.1334694,-0.122748494,-0.027571775,-0.026809558,-0.015516624,-0.09209644,-0.080577545,0.01733203,-0.1436387,0.29166716,-0.03611726,-0.3755089,-0.0057554073,-0.2606402,0.3001756,-0.022279643,0.027666204,-0.040188916,0.103854366,0.10403758,-0.39945683,0.023780966,-0.015173825,0.0800746,0.035975095,-0.031948265,0.020132005,0.01627492,0.08096408,0.38720638,-0.4085391,-0.017665798,-0.5239704,-0.25550908,0.098280065,-0.052164156,0.06362723,-0.08210808,-0.6926746,0.117733,0.14643493,-0.7805283
0.05840069,0.077908225,0.25604162,-0.22244847,0.49336913,0.17525439,0.21115154,-0.024471166,0.059773535,0.030529972,-0.054562703,0.22793958,-0.06089464,0.12908117,-0.27924365,0.034044363,0.185473,0.008790122,0.08597267,-0.2719696,0.040910155,-0.026009249,0.19709319,0.020764709,0.007578239,-0.17558044,0.11793129,-0.017987635,0.13192974,0.16880742,-0.041395918,-0.053422894,0.02543594,-0.03537471,0.28478768,1.5563024,-0.722779,0.08738351,-0.25131038,0.6889828,0.03231306,-0.058634438,0.18294418,-0.30866498,-0.055961937,0.056143206,0.4186826
0.18273218,0.07625426,-0.02444707,0.01850243,0.73848134,0.40481606,-0.09804828,-0.014159031,-0.03957952,0.030529972,-0.1362899,-0.007999746,-0.07198692,-0.04833081,0.17726807,-0.03611726,0.23890896,-0.015218782,0.16144845,-0.16200557,-0.036073245,0.06099029,-0.029421942,-0.0020915011,-0.086477004,0.34924707,0.07974509,0.042310763,-0.011936866,0.15528896,-0.049932204,-0.053422894,0.006194578,0.14543137,-0.67354107,-0.8531572,0.2352573,0.06457303,0.10965765,0.4339896,0.03231306,0.026392747,0.01796779,2.3545897,-0.10147332,0.031996634,0.14145812
0.10320542,0.035193052,-0.20873912,0.061714042,-0.10284202,-0.87901163,-0.17179778,-0.0029805168,-0.018925982,0.0070729475,-0.09845476,0.26348418,-0.11361925,0.23152782,-0.25437772,-0.012106902,0.14296925,-0.07668423,0.092373975,-0.17665803,0.04295254,-0.004531618,-0.022753322,-0.041759375,0.007939967,-0.25557128,0.20191507,-0.15192813,0.17185238,-0.026017422,0.07651441,-0.013086886,-0.09249583,-0.09879624,0.2604479,-0.83574045,-0.23967347,0.006169202,-0.056867503,0.25768578,0.03231306,-0.058634438,0.050649032,1.9273998,-0.025613131,0.14148794,-0.4261466
-0.03280938,0.023754317,-0.2199724,-0.034958925,0.025407264,-0.9434984,-0.042995118,-0.005999193,0.110279605,0.030529972,0.16746451,0.026667513,-0.14749637,0.2097252,-0.23240393,0.011412044,0.1722779,-0.013471715,0.033460293,-0.23848575,0.057129446,-0.021607224,-0.04117285,-0.08300845,-0.026731635,-0.11383934,0.10770575,-0.23124763,0.065255396,-0.023025818,0.06357841,-0.016283149,0.033557408,0.18580918,0.13649978,0.49046117,-0.995855,-0.7604908,0.14672466,0.32594246,0.014083426,-0.058634438,-0.08839492,1.5601271,0.07265144,-0.055755287,0.22976333
0.123385005,0.05318624,0.28840318,0.04747104,0.29779047,0.39587587,0.15778841,-0.013627056,-0.054878734,0.011760749,0.26372117,-0.08870854,0.10255636,-0.07013344,0.20788144,-0.03611726,-0.25240433,0.00016720686,0.13611457,0.32375872,-0.00598177,0.08077447,0.002727087,-0.06738173,-0.05244315,-0.13941312,0.0002254034,-0.10303912,-0.03225087,0.15528896,0.008391276,-0.036980275,0.06457767,0.06920708,0.43181863,0.41646406,0.38318482,0.4192853,0.089288846,0.3990436,0.014083426,-0.058634438,-0.012722392,2.055308,0.032505367,0.12343562,-0.11322189
0.017011508,-0.024628974,-0.16307876,0.057670686,0.34719726,0.24476382,-0.09098412,-0.012105548,-0.054878734,0.030529972,-0.0627952,-0.20240246,0.07081123,0.27082312,0.18359284,-0.0070446045,-0.09345378,-0.01647313,0.14837508,0.12585804,-0.016888337,0.08077447,-0.03850856,0.123983905,-0.036228966,0.20761354,0.08997784,0.026335109,-0.03225087,-0.029813228,0.08428035,0.082182266,0.085286364,0.18874288,0.2787015,-0.06755506,0.40931007,-0.16304773,-0.074739106,0.8450743,-0.052164156,-0.058634438,-0.031006338,1.9850392,-0.02743674,0.09512147,0.24408327
-0.07358983,-0.045855228,0.25048804,0.030751256,-0.11682939,0.46363425,-0.08741506,-0.097162396,-0.046841558,0.030529972,0.22505598,-0.10114935,0.078401335,0.1711923,0.34013033,-0.03611726,-0.53301746,0.011501664,-0.18382847,0.11726084,-0.03096266,-0.011225874,-0.03551724,0.04230558,-0.05826062,0.5175226,0.07964338,0.04091728,-0.05091912,0.11020756,-0.06385447,0.05688802,0.0010576476,0.0049788924,-1.0784104,-0.26261538,0.29109257,-0.19763093,0.046223335,0.39379433,0.03231306,0.026392747,-0.053189762,-0.46105254,-0.006090921,0.006846723,0.2600107
0.042406894,-0.067036435,0.1837882,0.0103542525,-1.9610107,0.40608004,-0.120669045,-0.0015264705,-0.027881734,0.0070729475,-0.10143128,0.28508136,-0.05024207,0.111564696,0.12884937,0.034044363,0.17344126,-0.089038506,0.11403065,-0.29464796,0.010635784,0.02311184,0.1777344,-0.008734418,-0.058839854,-0.2126515,0.07673158,-0.048962947,0.07782429,0.15087414,-0.08918924,0.082182266,0.055010684,0.061197966,0.2265002,-0.6031296,0.32720485,0.2478562,-0.059426352,0.3596871,0.014083426,-0.058634438,-0.017727926,-2.6447356,0.07125003,-0.059798352,-0.32982242
-0.11837911,-0.023294132,-0.14762747,0.06868578,0.46160778,-1.0905972,-0.15312354,-0.004385272,0.1402137,0.011760749,-0.12481685,-0.07463743,0.17287302,0.24195167,0.10367982,0.011412044,0.107340746,-0.089610785,0.13073614,0.22871332,-0.050046872,0.050496604,-0.029963296,-0.09908429,-0.049632903,-0.17805542,-0.044469014,0.0042139255,0.101543225,0.12560369,-0.071997695,0.025048925,0.07150176,0.014273369,0.2572062,0.55555207,0.1932056,0.5955687,-0.14266591,0.24480022,0.014083426,-0.058634438,0.10727166,-0.05777512,0.23479894,0.07675458,-0.7009373
0.028439017,-0.008867352,0.2268467,-0.07198924,0.59468096,-1.1369339,-0.118357345,-0.011338992,-0.029432919,0.030529972,-0.16649318,-0.113380514,0.15017028,-0.04833081,0.2210968,-0.013241745,0.12673305,-0.0064629912,-0.23205991,0.27175584,-0.054774452,0.033482343,-0.011580591,-0.20415792,0.07781392,0.108262055,-0.09842635,0.042960726,-0.018566892,-0.09088129,-0.032488443,0.025048925,0.027057698,0.13066815,0.29586974,0.4422104,0.32638568,0.49480286,-0.0933469,0.3309744,-0.022735389,0.06362723,0.038244117,1.7411577,-0.0008812419,-0.12322085,0.21330638
0.0064656115,-0.023565901,-0.42576173,-0.03408547,0.2662375,0.3238445,-0.08780848,-0.04337759,0.17166492,0.030529972,0.10619428,-0.08574322,0.001435036,0.20265636,-0.35433963,-0.013241745,-0.22651224,0.014202966,0.16192032,0.12860279,-0.06691431,0.07028078,-0.013679919,0.11927386,-0.07230388,0.27527818,0.13968395,-0.010699047,0.031024326,-0.063733175,-0.075624384,0.082182266,0.3627073,0.0802878,0.4785966,-0.18946032,0.41061082,-0.13693845,-0.047070928,0.70997787,0.03231306,0.06362723,0.083112046,-0.6440618,-0.04406003,0.049146995,0.6070178
-0.2565431,-0.0481351,0.26807028,0.0808524,0.39814955,-0.6109652,-0.15626869,-0.0029805168,-0.030623764,0.0070729475,0.21363157,-0.012027992,-0.08953414,-0.087626114,-0.2290082,-0.03611726,0.14456266,-0.014121982,0.07185292,-0.105421595,0.07854263,0.0015600413,-0.013773152,0.039870147,0.007939967,-0.10568346,0.12774995,-0.013937123,0.07744413,-0.015249537,-0.032740165,-0.016283149,-0.0130073195,-0.07939701,-0.1080612,1.3967001,0.2744775,0.08185944,-0.017881272,0.67605317,0.03231306,0.06362723,-0.003577568,1.7334557,0.047722537,0.15340167,-0.39314532
0.20827943,-0.032544266,0.17646451,0.025694914,0.52756095,0.35451564,-0.09599037,-0.013627056,-0.054878734,-0.016114134,-0.11313658,0.036004655,0.08702214,-0.04833081,0.18293263,-0.013241745,-0.18009865,0.00016720686,-0.15582588,-0.3323024,-0.011970695,0.028453594,0.0045458633,0.09420839,-0.02530014,-0.25757024,0.10497348,0.05056896,-0.029733488,-0.09088129,-0.09919442,0.05688802,-0.10062571,0.08994225,0.3574655,-0.040599596,0.40828857,0.1213915,-0.18522461,0.34392303,-0.022735389,-0.058634438,0.005758396,2.0439365,-0.10500496,0.13216801,0.07571581
-0.053440433,-0.058559075,0.13929652,0.059874218,-2.242329,0.27618834,-0.096633114,-0.0070778294,-0.06362447,0.011760749,-0.104057215,-0.116186,0.033237662,-0.07438645,0.10961562,0.034044363,-0.21806748,-0.0023941288,0.16192032,0.26475248,-0.002589134,0.07028078,-0.06341738,0.11347231,-0.036228966,-0.32382524,0.102943845,0.016812675,-0.0037568153,0.15087414,-0.068710715,-0.053422894,-0.051963564,0.017489504,0.101846166,-1.1090567,0.29698384,-0.35670206,-0.19968154,0.28525916,0.014083426,0.06362723,-0.08497019,-0.69438505,-0.16881596,0.10077704,-0.7926428
0.060261667,-0.03117414,-0.17408013,0.0035714135,0.47148797,0.36594042,-0.14216848,-0.0028645128,-0.03957952,0.030529972,-0.13442987,-0.011629374,0.06257489,-0.04833081,0.19380067,-0.012106902,0.12843049,-0.014436679,0.11181564,-0.23260964,0.10017468,0.06099029,-0.01909255,0.032780606,-0.017523715,-0.075204454,0.08997784,0.04603486,0.0818067,-0.029993115,-0.03842581,0.05688802,0.19124831,0.21244897,0.22864829,-0.8592499,-1.3011206,-0.07013707,-0.07162467,0.3354727,0.014083426,-0.058634438,-0.031006338,1.8926133,0.03133161,0.15540218,0.13083369
0.14268605,0.042654388,-0.28617695,-0.012835423,0.3340649,0.2938727,0.22257388,-0.005999193,0.070241556,0.030529972,-0.01639193,0.23353332,0.10132458,0.2097252,-0.2859524,0.011412044,0.16594866,0.09181334,0.045978457,-0.34911346,0.054853573,-0.015515564,-0.009057431,0.013625107,-0.00019818624,-0.19454896,0.049215794,-0.014073849,-0.029733488,-0.023025818,-0.084415056,-0.053422894,0.15932335,0.07739562,0.40489715,-0.18622234,0.29265803,0.33050355,0.19990738,0.3776889,0.014083426,-0.058634438,-0.03561991,1.8711247,0.07265144,0.11676162,0.17442246
0.04281368,0.077908225,0.24892746,-0.02042892,0.53554475,0.2507165,-0.1363711,-0.015211869,0.110279605,0.030529972,-0.109108575,0.00130005,-0.06694721,-0.10942875,-0.2881887,0.034044363,0.22047898,0.053351495,0.06705217,-0.12073955,0.10017468,-0.015515564,0.097044654,0.022275617,-0.053598627,-0.11894755,0.09191234,0.010492656,0.0818067,0.016202213,-0.051678367,-0.053422894,0.1042177,0.21270274,0.24654573,1.0205387,0.28400588,0.1602838,0.03597049,0.7284996,0.03231306,-0.058634438,-0.012722392,1.9778517,-0.13958602,0.09731263,0.19319989
0.13780072,-0.038973276,0.18337949,0.051522784,-0.4874182,0.48802048,-0.06431073,-0.028651671,-0.054878734,-0.04027993,-0.08924392,-0.1254364,-0.091055356,-0.16895682,-0.2885034,-0.013241745,-0.09291007,0.075173005,-0.15190716,0.21667922,-0.11688501,-0.0007321889,-0.023995547,0.11096959,0.11294853,0.15417683,-0.0040405826,-0.0074517936,-0.021573175,-0.09088129,0.05255972,0.082182266,0.101777054,0.07592383,0.3670572,0.64069176,0.42547637,-0.16219342,0.15271707,0.58413273,0.03231306,0.06362723,0.014367046,1.8352419,0.1846631,-0.12222045,0.16055812
0.12933615,-0.014282788,-0.11440172,-0.06404718,-1.8949671,0.114863046,-0.042399414,0.005406524,-0.029432919,-0.00933174,0.20748782,-0.116305165,0.03419134,-0.1436387,0.22807656,-0.0070446045,0.1706552,-0.0050201784,-0.13085485,0.21342933,0.014240289,0.0144953085,-0.025355937,-0.12491813,0.108615495,0.12364831,-0.04714451,-0.012710428,-0.023473341,-0.05696134,0.0068817884,0.025048925,-0.09242913,0.0031995666,-0.14807388,0.46882987,0.29178125,0.11878161,0.13919085,0.082418814,-0.022735389,0.06362723,0.027015377,-2.2245245,0.18075608,-0.7769826,-0.36717916
-0.040972404,-0.06284868,0.22625825,-0.060785674,0.55104196,-1.0752945,-0.1609771,-0.0011662971,-0.024700135,0.0070729475,-0.18622406,-0.049766198,0.13831852,0.03464131,0.2584322,-0.03611726,-0.22054641,-0.0064629912,0.12672253,0.36132488,0.08519275,-0.0017451348,0.1897993,-0.043605715,-0.020670729,-0.20917685,-0.119926065,0.017784733,-0.02208273,0.13735567,-0.025920104,0.020132005,-0.0032716421,-0.02826453,0.32731274,-0.702032,0.31366983,0.65922683,0.123951785,0.3174488,0.014083426,0.06362723,0.02249904,1.9457916,0.19521496,0.12127047,-0.38985586
-0.004555183,-0.014180687,-0.19382757,0.009258038,0.553371,-0.674388,0.2724654,0.0008416536,0.10169278,0.0070729475,0.10449843,0.21247889,-0.11006415,0.2097252,-0.21218802,0.011412044,-0.016568797,-0.014121982,0.014134978,-0.23579592,0.029557826,-0.0078367945,0.17279433,0.034377906,-0.046592362,-0.095651224,0.1146888,-0.1769941,0.07744413,-0.02700151,0.13597852,0.025048925,-0.016093038,0.03493079,0.23293547,1.119325,0.24850209,0.11228442,-0.0415111,0.33687565,0.014083426,-0.058634438,-0.08839492,1.619274,-0.053482335,0.10107581,-0.34199533
-0.18006897,-0.030705268,-0.1519769,-0.06249437,0.4651529,-0.034022883,-0.05908631,0.008042347,-0.044732135,-0.015516624,-0.08611849,-0.081162125,0.07204301,0.03464131,0.3010453,-0.012106902,-0.07102131,-0.01917443,0.1297065,-0.15150146,0.03699705,0.08077447,-0.050827697,0.049518354,0.11414591,0.16492511,-0.104218796,-0.015092201,-0.02621765,0.1226121,-0.04249511,0.020132005,0.07563715,-0.18409237,-0.5137014,0.5526012,0.28913647,0.10668112,-0.0064255754,0.85791606,0.03231306,0.026392747,0.05947501,2.2810931,0.19492829,0.13865286,-0.44303906
-0.017943382,0.04324903,-0.20055336,-0.02446608,-1.4700077,-0.54362214,0.32738674,-0.0015264705,0.110279605,0.0070729475,-0.06475295,0.026574181,-0.054813348,0.20265636,-0.19841664,0.011412044,0.120770395,-0.023122385,0.019780636,-0.20057732,0.0164485,-0.008933644,0.11937864,0.11705809,-0.046592362,-0.13116467,0.05092968,-0.0062408624,0.06357727,-0.023025818,0.14660335,-0.016283149,-0.022922907,0.044134635,-0.026780078,-0.053762805,-0.8154853,-0.35237417,-0.06276214,0.3379646,0.014083426,-0.058634438,-0.006804908,-2.979999,0.052371603,0.057056017,-0.20353135
-0.09591872,0.04416117,-0.19988905,-0.027767137,-1.4598626,-0.63395816,0.28587312,-0.005999193,0.070241556,0.012213628,-0.034614854,0.21673258,-0.055502042,0.20265636,-0.2145162,0.011412044,0.12728427,-0.007947529,0.020338409,-0.19954439,0.010569557,-0.010368493,-0.012639411,0.11290677,-0.03450806,-0.1375223,0.077098064,-0.023830028,-0.02146257,-0.023025818,0.14660335,0.025048925,-0.0047138263,0.022583034,0.17691982,-0.08087224,-0.65697646,-0.35516247,0.1273752,0.11652647,0.014083426,-0.058634438,-0.006804908,-2.654781,0.028639508,-0.6380667,0.20064081
0.26122198,0.06879293,-0.24615628,0.034033474,0.15091129,0.24600041,0.11883961,-0.004385272,-0.02258659,-0.015516624,-0.15102986,-0.09965809,0.06658234,-0.07438645,0.42659768,-0.03611726,0.13069026,0.030843303,-0.18125413,-0.18371527,-0.011688944,0.022988658,-0.037661787,0.098871075,-0.05826062,0.27256757,0.070196934,-0.019707922,-0.019098723,0.022742473,-0.041395918,-0.036980275,0.017881935,0.05459167,-0.10991698,0.5656586,0.33339936,-0.3058993,-0.07995573,0.07706485,0.03231306,0.06362723,-0.053189762,-0.86524963,-0.17317761,0.03913461,-1.2674046
0.08960638,-0.059952807,0.15424722,-0.098458596,0.35505313,0.25118828,-0.14265147,-0.005707832,0.17166492,0.030529972,-0.016348613,-0.08403938,0.100551225,0.20265636,-0.37354922,0.034044363,-0.51372623,-0.09291306,0.122953214,-0.2553971,-0.0126578035,0.07028078,-0.026115473,-0.0019645826,-0.05663917,-0.35179198,0.07594019,-0.00042491453,0.10590579,-0.0017310742,-0.06906505,-0.036980275,0.4620264,0.093252726,-0.6560782,-0.16082829,0.1433582,-0.16265826,-0.018867545,0.18701357,0.03231306,-0.024320984,0.16004667,-0.25704706,0.15449394,0.07960219,0.3442061
0.16718525,0.06879293,0.1715634,0.045277167,0.5598227,0.29002482,-0.0450746,0.005807437,0.14173083,0.030529972,-0.08946008,0.039916173,0.10494776,0.23152782,-0.25577086,0.034044363,-0.054994285,-0.029128704,0.06963705,-0.2745848,0.10520397,0.08077447,-0.006882943,0.11409272,-0.053598627,-0.15302092,0.09191234,-0.019255182,0.0818067,0.016202213,0.10646499,-0.053422894,0.0735853,0.21624416,0.36740914,0.10179546,0.3729495,0.16244066,-0.046350952,0.45009953,0.014083426,0.06362723,0.12843907,2.0574143,0.07265144,0.120648794,0.1542057
-0.047379874,0.07684891,-0.10107121,-0.02558037,-2.0427382,0.10445005,0.26408747,-0.0014287194,0.1402137,0.011760749,-0.07674091,0.034447942,-0.044535406,0.20547219,-0.27424467,0.034044363,0.14290133,0.028334364,0.047563322,-0.114113584,0.055377882,-0.027444098,0.26174846,-0.02673232,-0.041514326,-0.2546292,0.08289965,0.013987727,-0.015919274,0.016202213,-0.05847223,-0.053422894,0.26761043,0.07203468,-0.04183597,-0.93082744,-0.8156511,-0.01890399,-0.15413024,0.39979598,0.03231306,0.06362723,0.13195206,-0.28380483,0.016800005,-0.76746726,-0.6706621
-0.11906542,-0.018446688,0.10213332,0.03956164,-0.07586308,0.4010757,-0.093461476,-0.04337759,-0.026809558,-0.04027993,0.250184,-0.20476842,0.04497811,-0.22661082,0.307079,-0.013241745,-0.060065757,-0.0024005107,-0.23074374,0.24798343,0.00505655,0.0261784,-0.034719404,-0.18097974,0.13498019,-0.08721529,0.043269966,0.061990548,-0.020929443,-0.09088129,-0.029335883,0.05688802,-0.060619492,0.09720489,0.14186922,-0.10264166,0.29262614,-0.3620058,0.06836886,-3.4695852,-0.052164156,0.06362723,0.021367487,-0.41047934,-0.15222098,0.1738215,-0.040250998
-0.19656838,-0.038973276,-0.108701475,0.046384517,-0.6315508,0.00038255865,-0.03996663,0.004431373,-0.044732135,-0.015516624,-0.14035259,-0.11162499,0.069989,-0.2109053,0.3026333,-0.013241745,-0.17243168,-0.01647313,-0.19825779,0.18168971,-0.04579719,0.03815989,0.25497314,-0.16949941,0.108615495,0.14836885,-0.058119822,-0.01274937,-0.021573175,-0.09088129,0.0630956,0.025048925,0.040523898,0.07697732,0.2822966,0.52417314,0.37084663,-0.14508387,0.15685521,0.6876117,-0.052164156,0.06362723,0.014367046,2.2711375,0.18629946,-0.10150815,-0.33363995
