ABCC5,PDCD10,MED12L,AP2M1,COL7A1,RNF168,DLG1,DVL3,FBXO45,SENP5,PLCH1,ATP11B,ACAP2,WDR53,KPNA4,OPA1,P2RY1,PAK2,ZNF639,PCYT1A,RSRC1,PIK3CA,PLD1,DCUN1D1,PIGX,TBCCD1,ABCF3,LSG1,PARL,MFN1,YEATS2,MYNN,PSMD2,RFC2,SEMA3F,TRA2B,SIAH2,SOX2,TFR2,LRRC31,FXR1,FYTTD1,ACTL6A,TP63,GMPS,UCN2,CLDN1
0.0044148252,0.0026816402,0.23777208,0.0,-0.0015102254,0.29703382,0.0,0.0,0.0,0.0,0.0010740003,0.0,-0.038837086,0.0,-0.055693023,0.0,0.0,0.0,0.695598,0.0153823355,-0.10826781,-0.010821009,0.06574441,0.0,0.0,0.0,0.0,0.0,0.58566296,0.0,0.0,-0.03338254,0.0,0.5249092,-0.15852104,0.0,0.0,0.34489623,1.1863244,0.0,0.0,0.0,0.0,0.063335806,-0.20948547,0.0,-0.03328065
0.048865564,-0.016476844,-0.11977144,0.0,-0.6662352,-0.100239664,0.0,0.0,0.0,0.0,-0.022506109,0.0,0.013509615,0.0,0.009194181,0.0,0.0,0.0,-0.5189691,-0.018440366,0.094030395,-0.0068350295,-0.12841998,0.0,0.0,0.0,0.0,0.0,-0.20571122,0.0,0.0,0.099492006,0.0,0.30470178,2.2325106,0.0,0.0,0.39914656,0.47209668,0.0,0.0,0.0,0.0,0.08196287,0.08331827,0.0,0.0044897934
0.008651749,-0.05973214,-0.35059252,0.0,0.14253423,0.017059492,0.0,0.0,0.0,0.0,-0.031810913,0.0,0.017700957,0.0,0.010420495,0.0,0.0,0.0,-0.45128113,-0.018440366,0.11433586,-0.006609749,-0.27301255,0.0,0.0,0.0,0.0,0.0,-0.20236944,0.0,0.0,0.088822775,0.0,0.65066594,-0.60807496,0.0,0.0,0.42704487,-0.08070043,0.0,0.0,0.0,0.0,0.08735557,0.13884374,0.0,0.010495778
0.0044148252,0.0048843804,0.3985948,0.0,-0.053347558,-0.16142769,0.0,0.0,0.0,0.0,-0.0008462189,0.0,0.021478163,0.0,-0.12712063,0.0,0.0,0.0,0.82368565,-0.050575256,-0.1343665,0.019631967,-0.3460812,0.0,0.0,0.0,0.0,0.0,-0.7183854,0.0,0.0,0.27375013,0.0,-0.37772813,-0.34275857,0.0,0.0,0.5571984,-0.16640355,0.0,0.0,0.0,0.0,0.08575703,-0.69154215,0.0,0.014960235
0.008651749,-0.09555704,-0.43507585,0.0,0.14892559,0.061987568,0.0,0.0,0.0,0.0,-0.031810913,0.0,0.030024564,0.0,0.01425451,0.0,0.0,0.0,-0.72054666,-0.018440366,0.13418503,-0.009709376,-0.3032302,0.0,0.0,0.0,0.0,0.0,-0.39082062,0.0,0.0,0.089809,0.0,-0.8122791,-0.6383803,0.0,0.0,0.35823202,-0.10161108,0.0,0.0,0.0,0.0,0.082536064,0.11871229,0.0,0.010495778
0.048865564,-0.016476844,-0.11977144,0.0,-0.6662352,-0.100239664,0.0,0.0,0.0,0.0,-0.022506109,0.0,0.013509615,0.0,0.009194181,0.0,0.0,0.0,-0.5189691,-0.018440366,0.094030395,-0.0068350295,-0.12841998,0.0,0.0,0.0,0.0,0.0,-0.20571122,0.0,0.0,0.099492006,0.0,0.30470178,2.2325106,0.0,0.0,0.39914656,0.47209668,0.0,0.0,0.0,0.0,0.08196287,0.08331827,0.0,0.0044897934
0.008651749,-0.029526494,-0.20491745,0.0,0.09254071,-0.20105547,0.0,0.0,0.0,0.0,-0.022506109,0.0,0.02053147,0.0,0.035206612,0.0,0.0,0.0,-0.83916545,-0.050575256,0.1722105,-0.015163479,-0.1358753,0.0,0.0,0.0,0.0,0.0,-0.4187401,0.0,0.0,0.13068566,0.0,0.6526393,-0.4203369,0.0,0.0,0.47731224,0.50982606,0.0,0.0,0.0,0.0,0.09793537,0.13884374,0.0,0.010495778
0.0044148252,0.0010358696,0.2652966,0.0,-0.13304015,0.13896927,0.0,0.0,0.0,0.0,0.00399464,0.0,-0.048807267,0.0,-0.051859006,0.0,0.0,0.0,0.727631,0.0153823355,-0.1272256,-0.008399942,0.10338009,0.0,0.0,0.0,0.0,0.0,0.5035932,0.0,0.0,-0.03922225,0.0,-0.35261694,-0.19683303,0.0,0.0,0.24302687,-0.21949905,0.0,0.0,0.0,0.0,0.044637762,-0.19097544,0.0,-0.03328065
0.008651749,-0.05973214,-0.35059252,0.0,0.14253423,0.017059492,0.0,0.0,0.0,0.0,-0.031810913,0.0,0.017700957,0.0,0.010420495,0.0,0.0,0.0,-0.45128113,-0.018440366,0.11433586,-0.006609749,-0.27301255,0.0,0.0,0.0,0.0,0.0,-0.20236944,0.0,0.0,0.088822775,0.0,0.65066594,-0.60807496,0.0,0.0,0.42704487,-0.08070043,0.0,0.0,0.0,0.0,0.08735557,0.13884374,0.0,0.010495778
-0.0376934,-0.024603857,-0.11211787,0.0,-0.21888301,-0.17057347,0.0,0.0,0.0,0.0,-0.016042639,0.0,0.012980825,0.0,0.059871193,0.0,0.0,0.0,-0.67284423,-0.050575256,-0.13070117,-0.015163479,0.3282168,0.0,0.0,0.0,0.0,0.0,-0.1926755,0.0,0.0,0.11587195,0.0,0.30065292,-0.24668221,0.0,0.0,-3.1533535,0.37328357,0.0,0.0,0.0,0.0,-1.2745192,0.06985555,0.0,0.004540762
0.008651749,-0.09555704,-0.43507585,0.0,0.14892559,0.061987568,0.0,0.0,0.0,0.0,-0.031810913,0.0,0.030024564,0.0,0.01425451,0.0,0.0,0.0,-0.72054666,-0.018440366,0.13418503,-0.009709376,-0.3032302,0.0,0.0,0.0,0.0,0.0,-0.39082062,0.0,0.0,0.089809,0.0,-0.8122791,-0.6383803,0.0,0.0,0.35823202,-0.10161108,0.0,0.0,0.0,0.0,0.082536064,0.11871229,0.0,0.010495778
0.008651749,0.054341014,-0.4239065,0.0,0.059543405,0.4788275,0.0,0.0,0.0,0.0,-0.11260402,0.0,-0.15398814,0.0,0.031447385,0.0,0.0,0.0,-0.7821458,0.0153823355,-0.26437688,0.011141742,-0.25036976,0.0,0.0,0.0,0.0,0.0,0.29968646,0.0,0.0,-0.029091468,0.0,-0.6486867,-0.345881,0.0,0.0,0.59692943,-0.20412636,0.0,0.0,0.0,0.0,-0.07234363,0.06912477,0.0,-0.08217099
0.008651749,-0.029526494,-0.20491745,0.0,0.09254071,-0.20105547,0.0,0.0,0.0,0.0,-0.022506109,0.0,0.02053147,0.0,0.035206612,0.0,0.0,0.0,-0.83916545,-0.050575256,0.1722105,-0.015163479,-0.1358753,0.0,0.0,0.0,0.0,0.0,-0.4187401,0.0,0.0,0.13068566,0.0,0.6526393,-0.4203369,0.0,0.0,0.47731224,0.50982606,0.0,0.0,0.0,0.0,0.09793537,0.13884374,0.0,0.010495778
0.0044148252,0.0026816402,0.23777208,0.0,-0.0015102254,0.29703382,0.0,0.0,0.0,0.0,0.0010740003,0.0,-0.038837086,0.0,-0.055693023,0.0,0.0,0.0,0.695598,0.0153823355,-0.10826781,-0.010821009,0.06574441,0.0,0.0,0.0,0.0,0.0,0.58566296,0.0,0.0,-0.03338254,0.0,0.5249092,-0.15852104,0.0,0.0,0.34489623,1.1863244,0.0,0.0,0.0,0.0,0.063335806,-0.20948547,0.0,-0.03328065
0.008651749,-0.029526494,-0.20491745,0.0,0.09254071,-0.20105547,0.0,0.0,0.0,0.0,-0.022506109,0.0,0.02053147,0.0,0.035206612,0.0,0.0,0.0,-0.83916545,-0.050575256,0.1722105,-0.015163479,-0.1358753,0.0,0.0,0.0,0.0,0.0,-0.4187401,0.0,0.0,0.13068566,0.0,0.6526393,-0.4203369,0.0,0.0,0.47731224,0.50982606,0.0,0.0,0.0,0.0,0.09793537,0.13884374,0.0,0.010495778
0.008651749,-0.05973214,-0.3251815,0.0,0.06540862,0.008103077,0.0,0.0,0.0,0.0,-0.024225447,0.0,0.017700957,0.0,0.010420495,0.0,0.0,0.0,-0.67199254,-0.018440366,0.11513347,-0.006609749,-0.22513783,0.0,0.0,0.0,0.0,0.0,-0.4272554,0.0,0.0,0.08314771,0.0,0.5895066,-0.68901926,0.0,0.0,0.41103175,0.39201456,0.0,0.0,0.0,0.0,0.09011098,0.13884374,0.0,0.010495778
0.0044148252,0.0010358696,0.2652966,0.0,-0.13304015,0.13896927,0.0,0.0,0.0,0.0,0.00399464,0.0,-0.048807267,0.0,-0.051859006,0.0,0.0,0.0,0.727631,0.0153823355,-0.1272256,-0.008399942,0.10338009,0.0,0.0,0.0,0.0,0.0,0.5035932,0.0,0.0,-0.03922225,0.0,-0.35261694,-0.19683303,0.0,0.0,0.24302687,-0.21949905,0.0,0.0,0.0,0.0,0.044637762,-0.19097544,0.0,-0.03328065
0.008651749,-0.09555704,-0.43507585,0.0,0.14892559,0.061987568,0.0,0.0,0.0,0.0,-0.031810913,0.0,0.030024564,0.0,0.01425451,0.0,0.0,0.0,-0.72054666,-0.018440366,0.13418503,-0.009709376,-0.3032302,0.0,0.0,0.0,0.0,0.0,-0.39082062,0.0,0.0,0.089809,0.0,-0.8122791,-0.6383803,0.0,0.0,0.35823202,-0.10161108,0.0,0.0,0.0,0.0,0.082536064,0.11871229,0.0,0.010495778
0.0044148252,0.0010358696,0.2652966,0.0,-0.13304015,0.13896927,0.0,0.0,0.0,0.0,0.00399464,0.0,-0.048807267,0.0,-0.051859006,0.0,0.0,0.0,0.727631,0.0153823355,-0.1272256,-0.008399942,0.10338009,0.0,0.0,0.0,0.0,0.0,0.5035932,0.0,0.0,-0.03922225,0.0,-0.35261694,-0.19683303,0.0,0.0,0.24302687,-0.21949905,0.0,0.0,0.0,0.0,0.044637762,-0.19097544,0.0,-0.03328065
0.048865564,-0.016476844,-0.11977144,0.0,-0.6662352,-0.100239664,0.0,0.0,0.0,0.0,-0.022506109,0.0,0.013509615,0.0,0.009194181,0.0,0.0,0.0,-0.5189691,-0.018440366,0.094030395,-0.0068350295,-0.12841998,0.0,0.0,0.0,0.0,0.0,-0.20571122,0.0,0.0,0.099492006,0.0,0.30470178,2.2325106,0.0,0.0,0.39914656,0.47209668,0.0,0.0,0.0,0.0,0.08196287,0.08331827,0.0,0.0044897934
0.0044148252,0.0010358696,0.2652966,0.0,-0.13304015,0.13896927,0.0,0.0,0.0,0.0,0.00399464,0.0,-0.048807267,0.0,-0.051859006,0.0,0.0,0.0,0.727631,0.0153823355,-0.1272256,-0.008399942,0.10338009,0.0,0.0,0.0,0.0,0.0,0.5035932,0.0,0.0,-0.03922225,0.0,-0.35261694,-0.19683303,0.0,0.0,0.24302687,-0.21949905,0.0,0.0,0.0,0.0,0.044637762,-0.19097544,0.0,-0.03328065
0.008651749,-0.029526494,-0.20491745,0.0,0.09254071,-0.20105547,0.0,0.0,0.0,0.0,-0.022506109,0.0,0.02053147,0.0,0.035206612,0.0,0.0,0.0,-0.83916545,-0.050575256,0.1722105,-0.015163479,-0.1358753,0.0,0.0,0.0,0.0,0.0,-0.4187401,0.0,0.0,0.13068566,0.0,0.6526393,-0.4203369,0.0,0.0,0.47731224,0.50982606,0.0,0.0,0.0,0.0,0.09793537,0.13884374,0.0,0.010495778
0.0044148252,0.0010358696,0.2652966,0.0,-0.13304015,0.13896927,0.0,0.0,0.0,0.0,0.00399464,0.0,-0.048807267,0.0,-0.051859006,0.0,0.0,0.0,0.727631,0.0153823355,-0.1272256,-0.008399942,0.10338009,0.0,0.0,0.0,0.0,0.0,0.5035932,0.0,0.0,-0.03922225,0.0,-0.35261694,-0.19683303,0.0,0.0,0.24302687,-0.21949905,0.0,0.0,0.0,0.0,0.044637762,-0.19097544,0.0,-0.03328065
0.008651749,-0.029526494,-0.20491745,0.0,0.09254071,-0.20105547,0.0,0.0,0.0,0.0,-0.022506109,0.0,0.02053147,0.0,0.035206612,0.0,0.0,0.0,-0.83916545,-0.050575256,0.1722105,-0.015163479,-0.1358753,0.0,0.0,0.0,0.0,0.0,-0.4187401,0.0,0.0,0.13068566,0.0,0.6526393,-0.4203369,0.0,0.0,0.47731224,0.50982606,0.0,0.0,0.0,0.0,0.09793537,0.13884374,0.0,0.010495778
0.0044148252,0.0010358696,0.2652966,0.0,-0.13304015,0.13896927,0.0,0.0,0.0,0.0,0.00399464,0.0,-0.048807267,0.0,-0.051859006,0.0,0.0,0.0,0.727631,0.0153823355,-0.1272256,-0.008399942,0.10338009,0.0,0.0,0.0,0.0,0.0,0.5035932,0.0,0.0,-0.03922225,0.0,-0.35261694,-0.19683303,0.0,0.0,0.24302687,-0.21949905,0.0,0.0,0.0,0.0,0.044637762,-0.19097544,0.0,-0.03328065
-0.019234234,-0.10800693,-0.5187401,0.0,-0.3416331,-0.13413523,0.0,0.0,0.0,0.0,-0.031810913,0.0,-0.14673927,0.0,0.012674341,0.0,0.0,0.0,0.6127715,0.010864986,0.11439811,-0.00047104483,-0.50858563,0.0,0.0,0.0,0.0,0.0,-0.3884001,0.0,0.0,0.15669845,0.0,-0.5987154,-0.73355395,0.0,0.0,0.20255163,-0.14915662,0.0,0.0,0.0,0.0,-0.05384526,0.11871229,0.0,-0.08217099
0.0044148252,0.0010358696,0.2652966,0.0,-0.13304015,0.13896927,0.0,0.0,0.0,0.0,0.00399464,0.0,-0.048807267,0.0,-0.051859006,0.0,0.0,0.0,0.727631,0.0153823355,-0.1272256,-0.008399942,0.10338009,0.0,0.0,0.0,0.0,0.0,0.5035932,0.0,0.0,-0.03922225,0.0,-0.35261694,-0.19683303,0.0,0.0,0.24302687,-0.21949905,0.0,0.0,0.0,0.0,0.044637762,-0.19097544,0.0,-0.03328065
0.048865564,-0.016476844,-0.11977144,0.0,-0.6662352,-0.100239664,0.0,0.0,0.0,0.0,-0.022506109,0.0,0.013509615,0.0,0.009194181,0.0,0.0,0.0,-0.5189691,-0.018440366,0.094030395,-0.0068350295,-0.12841998,0.0,0.0,0.0,0.0,0.0,-0.20571122,0.0,0.0,0.099492006,0.0,0.30470178,2.2325106,0.0,0.0,0.39914656,0.47209668,0.0,0.0,0.0,0.0,0.08196287,0.08331827,0.0,0.0044897934
0.0044148252,0.0010358696,0.2652966,0.0,-0.13304015,0.13896927,0.0,0.0,0.0,0.0,0.00399464,0.0,-0.048807267,0.0,-0.051859006,0.0,0.0,0.0,0.727631,0.0153823355,-0.1272256,-0.008399942,0.10338009,0.0,0.0,0.0,0.0,0.0,0.5035932,0.0,0.0,-0.03922225,0.0,-0.35261694,-0.19683303,0.0,0.0,0.24302687,-0.21949905,0.0,0.0,0.0,0.0,0.044637762,-0.19097544,0.0,-0.03328065
0.0044148252,0.02244314,0.69698715,0.0,0.6693247,0.28766787,0.0,0.0,0.0,0.0,-0.022506902,0.0,-0.044356097,0.0,-0.027446505,0.0,0.0,0.0,0.82199407,0.0068668947,-0.09255283,-0.00047104483,0.32607535,0.0,0.0,0.0,0.0,0.0,0.655587,0.0,0.0,-0.014796831,0.0,-0.29108232,-0.43473804,0.0,0.0,0.3139434,-0.106740065,0.0,0.0,0.0,0.0,0.07030137,-0.18570097,0.0,-0.03328065
0.0044148252,0.02244314,0.46604678,0.0,0.8668596,-0.14592633,0.0,0.0,0.0,0.0,-0.015073094,0.0,-0.044356097,0.0,-0.027446505,0.0,0.0,0.0,0.7942471,0.0068668947,-0.09255283,-0.00047104483,0.32607535,0.0,0.0,0.0,0.0,0.0,0.56168705,0.0,0.0,-0.015785653,0.0,-0.30201587,-0.43884945,0.0,0.0,0.29092473,-0.13258293,0.0,0.0,0.0,0.0,0.04778597,-0.19097544,0.0,-0.03328065
0.008651749,-0.029526494,-0.20491745,0.0,0.09254071,-0.20105547,0.0,0.0,0.0,0.0,-0.022506109,0.0,0.02053147,0.0,0.035206612,0.0,0.0,0.0,-0.83916545,-0.050575256,0.1722105,-0.015163479,-0.1358753,0.0,0.0,0.0,0.0,0.0,-0.4187401,0.0,0.0,0.13068566,0.0,0.6526393,-0.4203369,0.0,0.0,0.47731224,0.50982606,0.0,0.0,0.0,0.0,0.09793537,0.13884374,0.0,0.010495778
0.008651749,-0.029526494,-0.20491745,0.0,0.09254071,-0.20105547,0.0,0.0,0.0,0.0,-0.022506109,0.0,0.02053147,0.0,0.035206612,0.0,0.0,0.0,-0.83916545,-0.050575256,0.1722105,-0.015163479,-0.1358753,0.0,0.0,0.0,0.0,0.0,-0.4187401,0.0,0.0,0.13068566,0.0,0.6526393,-0.4203369,0.0,0.0,0.47731224,0.50982606,0.0,0.0,0.0,0.0,0.09793537,0.13884374,0.0,0.010495778
0.048865564,-0.016476844,-0.11977144,0.0,-0.6662352,-0.100239664,0.0,0.0,0.0,0.0,-0.022506109,0.0,0.013509615,0.0,0.009194181,0.0,0.0,0.0,-0.5189691,-0.018440366,0.094030395,-0.0068350295,-0.12841998,0.0,0.0,0.0,0.0,0.0,-0.20571122,0.0,0.0,0.099492006,0.0,0.30470178,2.2325106,0.0,0.0,0.39914656,0.47209668,0.0,0.0,0.0,0.0,0.08196287,0.08331827,0.0,0.0044897934
0.048865564,-0.014570656,-0.11605058,0.0,-0.28487864,-0.057363167,0.0,0.0,0.0,0.0,-0.036197416,0.0,0.042916648,0.0,0.01281528,0.0,0.0,0.0,-0.49501795,-0.010986069,0.07938116,-0.0057222284,-0.14321621,0.0,0.0,0.0,0.0,0.0,0.006795831,0.0,0.0,0.10007919,0.0,-0.06161733,2.0219898,0.0,0.0,0.34842342,-0.14336361,0.0,0.0,0.0,0.0,0.07916327,0.07959285,0.0,0.005462464
0.0044148252,0.0010358696,0.2652966,0.0,-0.13304015,0.13896927,0.0,0.0,0.0,0.0,0.00399464,0.0,-0.048807267,0.0,-0.051859006,0.0,0.0,0.0,0.727631,0.0153823355,-0.1272256,-0.008399942,0.10338009,0.0,0.0,0.0,0.0,0.0,0.5035932,0.0,0.0,-0.03922225,0.0,-0.35261694,-0.19683303,0.0,0.0,0.24302687,-0.21949905,0.0,0.0,0.0,0.0,0.044637762,-0.19097544,0.0,-0.03328065
0.0044148252,0.0010358696,0.2652966,0.0,-0.13304015,0.13896927,0.0,0.0,0.0,0.0,0.00399464,0.0,-0.048807267,0.0,-0.051859006,0.0,0.0,0.0,0.727631,0.0153823355,-0.1272256,-0.008399942,0.10338009,0.0,0.0,0.0,0.0,0.0,0.5035932,0.0,0.0,-0.03922225,0.0,-0.35261694,-0.19683303,0.0,0.0,0.24302687,-0.21949905,0.0,0.0,0.0,0.0,0.044637762,-0.19097544,0.0,-0.03328065
-0.0376934,-0.062647216,-0.26119757,0.0,0.3924941,0.061405722,0.0,0.0,0.0,0.0,-0.010753389,0.0,0.014169427,0.0,0.010243711,0.0,0.0,0.0,-0.55307096,-0.018440366,0.08617085,-0.009709376,-0.22354618,0.0,0.0,0.0,0.0,0.0,-0.19269353,0.0,0.0,0.0833316,0.0,-0.38747376,-0.40912637,0.0,0.0,-2.02958,-0.062716514,0.0,0.0,0.0,0.0,-1.0295312,0.06458821,0.0,0.004540762
0.0044148252,0.0026816402,0.23777208,0.0,-0.0015102254,0.29703382,0.0,0.0,0.0,0.0,0.0010740003,0.0,-0.038837086,0.0,-0.055693023,0.0,0.0,0.0,0.695598,0.0153823355,-0.10826781,-0.010821009,0.06574441,0.0,0.0,0.0,0.0,0.0,0.58566296,0.0,0.0,-0.03338254,0.0,0.5249092,-0.15852104,0.0,0.0,0.34489623,1.1863244,0.0,0.0,0.0,0.0,0.063335806,-0.20948547,0.0,-0.03328065
-0.0376934,-0.024603857,-0.16994222,0.0,-0.09231906,-0.19026355,0.0,0.0,0.0,0.0,-0.016042639,0.0,0.019075762,0.0,0.035206612,0.0,0.0,0.0,-0.8638908,-0.050575256,-0.10767629,-0.015163479,-0.12638973,0.0,0.0,0.0,0.0,0.0,-0.20808928,0.0,0.0,0.1299224,0.0,0.27366546,-0.27386957,0.0,0.0,-3.1533535,0.41179705,0.0,0.0,0.0,0.0,0.09793537,0.10039086,0.0,0.010495778
0.0044148252,0.0010358696,0.2652966,0.0,-0.13304015,0.13896927,0.0,0.0,0.0,0.0,0.00399464,0.0,-0.048807267,0.0,-0.051859006,0.0,0.0,0.0,0.727631,0.0153823355,-0.1272256,-0.008399942,0.10338009,0.0,0.0,0.0,0.0,0.0,0.5035932,0.0,0.0,-0.03922225,0.0,-0.35261694,-0.19683303,0.0,0.0,0.24302687,-0.21949905,0.0,0.0,0.0,0.0,0.044637762,-0.19097544,0.0,-0.03328065
0.008651749,-0.09555704,-0.43507585,0.0,0.14892559,0.061987568,0.0,0.0,0.0,0.0,-0.031810913,0.0,0.030024564,0.0,0.01425451,0.0,0.0,0.0,-0.72054666,-0.018440366,0.13418503,-0.009709376,-0.3032302,0.0,0.0,0.0,0.0,0.0,-0.39082062,0.0,0.0,0.089809,0.0,-0.8122791,-0.6383803,0.0,0.0,0.35823202,-0.10161108,0.0,0.0,0.0,0.0,0.082536064,0.11871229,0.0,0.010495778
0.008651749,-0.023888193,-0.1660395,0.0,-0.05371636,-0.08773808,0.0,0.0,0.0,0.0,-0.022867147,0.0,0.05445417,0.0,0.020877507,0.0,0.0,0.0,-0.888268,-0.019935422,0.13623314,-0.01144325,-0.100746416,0.0,0.0,0.0,0.0,0.0,-0.5235099,0.0,0.0,0.10255227,0.0,0.055737883,-0.4134121,0.0,0.0,0.40041298,0.5985917,0.0,0.0,0.0,0.0,0.10478627,0.123328485,0.0,0.014054201
0.008651749,-0.09555704,-0.43507585,0.0,0.14892559,0.061987568,0.0,0.0,0.0,0.0,-0.031810913,0.0,0.030024564,0.0,0.01425451,0.0,0.0,0.0,-0.72054666,-0.018440366,0.13418503,-0.009709376,-0.3032302,0.0,0.0,0.0,0.0,0.0,-0.39082062,0.0,0.0,0.089809,0.0,-0.8122791,-0.6383803,0.0,0.0,0.35823202,-0.10161108,0.0,0.0,0.0,0.0,0.082536064,0.11871229,0.0,0.010495778
0.0044148252,0.0010358696,0.2652966,0.0,-0.13304015,0.13896927,0.0,0.0,0.0,0.0,0.00399464,0.0,-0.048807267,0.0,-0.051859006,0.0,0.0,0.0,0.727631,0.0153823355,-0.1272256,-0.008399942,0.10338009,0.0,0.0,0.0,0.0,0.0,0.5035932,0.0,0.0,-0.03922225,0.0,-0.35261694,-0.19683303,0.0,0.0,0.24302687,-0.21949905,0.0,0.0,0.0,0.0,0.044637762,-0.19097544,0.0,-0.03328065
