ABCC5,PDCD10,MED12L,AP2M1,COL7A1,RNF168,DLG1,DVL3,FBXO45,SENP5,PLCH1,ATP11B,ACAP2,WDR53,KPNA4,OPA1,P2RY1,PAK2,ZNF639,PCYT1A,RSRC1,PIK3CA,PLD1,DCUN1D1,PIGX,TBCCD1,ABCF3,LSG1,PARL,MFN1,YEATS2,MYNN,PSMD2,RFC2,SEMA3F,TRA2B,SIAH2,SOX2,TFR2,LRRC31,FXR1,FYTTD1,ACTL6A,TP63,GMPS,UCN2,CLDN1
0.2548584,0.08788375,-0.18544398,-0.011051425,0.039527614,0.1413892,0.080809265,0.016610485,0.22661573,-0.02821855,0.27268526,0.53515595,0.16838267,-0.09920193,-0.009738744,0.0,0.06768682,-0.06467669,0.10372293,-0.20668007,-0.029100662,-0.054174647,0.013641043,0.0,0.12136122,-0.03607041,0.23076299,0.0044447845,0.1282463,-0.050382312,-0.07866608,0.0,0.11106678,-0.020627916,-0.50180817,0.06293602,-1.962602,0.18477924,0.003875182,-2.9556923,0.0,-0.015728561,0.04802012,0.69337094,0.008395197,-0.02321509,0.050865367
0.6482733,0.0002915427,-0.18049158,-0.017734405,0.15905091,-0.38949722,-0.027761644,0.014176997,0.22661573,0.010043122,0.045858882,0.6102985,0.039492607,0.17445312,-0.027288502,0.0,-0.096494235,-0.06467669,0.18518782,-0.2919164,-0.007348519,-0.0691862,-0.028108642,0.0,-0.12028957,-0.120020606,0.1639525,-0.009857627,0.14873378,-0.09222265,-0.07866608,0.0,0.0013435351,-0.032580912,-0.51302713,0.0272367,0.46500698,0.25080737,-0.007242742,0.2667841,0.0,0.009601936,0.05785481,-0.060701277,0.026207026,0.03983517,-0.520053
0.20573187,-0.19483896,-0.035152268,-0.11009951,0.104725786,-0.46714264,0.045170058,0.02667778,-0.06988592,0.14938025,0.02931932,0.72837687,0.09082849,0.17445312,0.038343888,0.0,0.089828305,-0.030785821,0.12778424,-0.30305716,-0.007348519,-0.054174647,0.041263774,0.0,-0.13767575,-0.058249563,0.26924768,0.024456978,0.12471984,-0.050382312,-0.09598353,0.0,-0.079879105,-0.015800897,0.17980312,1.356852,-2.537301,0.072719514,-0.15555729,0.32910204,0.0,-0.009636343,-0.036377892,0.9057104,-0.032027267,0.004898062,-0.21613407
0.32587177,-0.062475044,-0.14902024,0.0034351815,0.6849732,0.13481764,-0.035208736,-0.0237802,-0.091142215,0.006921999,0.0014451133,0.41031024,0.21310468,-0.09920193,-0.07138109,0.0,0.0986545,0.035135508,0.26440468,-0.19045766,-0.029100662,-0.014372626,0.072473615,0.0,0.11955783,-0.23849587,0.027648509,0.0069925487,-0.044535276,-0.07300423,-0.031424068,0.0,-0.023974491,0.041622132,0.18490925,-0.4142071,0.95293915,0.34185594,-0.1545937,0.44877157,0.0,-0.019011056,-0.014235563,1.6957095,0.0060998774,0.19262777,0.11425596
-0.1564338,0.029840283,-0.012601001,-0.02411739,0.21433143,-0.39269114,0.050292492,0.015101626,0.27737346,0.03348243,-0.07898608,0.082730636,0.20064087,0.1782303,-0.023298465,0.0,0.16236863,0.02859363,0.16635512,-0.10088601,0.008663682,-0.058140155,-0.043044295,0.0,0.12081911,-0.058597434,0.30234873,0.01455912,0.1282463,-0.050382312,-0.07866608,0.0,0.02846357,0.016749382,0.33453637,1.2937851,-0.4140042,0.060526032,-0.13040625,0.36931068,0.0,-0.018001182,0.020295281,1.7679124,0.030077297,0.051587798,-0.31229234
0.24719292,-0.055374533,0.08452855,-0.012029211,-1.7952896,0.104047015,0.12021051,0.017966192,-0.13223547,0.0443144,-0.09708141,0.34053272,0.112880945,-0.101764694,-0.08185081,0.0,0.09609672,-0.047771767,0.1338751,-0.30218703,-0.02704214,-0.07339463,-0.013628692,0.0,-0.13558787,-0.23527993,0.28763038,-0.016754894,-0.054709066,-0.045441844,-0.10871951,0.0,-0.07496878,-0.03061462,-0.3545223,-0.51302105,-1.1984122,0.084022276,-0.10972436,0.10996485,0.0,-0.014709743,0.04240758,-2.2809196,-0.057442594,0.038857996,-0.2576773
-0.19941562,-0.0067562363,0.11806742,0.010235341,0.5486408,0.09369855,-0.08582291,-0.017693855,-0.11178868,-0.051403202,-0.03633548,-0.16158631,0.06989154,0.021277241,0.11438691,0.0,0.087932974,-0.061309062,-0.54816806,-0.02548923,0.05285353,0.09671462,0.022986997,0.0,0.11333001,-0.19179296,-0.039761845,-0.015777113,-0.041541934,0.018392753,-0.048113443,0.0,-0.12399108,0.025088662,0.3195741,0.47389862,0.84139854,-0.1290679,-0.20422316,0.4519667,0.0,-0.020809356,-0.031922817,2.3276172,0.008369518,0.15608747,-0.28263554
-0.08000148,0.16884142,0.25176048,0.038533166,0.124870285,-0.49591234,-0.017598474,0.024278274,0.2245525,-0.05145816,0.022426596,-0.12277072,0.058716897,0.15482846,-0.037545495,0.0,-0.020554675,-0.0054560704,0.2219129,-0.33255392,-0.000338418,-0.08155054,0.020958392,0.0,-0.099930525,0.36299524,-0.073608235,-0.009857627,-0.053230107,-0.09222265,0.051371366,0.0,0.2374488,-0.033211827,-0.00027319515,-0.53452754,0.9397914,0.33836055,0.008468446,0.4526608,0.0,-0.025486125,0.08631127,1.783729,-0.05743564,0.05470119,0.14366907
0.48617733,-0.041773714,0.16022694,-0.012029211,0.6348297,0.13997003,0.00040890567,0.02667778,0.22661573,-0.018337669,-0.029239692,-0.17470105,0.023436077,0.1782303,-0.027288502,0.0,0.0981319,-0.0851891,0.26669803,-0.13321906,0.0025472867,-0.08506632,0.015470024,0.0,-0.114277706,0.4410544,0.04633112,-0.015777113,-0.06383029,0.018392753,-0.07866608,0.0,0.035334498,0.083710596,0.36980405,-0.5735669,0.8080867,0.07583705,-0.16700448,0.4160427,0.0,-0.03383305,0.006802452,0.87918055,0.17874643,0.17414877,-0.1738222
-0.3578353,0.05270014,-0.031416766,0.012439332,-0.07367115,0.07078736,-0.04743838,-0.042524014,-0.064351745,-0.008501195,0.11816332,-0.12745081,-0.19544075,-0.095924065,0.11816423,0.0,-0.22451323,0.035135508,-0.351913,0.118891254,0.07374704,0.051593203,0.048774023,0.0,0.0092687765,0.17483078,-0.12785456,-0.0015051451,-0.041968327,0.07181321,0.11658862,0.0,-0.20535207,-0.0075566457,-0.28738093,0.16585442,-0.12934218,-0.26687878,0.15567212,-2.8109825,0.0,-0.15549073,-0.11183883,-0.7740763,0.030777313,0.045182988,0.33798888
0.16035414,-0.06549337,-0.12976776,-0.009815227,-1.8683016,0.11040519,0.07128633,0.017966192,-0.15210015,-0.045806177,0.0004979147,0.017709333,0.07349127,-0.11045703,-0.06473378,0.0,0.11930622,0.035135508,0.1659472,0.12036094,-0.017357728,-0.011826196,-0.0020574632,0.0,0.115450256,0.39184028,-0.039751343,-0.0040921248,-0.044535276,0.097778164,-0.10871951,0.0,0.2757942,-0.051817216,-0.31062868,-0.431338,-1.6221042,-0.14372697,0.01118812,0.10883878,0.0,-0.04913227,0.05773562,-1.8693161,-0.025180263,0.0125465095,-0.27309924
-0.16192222,-0.23025766,0.13668466,-0.012029211,0.5970312,0.090856835,0.01992948,0.024278274,-0.15349177,-0.02004124,-0.114496104,-0.3670298,0.063491635,-0.09030581,-0.1439841,0.0,0.21729673,-0.0060030683,0.15711887,0.15273969,-0.04694098,-0.14139245,0.048774023,0.0,0.11874517,-0.21143636,-0.10309129,-0.004093334,0.10102053,0.097778164,0.021317935,0.0,-0.020393532,0.011966624,-0.53567296,0.34094125,-3.1715171,-0.13233446,-0.12428414,0.37973496,0.0,-0.057856776,0.10812215,0.66305727,-0.10523487,0.11865839,0.16620322
-0.44935536,0.055854764,0.19061725,0.010235341,0.21719301,0.1316934,0.029785983,-0.12096182,-0.099496536,0.012020929,-0.19137746,-0.061134033,0.03604352,-0.046305645,-0.08185081,0.0,0.18062158,0.04432209,0.20036775,0.34554538,0.07374704,-0.0252244,0.022986997,0.0,-0.04080165,0.22706173,-0.01110872,0.021264518,-0.035524167,0.035337396,0.1585419,0.0,0.29261646,0.013609537,0.55336577,0.2759727,0.57679653,0.64544815,0.01840025,0.17032336,0.0,-0.13951807,-0.03910289,-0.558587,-0.10090438,-0.075706,0.4012014
0.39586055,-0.049510024,0.15057048,-0.008431472,-1.6740056,0.12305759,-0.007831279,-0.023573104,-0.16560991,-0.02801839,0.017622735,-0.10791943,0.04820676,-0.049865853,0.10809399,0.0,0.108910486,0.035135508,-0.3412584,0.33757263,-0.086777546,-0.027078874,0.041385427,0.0,0.09867607,-0.26554367,-0.15654977,0.0019969018,-0.0536565,0.07181321,0.00039580208,0.0,-0.076086424,-0.03061462,0.5592543,-0.49367186,-1.3813355,0.3917567,0.052688517,-1.4793484,0.0,0.062254764,0.050057214,-0.113514416,-0.11202337,0.0326913,0.19772817
-0.30699387,-0.14371017,-0.13155574,-0.017734405,0.0509686,0.11672003,-0.00094585924,-0.0237802,-0.06128609,-0.06312871,0.05450357,-0.19117221,0.15992595,-0.113320746,0.11816423,0.0,0.24956577,0.035135508,0.18193273,-0.081644505,-0.04694098,0.11337852,0.048774023,0.0,0.09455771,0.2976747,-0.18204021,-0.015777113,-0.041968327,-0.09222265,0.1585419,0.0,0.2149183,-0.016510632,-0.3634171,0.30173385,0.6115667,0.037008427,-0.092793085,0.4061289,0.0,-0.09246458,-0.052266754,0.77813154,0.07594803,-0.98645264,0.13822258
0.5717688,0.14443922,-0.057001714,0.038533166,0.16546354,0.10255606,-0.06836394,-0.07163172,-0.064351745,-0.006281837,-0.17129043,-0.04040252,-0.22832945,-0.095924065,0.11816423,0.0,0.17654854,0.04432209,-0.50430995,-0.105032265,0.05214097,0.051593203,0.087963454,0.0,0.041172527,0.20442256,-0.06583451,-0.015777113,-0.035524167,-0.003796688,0.11658862,0.0,-0.2227989,-0.016510632,-0.32100117,0.3588112,-0.20507507,-0.16241995,-0.011061356,0.30374557,0.0,-0.06519225,-0.08971451,-1.3213162,-0.07614705,-0.0042180303,-0.6155867
-0.25509697,0.03488953,-0.15101066,0.0073824604,0.6031937,0.088788114,-0.03786716,0.03585443,0.30652505,-0.0439756,-0.03315037,-0.12484143,-0.21109399,0.1782303,-0.037545495,0.0,-0.15929209,0.078918785,0.25379157,0.08487805,-0.06690853,0.092238024,-0.017279468,0.0,0.09701981,0.47612607,0.12527628,-0.0015051451,-0.038091116,0.018392753,-0.07866608,0.0,0.006202931,0.083710596,0.11716679,-0.22577111,0.89620113,-0.24847743,-0.13445188,0.47858757,0.0,-0.06747485,-0.01567781,1.8220831,0.17116387,0.17414877,0.09080531
0.2395376,-0.11100532,-0.1630258,0.0038678327,0.046048876,0.1305393,0.040948395,0.016610485,-0.15349177,0.014792486,0.015935883,-0.20041585,0.08737246,0.1782303,0.038343888,0.0,-0.035326142,-0.0060030683,0.08993113,-0.17995703,-0.0021731947,-0.0685422,0.07575914,0.0,0.12136122,-0.27124697,0.0297618,0.03071322,0.1282463,-0.09222265,-0.044160053,0.0,-0.106552005,0.016488856,-0.5002185,-0.05103204,-2.0061843,0.009285601,-0.13740626,-2.45653,0.0,-0.015728561,0.04802012,0.6234778,-0.022660632,-0.020101696,0.11694822
-0.23048475,-0.034239564,-0.19768554,0.022500843,0.2427022,0.16587368,-0.036779836,-0.0237802,-0.064351745,0.14049225,0.12498917,-0.066674784,0.06376368,-0.054502532,0.11438691,0.0,-0.040379636,0.035135508,0.21787271,-0.17161413,0.057517976,-0.008700283,0.045417253,0.0,0.11853425,-0.053500686,0.028655378,-0.011868047,-0.044535276,0.11472281,0.1585419,0.0,0.25966388,-0.013551201,0.37151334,1.0203409,0.81015813,0.4969673,0.04180535,0.3994015,0.0,-0.02942619,0.105492905,1.7901281,0.113289565,-1.1407353,0.08756301
0.4010751,-0.15166162,0.1392901,0.008440723,0.0692757,0.16966456,0.044842537,-0.017693855,-0.08737838,0.0722211,0.34556222,-0.13974245,-0.10349561,-0.06370232,-0.08562813,0.0,0.15109046,0.035135508,0.22801837,0.37876144,-0.07054848,0.09182676,0.035665903,0.0,-0.06442521,0.20361862,-0.0037123868,-0.081608124,-0.0328471,-0.07300423,0.1585419,0.0,0.2787076,-0.016287988,0.43840906,0.2892471,0.7769241,0.59326583,0.037930053,0.24747518,0.0,-0.021373086,0.04626376,1.7750334,-0.07940674,0.11900351,-0.2999692
-0.17773186,-0.13622741,0.1788924,-0.02411739,0.07545566,0.11672003,-0.10822814,-0.017693855,-0.09483454,-0.0009271117,0.12351091,-0.0951071,0.07426971,-0.06370232,-0.08562813,0.0,0.21289724,-0.0060030683,0.22432469,-0.10935311,-0.07058448,-0.044434316,0.017328423,0.0,0.09455771,0.25123802,0.046170384,-0.015777113,0.10102053,0.11472281,0.021317935,0.0,0.23918934,-0.016510632,-0.38621035,0.3434657,0.90982157,0.06712622,0.1952948,0.5196846,0.0,-0.036384605,-0.03425813,2.23011,0.07238771,0.072385244,-0.21695288
0.47788846,0.051657643,0.082258165,0.010235341,0.53103375,0.10846256,0.02556043,0.02667778,-0.099496536,0.0083263805,-0.18088788,-0.16018304,-0.09894048,-0.04474692,0.11438691,0.0,-0.091018535,-0.040052768,0.26163185,0.34615654,-0.07054848,0.09182676,0.025733752,0.0,-0.068858735,0.2133758,0.31181294,0.021264518,-0.041541934,-0.0059086694,0.13751076,0.0,-0.14945972,-0.013551201,-0.609817,0.2789655,0.98391694,0.5778196,0.1985576,0.32060114,0.0,0.029371947,-0.035756066,1.69231,-0.09338238,0.15345326,-0.29997894
0.07810922,0.0099012265,-0.13463241,-0.009815227,-1.6548364,-0.46835935,0.09383424,0.012415741,0.22661573,0.012255485,-0.08883766,-0.014259474,0.104478545,0.17286856,-0.016651152,0.0,0.068584405,-0.06467669,0.14309828,-0.24971253,0.016097888,-0.05009245,-0.0020574632,0.0,-0.13558787,-0.1383564,-0.01328416,0.0044447845,0.1282463,-0.07300423,-0.07866608,0.0,-0.060705584,0.03369194,-0.16689883,-0.25420946,-1.6506898,-0.07762336,-0.11855746,0.08267995,0.0,-0.013081998,0.03562268,-2.1569886,0.010199364,0.0335248,-0.25904927
0.65463185,-0.007403053,-0.17917076,0.0073824604,0.4082612,0.08187977,-0.06726912,-0.12096182,-0.06612209,0.03135786,0.034412265,-0.16524313,0.22328264,-0.01814343,0.11816423,0.0,0.09643975,-0.061309062,-0.54039127,-0.15421389,-0.07950776,0.051593203,0.025733752,0.0,-0.07795847,0.22660764,-0.102934495,-0.018315125,-0.05066316,-0.003796688,0.11658862,0.0,-0.1826699,-0.033590205,-0.39280897,0.4987175,0.30900577,0.038380533,-0.11939365,0.33886313,0.0,-0.009143492,-0.06003503,-0.6782818,0.17143098,-0.1707897,0.1718921
0.45430297,-0.058557764,-0.13849097,-0.017734405,0.12023431,0.09902955,-0.06862836,0.024278274,0.27737346,0.029807048,0.033766523,-0.12974936,-0.13166042,0.1782303,-0.037545495,0.0,-0.2180053,0.069732204,0.2163328,-0.13720655,0.0025472867,-0.08506632,0.021909963,0.0,-0.06442521,0.49843526,0.2951765,-0.015777113,-0.044535276,0.07783269,-0.07866608,0.0,0.11640197,0.083710596,0.1910262,-0.43465635,1.0319209,-0.20906146,-0.11256266,0.3889916,0.0,-0.019339256,0.052548017,1.5486891,0.1746775,0.05613383,0.1217282
-0.28241804,0.041610144,-0.12133014,0.0044376696,0.30954424,0.057416793,0.01613366,-0.042524014,-0.099496536,-0.049928013,-0.15054803,-0.022375215,-0.21569517,-0.11745811,-0.08185081,0.0,0.14553678,0.04432209,-0.5226417,0.19062266,-0.042915296,0.097178586,-0.017279468,0.0,0.034962807,0.39155686,0.01579949,-0.0015051451,-0.04721234,-0.003796688,0.11658862,0.0,-0.1964713,-0.11294372,0.06810913,-0.3792628,0.41151422,-0.15706322,-0.12316526,-2.8094141,0.0,0.310288,-0.028187497,-0.6812018,0.023894167,-0.13325068,0.42658848
0.20171468,-0.1839011,0.14734957,-0.029245093,0.545172,0.12505546,0.07112569,0.015101626,0.22661573,0.13957416,-0.017117962,-0.2609999,0.043325353,0.1782303,-0.023298465,0.0,0.15733443,-0.06820315,0.19672829,-0.18433295,-0.0022091917,-0.12486833,0.015470024,0.0,-0.13767575,-0.07221619,0.27418813,0.012653681,0.12471984,-0.045441844,-0.07866608,0.0,-0.007627531,0.016749382,-0.047998793,1.2064422,-2.197774,-0.13414305,-0.16796808,0.3615108,0.0,-0.010479694,0.064675674,1.0054623,0.025978949,0.16448706,-0.28111935
0.13749129,-0.14119923,-0.15904525,0.006206775,-0.07520521,-0.5542041,-0.022031,0.03585443,0.17379476,-0.0049438532,0.058554858,-0.011459591,0.081533216,0.17286856,-0.043838415,0.0,0.08954208,-0.06467669,0.11139455,-0.30255008,0.014039067,-0.07069876,-0.0020574632,0.0,-0.13558787,-0.3155867,0.23689392,0.0044447845,0.1282463,-0.050382312,-0.07866608,0.0,0.22872841,0.019523691,-0.11394533,-0.6132991,-1.8235271,-0.24097167,-0.13735919,0.083587244,0.0,-0.015425052,0.002376222,-3.0078769,-0.011988975,-0.027852727,0.10473441
-0.18649283,-0.0066752248,-0.11249868,-0.009815227,-3.704842,0.11985318,0.15122701,0.017966192,-0.091142215,0.021575985,-0.122835994,0.025583476,0.046227016,0.18334924,-0.023298465,0.0,0.13300276,-0.0060030683,0.21772003,-0.058513325,-0.047837052,-0.017068492,0.017328423,0.0,-0.11708618,-0.062991515,0.25509003,0.001455728,0.10102053,-0.045441844,-0.09598353,0.0,0.0026253448,0.06650752,-0.499455,0.14147234,0.7636861,0.072239056,0.011374442,0.23758984,0.0,-0.03150279,0.006297305,1.5014479,0.05838777,0.06137837,-0.29986995
0.61277187,-0.0571974,0.24172041,-0.02411739,0.13166867,0.119086385,-0.03787595,0.088554114,0.27737346,-0.01464312,0.0466896,-0.08364025,-0.22395128,0.1782303,-0.033768184,0.0,-0.29635957,0.069732204,0.27472672,0.22792111,0.0025472867,0.09270198,-0.0038548617,0.0,0.07112628,0.4431941,-0.07705484,0.013753762,-0.0536565,0.075588726,-0.07866608,0.0,0.11899039,0.083710596,0.3912961,-0.1996946,0.741746,-0.19662252,-0.14091063,0.4154367,0.0,-0.028610412,0.15643395,-0.314544,0.38079253,0.03300939,0.22362629
0.13387066,-0.08497747,-0.009896124,-0.02411739,-0.10557734,-0.52233917,-0.040884852,0.015101626,0.22661573,0.018327406,0.035886258,0.06141867,0.15481849,0.17461346,-0.033768184,0.0,0.09623649,-0.06467669,0.16630472,-0.30831572,-0.04860145,-0.07069876,-0.027972866,0.0,-0.13143337,-0.31150717,-2.8532813e-05,0.049980834,0.1282463,-0.07300423,-0.07866608,0.0,-0.048954263,-0.049504753,-0.44040543,-0.63008213,0.46744367,0.24428926,-0.11632869,0.19417751,0.0,-0.012519488,0.012241531,-3.9211633,0.015179055,0.054983646,-0.2368274
0.35751104,-0.06630054,0.022440556,0.004210043,0.6598453,0.14462213,0.00074457715,0.03585443,-0.07958346,-0.016342457,-0.1196396,-0.16232926,0.091655485,-0.046305645,-0.07138109,0.0,-0.045412097,-0.047771767,0.2694162,-0.17798719,0.047246285,-0.08155054,0.035665903,0.0,0.11955783,-0.17317548,0.021642534,0.049980834,-0.043020893,-0.07300423,0.08149547,0.0,0.2595221,-0.0041630864,0.43449476,0.5149931,0.9792673,0.44243303,-0.09318757,0.46724024,0.0,-0.04848603,0.11672822,1.4865459,-0.008115564,0.19262777,0.1822976
-0.3513133,0.2353189,0.039829683,0.038533166,0.16808,0.09643553,-0.022808366,-0.12096182,-0.064351745,-0.006281837,-0.20436364,0.013356324,-0.22832945,-0.095924065,0.11816423,0.0,-0.17971878,0.04432209,-0.32470545,0.17347965,0.052178297,0.051593203,-0.013455681,0.0,0.034962807,0.1825783,-0.13872069,-0.0015051451,-0.035524167,-0.003796688,0.11658862,0.0,-0.19836873,-0.016510632,0.1654602,0.63165444,-0.29906246,-0.3512461,0.0063465605,0.53035825,0.0,0.29610255,-0.12993492,-1.3038576,-0.08281666,-0.0042180303,-0.11101829
0.3657746,-0.013925108,-0.046196856,0.008440723,0.31733134,0.17084756,0.06772304,-0.010016049,0.22661573,-0.015347725,0.060999375,0.5064769,0.15126957,0.17445312,-0.027288502,0.0,0.15899402,-0.0851891,0.22141972,-0.13283926,-0.009195647,-0.054174647,-0.01227436,0.0,-0.13537553,-0.031848438,-0.015632752,0.026397796,-0.06383029,-0.09222265,-0.07866608,0.0,0.04588843,0.016188022,-0.46311322,1.0935093,0.70443493,0.35811692,0.1849683,0.4600681,0.0,-0.011605575,0.058874805,0.71002996,0.018011436,0.05470119,-0.38331136
0.72242135,-0.14391828,0.12427659,0.008440723,0.12122311,0.16049552,0.08661583,-0.07163172,-0.099496536,-0.004119742,0.3322512,-0.028608063,-0.11179777,-0.049865853,0.11816423,0.0,-0.15479204,0.035135508,0.19382447,0.39730033,-0.022078209,-0.08155054,-0.00036425656,0.0,-0.07043707,-0.21221338,-0.04971236,0.021264518,-0.0536565,-0.09222265,0.1585419,0.0,0.2580244,-0.049504753,0.3787726,-0.5225794,0.5414426,0.88886404,0.044599056,0.31951565,0.0,-0.0015289879,-0.04476052,-0.45165113,-0.0076992903,0.03983517,-0.5815213
