ABCC5,PDCD10,MED12L,AP2M1,COL7A1,RNF168,DLG1,DVL3,FBXO45,SENP5,PLCH1,ATP11B,ACAP2,WDR53,KPNA4,OPA1,P2RY1,PAK2,ZNF639,PCYT1A,RSRC1,PIK3CA,PLD1,DCUN1D1,PIGX,TBCCD1,ABCF3,LSG1,PARL,MFN1,YEATS2,MYNN,PSMD2,RFC2,SEMA3F,TRA2B,SIAH2,SOX2,TFR2,LRRC31,FXR1,FYTTD1,ACTL6A,TP63,GMPS,UCN2,CLDN1
0.044426143,-0.11759071,0.034028087,-0.05354575,-1.1526971,0.07765606,-0.07081401,-0.078619055,-0.055215314,-0.15977459,0.06960406,-0.23060706,-0.13814528,-0.13963702,0.014085346,0.0,-0.037194833,0.08920269,0.3892021,0.34423324,-0.08759963,0.16243756,0.09017697,0.14441438,0.0,0.500089,0.058038477,0.052754477,-0.0086469855,0.15039566,-0.030644128,-0.0105935605,0.055553578,0.032418247,0.3213452,-0.6732439,0.42627308,-0.5019856,0.12454793,0.06902173,0.01231222,0.0,-0.14832588,0.33119845,-0.10192023,-0.17745787,0.21290077
0.16782287,-0.13692188,0.069162644,-0.05354575,-1.9476697,0.069530554,-0.1318036,0.12573399,0.008896757,-0.07245212,-0.08517314,0.029012037,-0.019682635,-0.1536453,0.015805395,0.0,0.17611496,-0.011593764,0.3854058,0.25728506,-0.015139692,0.027486008,0.06265409,0.0827634,0.0,0.13837051,-0.22019583,0.010793468,-0.0086469855,0.15039566,0.03570978,0.006968595,0.14491828,-0.011290023,0.124320626,-0.73921365,0.33112448,-0.19399238,0.1477945,0.3524838,0.007172857,0.0,-0.061237816,1.7329,-0.0796428,-1.190916,0.15673238
0.46812046,-0.004624174,0.08300917,0.011570352,0.81247693,0.13348794,0.4826668,-0.0063825436,0.013149503,-0.068605974,-0.07725147,-0.19374803,0.02328203,-0.2327098,0.092257366,0.0,-0.0746866,-0.015700756,0.143122,0.16558369,-0.04709693,-0.17357354,0.04221246,0.10603678,0.0,-0.4687592,-0.082359836,0.056909572,-0.02004777,-0.10374836,0.03570978,-0.019801792,-0.15132979,-0.039293747,0.2543235,-0.64449084,0.37739444,-0.13942719,0.11975764,-3.561271,-0.013656661,0.0,0.33204952,0.30229494,0.022902463,-0.0073144576,-0.31488058
0.39020473,-0.050776925,0.11169991,0.011570352,-1.1016886,0.07175305,0.3040666,-0.0645337,-0.0276051,0.07732274,-0.060220066,0.291674,0.019680222,-0.20073763,0.07559967,0.0,0.03828111,0.007952344,0.06994562,-0.22189839,-0.04998699,-0.10774506,0.057336442,-0.10416478,0.0,-0.1812011,0.19100325,0.024899116,-0.02004777,-0.057518046,-0.030644128,0.0032543754,-0.111941375,-0.018545061,-0.10513059,-0.7062846,-0.54379946,-0.10699418,-0.082528755,0.21229099,-0.039198276,0.0,-0.09558001,-2.5590847,0.005980154,-0.8720417,-0.2270517
0.54375225,0.022108827,-0.0591874,0.011570352,1.0522285,0.14078307,-0.21028255,-0.0645337,0.013149503,0.12375327,-0.09209492,0.08619588,0.03217839,0.46790946,0.040142372,0.0,-0.07970655,-0.020755462,0.11293149,0.33608478,-0.10447113,0.046780135,-0.042534675,-0.06538932,0.0,-0.5580243,-0.15068156,0.019370146,-0.02004777,-0.12449933,-0.011063295,0.009517663,-0.20607576,0.0023814212,0.16807988,-0.96333224,-0.91233665,-0.22879581,0.09914222,0.41594148,-0.039198276,0.0,0.40475503,0.87426585,0.05953774,-0.0019298232,0.13934688
0.4402715,-0.017138358,0.103132665,0.060039636,0.89152217,0.09834182,-0.08523341,-0.0645337,-0.021736328,0.09234288,-0.037016824,-0.200786,0.05473745,-0.17782326,0.03452171,0.0,-0.004059435,0.0012230391,0.40784442,-0.2621559,-0.09118496,0.14589639,0.053932738,0.14441438,0.0,0.6715333,0.34498549,-0.019810367,-0.0086469855,0.12593412,0.03570978,0.04325183,-0.10209256,-0.028498562,-0.011560596,-0.2425779,0.545947,0.2461539,-0.044719048,0.45924124,-0.039198276,0.0,-0.080800176,1.7934569,0.06569742,-0.02492792,-0.27000663
-0.20242375,0.15999952,0.033144098,-0.0055515403,0.37599427,0.10859337,0.2920322,-0.05037859,-0.019220019,0.14573117,0.06848097,-0.1809669,0.022394959,-0.10263334,0.03671883,0.0,-0.04136776,0.010062373,0.3892021,0.3861518,-0.005829282,0.16094643,0.09046724,0.14441438,0.0,-0.3256542,-0.14477213,0.01587431,0.05094069,0.08513121,-0.010755993,0.062359903,0.31663918,-0.031541307,0.45725885,1.1729048,0.48460844,0.5998043,0.12454793,0.2828554,0.03533937,0.0,-0.073514834,0.74147224,-0.054407112,0.3327162,0.31262055
0.042841945,0.07905111,0.033144098,-0.0055515403,-1.0763031,0.13376234,-0.1437901,0.12573399,0.034719132,-0.13201062,0.06960406,-0.21939278,0.053349737,-0.078059584,-0.012498895,0.0,0.09437044,0.08920269,-0.62587976,0.28891394,-0.13206904,0.09380884,-0.08648147,0.09024,0.0,-0.26789606,-0.058900516,0.10951374,-0.0086469855,0.14864305,0.012534021,-0.0105935605,0.1294601,-0.031541307,0.07544548,0.12759276,0.28070694,-0.4974958,0.12454793,0.16673703,0.007172857,0.0,0.3262768,0.55016816,-0.005899678,0.38531798,0.21772458
-0.30444396,-0.008005895,-0.080235705,0.011570352,-0.35850465,-0.2943967,-0.07361241,0.025133364,0.00079690537,0.08762493,0.07961045,0.2783443,0.024914427,0.31744087,0.0020033005,0.0,0.10338155,-0.06770239,0.103500016,-0.22342314,-0.06520422,-0.13831569,0.052349064,-0.06538932,0.0,-0.36387813,-0.043613195,-0.021626046,0.05094069,-0.072608136,-0.011063295,-0.08276479,-0.06839925,0.011615544,-0.27105802,-0.67704445,-1.2282561,0.13895087,-0.035531342,0.3257192,0.03533937,0.0,0.1328933,-3.157533,0.021334972,0.20253158,0.088036165
0.3363949,-0.11848401,0.016878348,0.011570352,-0.58678615,0.10169687,-0.13603994,-0.0031070993,0.006737978,-0.10638191,0.12332259,-0.19672096,-0.04920875,-0.10885457,-0.004524108,0.0,-0.057137582,0.12757295,0.4231785,0.20828617,-0.070508234,0.2390269,0.040923364,0.10603678,0.0,-0.2920899,0.00024995903,0.067268394,-0.02004777,0.24288394,0.03570978,-0.116289414,-0.16370186,0.03679358,-0.43747708,-0.7780476,0.5203381,0.41758513,-0.112667136,0.58525175,0.01231222,0.0,-0.08648452,2.007924,0.008677475,0.2535954,-0.20016403
0.096543826,-0.1153677,-0.0017043751,0.01715367,0.59097534,-0.040996555,-0.088281274,0.12573399,-0.0075869695,-0.14638002,0.13369615,-0.22013387,-0.101235144,-0.16871238,-0.016613698,0.0,-0.08341802,-0.0007654524,-0.6067801,0.17653747,0.3036786,0.07970984,0.03319732,0.06190255,0.0,0.19574577,-0.09997486,-0.07972181,-0.0086469855,0.056425344,0.03570978,0.012456004,0.080183215,-0.029124381,-0.41283646,0.4254797,0.13438317,-0.08637939,0.04715415,-3.514929,0.007172857,0.0,-0.07237549,-0.71469116,0.001413569,-0.5009544,0.2161074
-0.30020508,-0.10121808,0.06411849,-0.015298327,0.60157335,0.101206206,0.11076929,0.08602049,-0.023531307,0.06423681,0.0982127,-0.19567771,0.059757993,-0.17716627,0.03342338,0.0,0.018106366,0.025402624,0.6597217,0.26002437,-0.13403545,0.12378164,0.059687972,-0.08648383,0.0,0.21557043,-0.05169242,0.0454442,-0.02004777,-0.09653151,0.03570978,-0.063638635,0.29780322,-0.0357536,0.36942077,0.5364785,0.638595,0.30736363,0.17578153,0.48740754,0.013129172,0.0,-0.058629565,2.0797145,-0.045075532,0.0052055805,-0.24926618
0.33496284,-0.03440429,0.08047309,-0.010318903,0.5155263,0.110237435,0.25160274,-0.05037859,0.0017255129,0.10337455,-0.054397136,0.13242915,0.024914427,-0.16625394,0.015497697,0.0,-0.056620568,-0.17320155,0.101800606,0.3303018,-0.119903356,-0.14484939,0.059489258,-0.10416478,0.0,-0.28746587,-0.034758512,0.0503738,-0.02004777,0.12379506,0.03570978,0.019430825,0.58160883,-0.011290023,0.2968569,-0.6661976,0.4200373,0.37835082,0.15688232,0.2479996,0.03533937,0.0,-0.069530405,2.0472622,-0.066997565,0.17431112,0.1772754
0.40232265,-0.07448508,0.03269569,0.01715367,-0.6108454,0.11549217,-0.047874875,-0.078619055,0.006696661,-0.0135270655,0.06960406,-0.21145256,0.08541454,0.32975057,0.013633565,0.0,-0.08794933,-0.13094847,0.75855607,0.21900351,-0.06777279,0.17036568,-0.051403902,0.109548464,0.0,0.49132586,-0.024862545,0.018150117,0.05094069,0.062017098,-0.011063295,-0.0105935605,-0.0077056494,0.032418247,0.08103642,0.28184825,0.3446849,-0.3628122,0.12454793,0.228339,0.01231222,0.0,-0.14832588,-1.1470468,0.3084854,-0.15514253,0.4282256
0.38326463,-0.10121808,0.06527518,-0.015298327,1.0037996,0.102291115,-0.052781824,0.12573399,-0.0075869695,-0.060058463,0.14372781,0.1921656,0.06658677,-0.14803958,-0.045819025,0.0,0.12638147,0.008478831,-0.6060364,-0.13018747,-0.15431425,-0.073257476,0.024704235,0.09024,0.0,0.3230895,-0.08661019,0.034363586,-0.0086469855,0.12587526,0.03570978,0.034705736,0.0808738,-0.011290023,-0.3770994,0.4077863,0.50478977,0.029366473,0.10511089,0.45390478,0.007172857,0.0,-0.061237816,2.0381331,-0.08376546,0.15928337,0.070770666
0.2759594,0.017543847,0.05657439,0.01715367,1.2828395,0.17035764,-0.12515496,0.15074103,0.013149503,-0.1139985,0.06473841,-0.19143096,0.08541454,0.4033521,0.032011315,0.0,-0.07501746,-0.004872443,0.3881649,-0.24289504,-0.022694632,0.12894258,0.06359638,-0.02326941,0.0,0.44924054,-0.09695222,0.060804687,-0.0086469855,0.14771624,0.012892123,0.0307896,0.12153158,0.032418247,0.28425518,0.32550177,0.3728477,-0.1910845,0.10564871,0.30813432,0.007172857,0.0,0.3753708,0.72324187,0.088297695,0.14995272,0.15018226
0.06952109,0.07435089,0.06411849,-0.015298327,0.07174578,0.05490201,-0.05093279,0.12573399,0.006737978,-0.0729912,-0.07576389,-0.19309379,0.035678,-0.08893103,-0.013598,0.0,-0.03025033,0.08983364,-0.6668592,0.26002437,-0.13209568,0.08489733,-0.020324325,0.0804572,0.0,0.20961091,0.064770214,0.03163741,-0.0086469855,0.14212447,0.012534021,0.061974663,0.07877939,-0.0357536,0.3882221,0.37212288,0.61933184,0.6817594,0.17578153,0.51056963,0.007172857,0.0,-0.049797125,2.2289617,-0.020202227,0.2920756,-0.23163721
-0.44241655,0.110054694,0.049358815,0.01715367,0.7591124,0.05094434,-0.07427545,-0.078619055,-0.0075869695,-0.12909065,0.13369615,-0.19765861,0.037640035,-0.0868786,-0.04487619,0.0,0.080827564,0.019307142,0.51198447,-0.13932568,0.13903458,0.10025843,0.043742254,0.10603678,0.0,0.43949237,0.046265714,0.06637197,-0.02004777,-0.09896924,0.012534021,0.034705736,-0.12117052,-0.0357536,-0.18279716,0.5480587,0.39330742,0.003385547,-0.6374539,0.45181316,0.01231222,0.0,-0.07845498,1.9899346,0.042652693,-0.002442231,-0.16357952
0.19783582,-0.0021292919,0.08897789,0.011570352,-1.2178372,-0.25648847,0.3199171,0.025133364,0.008896757,0.09792376,-0.10430008,-0.22708839,0.022426685,0.26511353,0.07559967,0.0,0.10401904,0.0022022186,0.12845321,-0.133997,-0.04551842,-0.13624814,0.038549215,0.12810312,0.0,-0.16937256,0.0031748344,0.0119750425,-0.02004777,-0.057518046,0.0071357135,0.00926687,-0.0016586258,-0.0357536,-0.02439757,-0.73417085,0.27661708,-0.017893663,0.096560895,0.08924397,0.03533937,0.0,0.1346731,-2.9023025,-0.05926067,-1.0484756,-0.19243614
0.0709583,-0.0886347,0.024171893,-0.015298327,-0.8550617,0.10036404,-0.12321534,-0.0031070993,-0.004548375,-0.027730118,0.190561,-0.20125625,0.10949452,0.26760945,-0.013598,0.0,-0.10645681,-0.014549765,-0.5993513,0.24704668,-0.16043551,-0.2274537,0.057540618,0.05537409,0.0,0.40048513,0.0020711054,0.018150117,-0.0086469855,0.056425344,-0.011063295,0.012811905,0.23510295,0.032418247,-0.4908377,-0.01675398,0.2603216,-0.05609239,0.05830267,0.11612521,0.01231222,0.0,-0.12876351,-0.31399524,0.3084854,0.35251725,0.28517172
-0.54180336,0.012020333,-0.1017893,0.011570352,0.57566243,-0.23207225,-0.12185606,-0.05037859,0.014765529,0.10109836,-0.0793502,0.06814922,0.02220164,0.30837783,0.023484673,0.0,0.10679578,-0.06354438,-0.46482763,0.28416628,-0.1140979,0.13841516,0.09502791,0.06414595,0.0,-0.34710163,-0.11612647,0.07084524,0.021971691,0.24288394,0.0071357135,0.021002099,-0.18852748,0.019151391,0.2646772,-0.57436055,0.53998744,0.3662978,-0.16135456,0.2875682,0.03533937,0.0,0.1346731,1.9056748,0.043373324,-0.44794068,-0.22184554
0.4866012,0.022108827,0.101130664,0.0062248167,0.67714304,0.12919731,-0.029516438,-0.0645337,0.014765529,0.081396654,-0.053093527,0.3951626,0.018648032,0.31755722,0.02418092,0.0,0.07848056,0.012407959,0.09575239,-0.24990235,0.055033207,-0.10153827,-0.05814601,-0.06538932,0.0,-0.21740761,0.15031321,-0.025967864,-0.02004777,-0.07560329,-0.011063295,-0.023741025,-0.0073934165,0.011615544,0.21097349,1.5443993,-2.7725968,0.18581244,0.11263793,0.37207928,-0.039198276,0.0,0.20263132,1.0624535,0.0712846,-0.026591921,0.07149254
0.40721026,0.05518726,0.04327409,0.0062248167,0.9499395,-0.28268555,0.23701262,-0.0645337,0.013149503,0.09809856,-0.055074055,0.09331914,0.020260947,0.4945192,0.01776459,0.0,0.10018761,-0.0516665,0.009742814,-0.1780583,-0.009611409,-0.17598905,-0.053175647,-0.065244526,0.0,-0.18042289,0.33188742,0.009925213,0.05094069,-0.031267937,-0.011063295,-0.02454284,0.088854745,0.01477606,0.117179565,1.3448446,-0.028620988,-0.04202206,0.10564871,0.42128637,-0.039198276,0.0,0.10659782,-1.1143646,0.18479703,-0.04235459,-0.022269255
-0.50484765,-0.10923854,-0.070720315,0.0062248167,0.71582896,0.07872324,-0.09656923,-0.078619055,0.014765529,-0.074347906,-0.069652766,-0.20242041,0.021252573,0.3612493,0.032167587,0.0,-0.080176376,-0.017901948,0.36852545,0.2716073,-0.0148692075,0.05920075,-0.05244873,0.10385791,0.0,-0.21015716,-0.040321745,0.051944837,-0.02004777,0.10783549,0.012892123,-0.06938613,0.17778225,-0.028498562,-0.5025067,1.0384815,0.55807424,0.27690047,0.109536275,0.30421945,0.01231222,0.0,-0.06202927,1.8987815,0.048060745,0.04829208,0.18186484
0.063555114,-0.15329452,0.034028087,0.060039636,-0.82748073,0.062527925,-0.16463527,-0.0031070993,-0.029958492,-0.19013889,-0.1372912,-0.22110336,-0.1765253,-0.1478367,-0.012203386,0.0,-0.10627739,0.051133294,0.4406032,0.27280384,-0.07435577,0.0018610792,0.09017697,0.12585972,0.0,0.49962157,0.06846892,0.005911696,-0.0086469855,0.06469652,-0.030644128,-0.01430778,0.29856315,-0.031541307,-0.49037004,-0.5961509,-0.45924124,-0.5300835,0.047370795,-0.094333865,0.01231222,0.0,-0.12876351,-0.8786912,-0.06350403,0.3501205,0.094477616
0.20576915,-0.13692188,0.05930645,0.01715367,1.0980173,0.10547827,-0.054970767,0.15074103,-0.0276051,-0.07048397,-0.072425224,-0.21396925,0.06658677,-0.12166228,-0.045819025,0.0,-0.065413326,-0.015700756,0.52853215,0.17978968,0.104768194,0.047546305,0.06410014,0.14441438,0.0,0.39523843,0.0201065,0.034363586,-0.0086469855,0.14212447,0.03570978,0.033087876,0.2371587,-0.028498562,-0.52602637,0.66834915,0.5951994,-0.04209282,0.109536275,0.52651566,0.007172857,0.0,-0.061237816,1.9869565,-0.06884723,-0.0008540994,0.13350637
0.15398683,0.07435089,0.05930645,-0.015298327,0.91694224,-0.030814622,-0.054970767,0.12573399,-0.0075869695,-0.082413465,-0.10430008,-0.21228115,0.06658677,-0.09615213,-0.016613698,0.0,-0.0531097,-0.011593764,-0.5433445,0.23152788,-0.1928083,-0.0566256,-0.015912155,0.09024,0.0,0.40654835,0.03660971,0.0024393639,-0.0086469855,0.14212447,0.012534021,0.033087876,0.08145809,-0.028498562,0.3460925,0.3515295,0.49201232,-0.10353973,0.1477945,0.53471524,0.007172857,0.0,-0.052405372,2.048286,-0.0187586,-0.59885883,0.1840934
0.03820725,0.07435089,0.069162644,-0.05354575,-1.1991097,0.05490201,-0.13429831,0.12573399,0.034719132,-0.07481761,-0.1372912,-0.22110336,-0.08964699,-0.06467858,-0.012203386,0.0,-0.062085297,-0.0037214528,-0.449864,0.18700764,0.071707524,0.12823889,0.024159523,0.09024,0.0,0.2605248,-0.20951414,0.043899264,-0.0086469855,0.15039566,0.012534021,-0.0105935605,0.14679204,-0.0357536,0.19889008,-0.6153185,0.43981647,-0.53818166,0.17578153,0.17913929,0.007172857,0.0,-0.058892615,2.1126735,-0.023264328,0.25649047,-0.21820518
