ABCC5,PDCD10,MED12L,AP2M1,COL7A1,RNF168,DLG1,DVL3,FBXO45,SENP5,PLCH1,ATP11B,ACAP2,WDR53,KPNA4,OPA1,P2RY1,PAK2,ZNF639,PCYT1A,RSRC1,PIK3CA,PLD1,DCUN1D1,PIGX,TBCCD1,ABCF3,LSG1,PARL,MFN1,YEATS2,MYNN,PSMD2,RFC2,SEMA3F,TRA2B,SIAH2,SOX2,TFR2,LRRC31,FXR1,FYTTD1,ACTL6A,TP63,GMPS,UCN2,CLDN1
-0.04423085,-0.0757274,-0.21205695,0.025347382,0.17612788,0.020320505,-0.096908644,0.032684997,-0.008058622,-0.12653738,-0.049269207,-0.008717134,0.03852664,-0.015315494,0.03107883,0.042725418,-0.0045380346,-0.101544134,-0.33548266,0.12636419,0.16658221,0.09434437,-0.1461678,0.07114073,-0.022741191,0.044123996,0.0022636596,0.03045753,-0.41998592,-0.030705739,0.053368784,0.07579139,-0.0035446428,0.7360001,-0.31025517,-0.13992876,-0.07125993,0.09363278,0.54631996,0.21834663,-0.35428765,-0.027853379,-0.038644586,-0.28269762,0.27054206,-0.08482214,0.2222797
0.25479528,0.112651885,0.05105203,-0.054602545,-0.2497104,-0.065626375,0.26667926,0.25690922,0.22857827,0.10126163,1.1723139,0.19421256,-0.074892364,0.3740309,-0.015320816,0.011454392,0.36926302,0.2633424,-0.002044597,-0.22986266,-0.09497368,-0.16162682,-0.119749665,-0.20837742,0.3599631,-0.015656142,-0.044181287,-0.020117003,0.19019198,0.2493865,-0.18193103,0.046137698,-0.06918193,-0.079488605,0.3528209,3.680915,-1.1031908,0.0015819273,-0.0389576,-0.81388634,0.034378316,0.023437288,0.07324718,-1.5668015,0.06644715,0.3872104,-0.20033635
0.3760217,0.045920644,0.12735245,0.027036037,0.12000559,0.009826593,0.06278887,-0.012772864,-0.0009067288,0.018474046,-0.030498905,-0.00518068,0.0671726,-0.010393837,-0.030447984,-0.014696557,-0.009716846,0.18927065,0.3539134,-0.007918397,-0.31414586,0.015509802,0.23682788,0.066939026,0.015246934,0.00089903775,0.0033921094,-0.040910635,0.36288917,0.014901688,-0.05244424,0.034254,0.017871954,0.7740557,-0.17586906,-0.06518624,0.4269175,0.10457271,0.9467411,0.081722535,0.30243078,0.020529712,0.093438745,0.48378393,-0.30486894,-0.09612185,-0.15864895
-0.04995582,-0.19575827,-0.39227617,0.025729308,-0.99153817,0.043626808,-0.0787111,0.04026733,-0.0077861166,-0.090029135,-0.050092515,-0.006879318,0.03517442,-0.013688184,0.03107883,0.08936288,-0.009218834,-0.06478066,-0.25513405,0.122880235,0.19408469,0.07734493,-0.27488902,0.0734886,-0.022016346,0.052025586,0.0032758804,0.037183456,-0.4024208,-0.22585738,0.05370811,0.07195135,-0.002931933,0.36348566,0.5179224,-0.130999,-0.18533602,0.060115095,-0.15365607,0.1632307,-0.38614333,-0.000733408,-0.029910421,-0.055456184,0.24082556,0.049404208,0.24903312
-0.04423085,-0.0757274,-0.21205695,0.025347382,0.17612788,0.020320505,-0.096908644,0.032684997,-0.008058622,-0.12653738,-0.049269207,-0.008717134,0.03852664,-0.015315494,0.03107883,0.042725418,-0.0045380346,-0.101544134,-0.33548266,0.12636419,0.16658221,0.09434437,-0.1461678,0.07114073,-0.022741191,0.044123996,0.0022636596,0.03045753,-0.41998592,-0.030705739,0.053368784,0.07579139,-0.0035446428,0.7360001,-0.31025517,-0.13992876,-0.07125993,0.09363278,0.54631996,0.21834663,-0.35428765,-0.027853379,-0.038644586,-0.28269762,0.27054206,-0.08482214,0.2222797
-1.579658,-0.039459847,-0.20035566,0.014284887,0.08598753,0.037862148,-0.09527412,0.018034393,-0.008058622,-0.09742922,-0.07310833,-0.12113683,0.03650166,-0.015315494,0.03107883,0.042725418,-0.8980999,-0.06322148,-0.2707703,0.10652268,0.11376223,0.05746837,0.17104809,-0.2487875,-0.024869608,0.046463847,0.0022636596,0.03045753,-0.3688052,-0.030705739,0.027488617,0.06376102,0.00035021603,0.37435347,-0.245966,-0.06706933,-0.79559004,-2.107014,0.36210534,0.11811928,-0.3276034,-0.006797104,-0.043162465,-0.3257131,0.23175757,-0.032377485,0.017400738
0.43234345,-0.097097546,0.36256602,-0.13554206,1.0282334,0.1761619,-0.034682058,-0.08198092,-0.0045817327,0.12582149,-0.009435131,-0.00251364,-0.0035448386,-0.022588244,-0.059550114,-0.056907162,0.44002837,0.26032263,0.24909948,-0.20225476,-0.2596076,0.16115752,0.13826697,0.2373961,0.05390181,0.2561296,-0.1153221,-0.020117003,0.30548784,-0.037822664,-0.031605035,0.15994696,-0.17488599,-0.05204634,0.44634122,-0.41055694,0.62210983,0.32023323,0.20980524,0.40627062,0.27405322,-0.02314916,0.18198071,1.4948958,0.34752056,0.14008239,0.107151516
-0.016139653,-0.06540981,-0.18848765,-0.030494822,-0.08056153,0.050375838,-0.09680321,0.036316212,-0.009019356,-0.060225833,-0.10517177,0.058236513,0.031796668,-0.019410564,0.019063294,0.017532624,0.2617065,0.04346132,0.24221231,0.28549114,-0.124699906,0.15027016,-0.10797794,-0.15272214,0.0035327794,0.09673329,0.0027092854,0.066750854,-0.07288661,-0.13516389,-0.07193621,-0.17349894,-0.003844104,-0.112987794,0.01937305,-0.14094515,0.12240686,-0.035503294,0.27002195,-3.144521,0.092301115,-0.011733429,-0.042508896,-0.17587972,0.08447324,-0.11848116,-0.75436085
0.25479528,0.112651885,0.05105203,-0.054602545,-0.2497104,-0.065626375,0.26667926,0.25690922,0.22857827,0.10126163,1.1723139,0.19421256,-0.074892364,0.3740309,-0.015320816,0.011454392,0.36926302,0.2633424,-0.002044597,-0.22986266,-0.09497368,-0.16162682,-0.119749665,-0.20837742,0.3599631,-0.015656142,-0.044181287,-0.020117003,0.19019198,0.2493865,-0.18193103,0.046137698,-0.06918193,-0.079488605,0.3528209,3.680915,-1.1031908,0.0015819273,-0.0389576,-0.81388634,0.034378316,0.023437288,0.07324718,-1.5668015,0.06644715,0.3872104,-0.20033635
-0.0048245816,-0.10663589,0.47210464,0.010874842,0.95637643,0.07672976,-0.07271514,-0.20003097,0.0016321898,0.1452904,-0.017400859,-0.009911909,-0.0015822827,-0.011760795,0.020109396,0.030267294,-0.014952559,0.23714605,0.12487678,-0.1811579,-0.23138405,-0.5496126,-0.21454908,0.12306444,0.0043798466,0.08379192,0.0034528659,-0.06639642,0.1158291,-0.09911797,-0.058365896,0.15029456,0.015879128,-0.0056291847,0.28885785,-0.054542847,0.733043,0.31055072,-0.06989989,0.3537612,0.23155575,0.018961387,-0.1152733,1.873043,0.43174127,0.13016315,-0.019945895
-0.042485926,-0.07461281,-0.17129168,0.025347382,0.17199154,0.0306359,-0.0699894,0.033139836,-0.007556309,-0.08583524,-0.04144677,-0.008717134,0.038318288,-0.015337796,0.030070376,0.04365324,0.0012078376,-0.09149919,-0.25812513,0.12636419,0.18731849,0.10054793,-0.097557425,0.07114073,-0.022741191,0.045451704,0.0028608015,0.036124405,-0.33754092,-0.02954797,0.053799924,0.083507456,-0.0036223612,0.45987338,0.8234484,-0.123174444,-0.0515888,0.09300801,0.5459396,0.22041377,-0.3223841,-0.027397947,-0.024819085,-0.27063954,0.26613173,-0.077160776,0.20565061
-0.04423085,-0.0757274,-0.21205695,0.025347382,0.17612788,0.020320505,-0.096908644,0.032684997,-0.008058622,-0.12653738,-0.049269207,-0.008717134,0.03852664,-0.015315494,0.03107883,0.042725418,-0.0045380346,-0.101544134,-0.33548266,0.12636419,0.16658221,0.09434437,-0.1461678,0.07114073,-0.022741191,0.044123996,0.0022636596,0.03045753,-0.41998592,-0.030705739,0.053368784,0.07579139,-0.0035446428,0.7360001,-0.31025517,-0.13992876,-0.07125993,0.09363278,0.54631996,0.21834663,-0.35428765,-0.027853379,-0.038644586,-0.28269762,0.27054206,-0.08482214,0.2222797
0.43474075,-0.11024451,-0.35318285,-0.22231825,0.35284635,-0.15424614,0.090030245,-0.19619696,-0.004500936,0.00061012525,-0.08919843,-0.03131902,0.014949367,-0.021903839,0.0011950341,-0.030070424,0.5536725,0.15965515,0.17669049,-0.56074804,-0.41903558,-0.047761466,-0.16515416,-0.110284895,0.011626776,0.055879746,-0.1153221,0.0330434,0.16517444,0.04097194,-0.10285002,-0.1798124,-0.28319037,0.023634072,0.32277662,-0.042840436,1.0207992,-1.871144,-0.0075401254,-0.042288486,0.31170377,-0.023257488,0.15898739,-0.4893266,-0.12428007,-0.0775531,-0.4458477
0.17043695,0.26143035,0.19654973,0.026617356,-0.44471928,-0.0126177715,0.0045684064,0.038347736,-0.0024365527,0.020256998,-0.015752694,-0.003936042,0.004422921,-0.012972923,-0.005230386,-0.043939646,0.00034892262,0.09641298,0.27012154,-0.00016870501,-0.25820294,-0.0052488334,0.2967221,0.128604,0.031192062,-0.001036621,0.003492911,-0.020117003,0.39002284,0.2393565,-0.06240882,0.04436748,0.013139906,-0.22479315,0.57779795,1.9780406,0.59091634,0.10386388,-0.1703438,0.027633645,0.2311171,-0.003909995,0.09050914,-0.08731388,-0.26101536,0.57413465,-0.1551909
0.28870207,0.043146968,0.17583753,0.024324773,0.051336683,0.003924043,0.0399443,-0.012880466,-0.0035194866,0.044103477,-0.04634372,-0.004192292,-0.012685919,-0.015887693,-0.03268058,-0.053992335,-0.019094542,0.12020923,0.30156383,-0.021032797,-0.33552125,0.015509802,0.20826665,0.05418669,0.015327013,-0.001036621,0.0033921094,-0.043136045,0.4377557,0.014901688,-0.055201136,0.02209762,0.011788278,-0.34514934,-0.2585421,-0.10279607,0.40553358,0.062046558,-0.40110916,0.068618014,0.3890321,0.019191023,0.09690031,0.22851509,-0.37869522,-0.13681448,-0.16727763
0.13057564,0.01689477,0.1265264,-0.181892,-0.5461084,-0.16974464,0.28496692,-0.16503136,-0.0058626635,0.11762341,-0.024725903,0.22319199,-0.09932958,0.36709157,-0.040538415,-0.047716707,0.43215683,0.06394865,0.093267485,-0.36610436,-0.15821949,-0.17189895,-0.17497322,-0.3951731,0.013744661,-0.18151188,-0.044181287,-0.01621207,0.19808543,0.087216996,-0.49786603,-0.39836666,-0.22584443,0.21245167,0.18383169,-0.80065405,-1.8714048,-0.10913486,0.25165325,0.33248764,0.11353254,0.050991245,0.07316179,-2.8063757,-0.08292171,-0.4688443,-0.23323841
0.3227921,-0.2001932,-0.09807005,-0.40243775,-0.09840674,0.14998461,-0.022036761,0.16716237,0.028280986,0.12709837,1.0525066,-0.009567268,-0.06296846,-0.024030905,-0.11297368,-0.032117493,0.17332217,0.19049464,0.03436462,0.12808979,-0.081460595,-0.42567018,-0.14049073,-0.21646729,0.01903156,-0.36769673,-0.06738864,-0.03247401,-0.54603314,0.0096391,0.042865157,0.08697739,-0.21864022,-0.15095986,0.41777995,-0.7460974,0.53166753,-0.024356069,0.19575918,0.019826977,0.23901464,0.02917273,0.13127556,-0.36118135,0.40013516,-0.3305293,-0.38492742
-0.04423085,-0.0757274,-0.21205695,0.025347382,0.17612788,0.020320505,-0.096908644,0.032684997,-0.008058622,-0.12653738,-0.049269207,-0.008717134,0.03852664,-0.015315494,0.03107883,0.042725418,-0.0045380346,-0.101544134,-0.33548266,0.12636419,0.16658221,0.09434437,-0.1461678,0.07114073,-0.022741191,0.044123996,0.0022636596,0.03045753,-0.41998592,-0.030705739,0.053368784,0.07579139,-0.0035446428,0.7360001,-0.31025517,-0.13992876,-0.07125993,0.09363278,0.54631996,0.21834663,-0.35428765,-0.027853379,-0.038644586,-0.28269762,0.27054206,-0.08482214,0.2222797
0.29653355,0.26143035,0.26293415,0.02595459,-0.17809281,-0.008874517,0.001943719,0.038347736,-0.0024365527,0.020256998,-0.015752694,-0.003936042,0.004422921,-0.012972923,-0.03268058,-0.043939646,-0.010156583,0.09641298,0.27127743,-0.017414525,-0.32840228,-0.0054991166,0.37775162,0.05806975,0.016701888,-0.001036621,0.003492911,-0.020117003,0.3985055,0.2393565,-0.051038656,0.04436748,0.0142246075,-0.30228105,0.6176019,-0.07204411,0.6502742,0.06819419,-0.2594022,0.06211101,0.40865824,-0.003909995,0.08760798,0.061625298,-0.30241835,0.59223795,-0.1551909
0.3771248,0.26183543,0.21857983,0.028665852,-0.3296934,-0.0054020826,0.00400269,0.038347736,-0.0024365527,0.038709063,-0.013983069,-0.0049244305,0.012398191,-0.012972923,-0.03268058,-0.016669378,-0.0017984811,0.1719309,0.323627,-0.017283881,-0.31619033,-0.0054991166,0.3854965,0.05806975,0.018198112,0.00089903775,0.003492911,-0.01621207,0.38263354,0.2393565,-0.050180502,0.047273763,0.0142246075,-0.29158562,0.5224728,-0.04851052,0.65839,0.08013661,0.64066285,0.0641199,0.37557483,0.003856041,0.089356266,0.1720563,-0.29607633,0.50636125,-0.14818284
0.58994204,-0.017048901,0.27425772,-0.08502707,1.0057391,-0.18236165,-0.055222314,-0.0877525,0.193059,0.14721195,0.036612596,-0.025342012,-0.01516084,0.4176734,-0.058030054,-0.060493596,0.0047682542,0.3834731,0.12469258,-0.216599,-0.12269214,0.17365463,0.06346419,0.08941553,0.06169809,-0.25566,-0.051497456,-0.026477693,0.3122449,0.017481994,-0.1697095,-0.41299915,-0.09039791,0.05523867,0.2647567,-0.7989972,0.6773179,0.23515517,0.2794951,-0.025388444,0.22316715,-0.007879635,0.11956595,1.534555,0.54286265,0.10213687,0.049591962
0.55037344,-0.24167258,0.27463594,-0.0614747,0.93353283,-0.013382776,-0.16580966,-0.1967785,0.20840293,0.14044328,-0.03287871,0.1762282,-0.017384063,-0.021000171,-0.1858075,-0.09725318,0.009681532,0.38857353,0.09324461,0.3073289,-0.26641262,-0.12544629,-0.07304389,0.13070075,0.05232654,0.02819589,-0.09015755,-0.07340061,-0.7608723,0.004363771,-0.12259237,-0.30624524,-0.13679215,0.17418876,0.085356675,0.08059698,0.56803286,0.49591178,0.031824853,0.31784764,0.31037515,0.0030863956,0.20479508,1.4422854,0.22370265,0.07386571,0.077924475
-0.02728661,-0.059034,0.42892912,-0.02010672,1.0025977,0.0012058003,-0.14070284,-0.20343372,0.18348937,0.1569215,-0.0024788189,-0.0037689158,-0.047656897,-0.017824493,-0.04876386,-0.045009505,0.48620254,0.26140082,0.21598832,0.20803973,-0.12763096,-0.020725932,-0.09644498,0.079057865,0.018290557,0.11351229,0.0034528659,-0.036501896,0.32849553,-0.08581766,-0.3207874,0.115790166,-0.15207748,-0.009820202,0.37512645,-0.018781463,0.540359,-0.3358259,0.0022432625,0.44624832,0.35807908,-0.0006796881,0.063138895,1.3907248,0.5586133,0.091737896,-0.26290786
0.21489258,-0.07610081,-0.1657099,-0.21013555,0.9674896,0.089604005,-0.00076789805,0.18962535,-0.0029574912,0.075406425,-0.03290112,0.0538859,-0.12543862,-0.016676782,-0.039921448,-0.051094532,0.66624695,0.17639238,0.232966,-0.36124885,-0.26178762,0.16185616,-0.048371684,-0.26505998,0.06449284,0.24477877,-0.114903405,-0.030622976,0.18398626,0.03708078,-0.5271041,-0.1570805,0.020031614,-0.06620394,0.28108883,-0.697025,-0.954083,0.2597014,0.36367473,0.08414699,0.14806215,-0.0027157466,-0.053768873,1.6589973,-0.22468422,0.0656399,0.1883423
-1.2759839,-0.041865997,0.032173604,-0.007877934,0.54557246,0.04249809,-0.11272273,0.035483427,-0.0053708865,-0.053163316,0.32640928,-0.01512713,0.074987486,-0.012676017,0.020720078,-0.1643083,-0.09262273,0.008157724,-0.3652869,0.081486896,-0.8435074,0.079663135,-0.17070083,-0.056134358,0.009222007,0.047843143,0.004464452,0.055228416,-0.5579157,-0.06131655,-0.112113565,0.058952205,0.0020128486,0.5045165,0.07064145,-0.22273944,0.6408149,-1.0468422,0.33721593,-2.16214,-0.22519349,-0.10999304,-0.0470245,-0.32172814,-0.32595986,0.07704957,-0.44853613
-1.8079519,-0.037370257,-0.14026017,0.013122194,-0.06672468,0.04608451,-0.040166624,0.018082434,-0.008665338,-0.060678672,-0.06753906,-0.12113683,0.024536919,-0.01754256,0.030070376,0.021058219,-0.056354284,-0.06363154,-0.3413395,0.111877635,0.16797104,0.087802514,0.19634941,-0.2487875,-0.024431618,0.047791556,0.0028608015,0.036124405,-0.2948774,-0.02954797,0.026558412,0.068375774,-0.0011054141,0.05031273,0.7181977,-0.04444591,-0.16552065,-2.1491125,0.51404893,0.1761676,-0.30480036,-0.006341672,-0.10318218,-0.46015224,0.20293659,0.0066434536,-0.032031246
-1.1269759,-0.12570137,0.1046843,0.025730532,0.08096099,0.15047212,-0.09383153,0.117096536,-0.000148884,0.1312762,-0.047097787,-0.0075534047,0.04837481,-0.010607603,0.00062954903,-0.04773652,-1.0645676,0.163708,0.19926012,0.1460447,-0.31443208,0.028329482,-0.09087322,-0.12867787,0.00820384,0.20514429,0.0034528659,0.03045753,0.23630226,-0.054225612,0.03948255,0.17790508,0.007055895,-0.02688009,0.4131659,-0.7010745,-0.65185064,0.08547664,-0.27106103,-0.25612935,0.2680726,-0.011093591,-0.08154874,-0.39555225,0.18126178,-0.054049343,-0.17200938
0.07802348,-0.0979393,-0.072370216,0.007948567,0.05418129,-0.023982676,-0.059458014,0.041461673,-0.004052182,0.09343705,0.17816435,-0.030655945,0.0020224594,0.2391599,0.028430844,0.009755784,0.52274793,-0.019364057,-0.17696713,-0.3224189,0.14445528,0.0901391,0.3562386,0.09432567,0.0007068898,0.045969296,0.0016860076,0.06997479,-0.30907226,-0.06719451,0.05216723,0.08441479,-0.103868194,-0.1342812,0.71407557,-0.085596465,0.5625126,-0.5015668,0.1346187,0.027837757,-0.08099619,-0.0060095754,0.007011758,1.3237338,0.39272675,-0.01548807,-0.32224974
0.20526937,-0.3388628,0.053957123,0.014537422,-0.009577281,-0.05281494,-0.03782795,-0.15088126,0.031814903,0.092328414,1.0260403,0.23823586,0.06383389,-0.014900219,-0.015320816,-0.034968007,0.74539304,0.05519244,0.08503427,0.16603754,-0.113466166,-0.25033516,-0.061097752,-0.21797444,0.25730035,-0.06393708,-0.1153221,-0.03326988,0.2658745,0.019685669,-0.03283682,-0.012229972,0.01606381,-0.17409348,0.24266239,1.9417107,0.44038606,0.13408218,0.19837484,0.11167662,0.07342436,0.030760061,0.12885681,-0.22076595,0.17815565,-0.15157045,-0.10239686
-0.069276944,-0.19669108,-0.39720595,0.025729308,-0.98949367,0.043626808,-0.054329555,0.039684277,-0.008101875,-0.10353215,-0.050470993,-0.006879318,0.064937726,-0.015285592,0.03767735,0.092115894,-0.009095448,-0.086071976,-0.25513405,0.111115135,0.19408469,0.07734493,-0.2753281,0.06073626,-0.023088008,0.052025586,0.0032758804,0.037183456,-0.4100027,-0.22585738,0.053634882,0.07195135,-0.0035976947,-0.3848028,0.58163834,-0.15130445,-0.19316196,0.042726632,-0.14900069,0.15834168,-0.47114938,-0.0013172177,-0.031183183,-0.1034508,0.24703202,0.18263644,0.24112684
-0.17763837,-0.07738187,0.23295587,0.024833655,0.06436787,0.016997699,-0.12486778,0.036899954,-0.006563732,-0.17361113,-0.062326618,-0.008862809,0.074017316,-0.018354423,0.04776891,0.103447214,-0.001055651,-0.11216587,-0.21187213,0.11352334,0.2932463,0.09434437,-0.16545221,0.058388393,-0.024462882,0.052025586,0.0022636596,0.036666386,-0.52043176,-0.029539803,0.056535482,0.07480862,-0.0060340245,-0.44063193,-0.54078144,-0.14104179,0.86135066,0.016950097,-0.27433857,0.23932157,-0.3638657,-0.027595356,-0.03848955,-0.39078325,0.609285,-0.119226255,0.22590664
