ABCC5,PDCD10,MED12L,AP2M1,COL7A1,RNF168,DLG1,DVL3,FBXO45,SENP5,PLCH1,ATP11B,ACAP2,WDR53,KPNA4,OPA1,P2RY1,PAK2,ZNF639,PCYT1A,RSRC1,PIK3CA,PLD1,DCUN1D1,PIGX,TBCCD1,ABCF3,LSG1,PARL,MFN1,YEATS2,MYNN,PSMD2,RFC2,SEMA3F,TRA2B,SIAH2,SOX2,TFR2,LRRC31,FXR1,FYTTD1,ACTL6A,TP63,GMPS,UCN2,CLDN1
-1.0728315,-0.06296348,0.08079551,0.09634671,0.41805777,0.076941766,-0.053332046,0.057482067,0.17628828,0.040422942,0.037728615,-0.34328642,-0.055614263,0.56783825,-0.117791735,-0.18128371,0.08840639,0.084106244,0.07650456,-0.0155279925,-0.26909274,-0.10997217,-0.5197415,-0.05424217,0.30459806,0.15526733,-0.06508007,-0.006546602,-0.44916382,0.21590003,-0.059971176,-0.042159524,-0.030188875,0.8271447,0.29410952,-0.541795,0.6303882,1.1236256,0.24041505,-0.025553163,0.034744527,0.016065901,-0.032478355,1.8551337,0.3960803,0.011004067,-0.04231816
0.0002674435,-0.022538362,0.10743077,-0.051055767,0.16207863,-0.01964145,-0.17244782,0.023139033,-0.020103471,-0.2317914,-0.015724221,-0.009225946,0.039772525,-0.05703354,-0.12199423,0.23693697,-0.047889616,-0.20560108,0.39655992,0.047801264,-0.9025037,0.0326839,-0.24494605,-0.25374982,-0.03788197,0.19790141,0.0044384073,0.009759344,-1.0607982,0.15332389,0.0043872036,0.08461577,0.008580464,-0.49467835,-0.51397496,-0.058947477,0.31312966,-0.0048978366,-0.14362499,0.29668733,-0.25269443,-0.055769484,0.05765429,-0.18690513,-0.26839533,-0.075876996,0.38864198
0.31024367,0.004779681,-0.036606018,0.2767746,0.2547908,0.034987535,0.29968908,0.074145205,0.29264605,0.03188701,0.098416284,-0.3266953,-0.045636926,0.301066,-0.05743444,-0.07834765,0.09138999,0.06608706,-0.09098524,0.06150924,-0.22612295,-0.4441263,0.004911785,-0.24401209,0.6451277,-0.4488913,-0.07700486,0.055190403,0.21268323,-0.0947019,0.0334839,0.012702001,-0.15021928,-0.027829291,0.07275931,-0.7081123,0.43637022,0.002439499,0.19286643,-2.1611772,0.069252625,0.04007565,0.1637485,0.42661837,0.06955831,0.07553111,-0.01863281
0.19587153,-0.07996772,0.09408611,-0.05866672,0.472245,0.13443509,0.016259886,0.06297108,-0.020832893,-0.10420776,0.0049238605,-0.3671322,-0.045743853,0.6163377,0.021966586,-0.1252671,0.07422428,0.1288319,-0.64428395,-0.1680423,-0.14998838,0.051107228,-0.0009866876,-0.07675281,-0.045337066,-0.4807924,0.0063481117,-0.05541447,-0.48496336,-0.06175294,-0.04399195,0.036647685,0.009888925,0.31490353,0.6381098,0.08911764,0.60643893,-0.08984259,0.06740991,-0.06035159,0.03330859,-0.044503745,-0.15420724,1.9043224,0.2064802,0.06411071,-0.010821958
0.2860959,0.004779681,0.12710139,-0.0032344998,0.0956477,0.047236692,0.055958055,0.014642386,-0.020832893,0.07066912,-0.0042141597,0.03030923,-0.05390828,-0.03947485,-0.08841737,-0.14443532,-0.012078224,0.095969595,0.4286945,0.009560001,-0.3489851,0.0377071,0.12957868,0.02614002,-0.048542462,-0.01121468,0.005231967,-0.009094386,0.3886796,0.15745941,0.007581009,-0.03785281,0.014717079,-0.34024972,-0.23771071,-0.23087314,0.4325245,0.039964076,-0.30035675,0.048883524,0.04749254,0.041815042,0.050309267,0.38616702,-0.15778027,-0.079527885,-0.045783
0.26881284,-0.014743377,-0.046905145,-0.019607859,0.53691,0.019716522,-0.06827521,0.054050945,-0.007736801,-0.0630094,-0.020009728,-0.0026771985,0.030241353,-0.048171923,0.044777192,0.14031811,0.028489241,-0.10262714,-0.21777233,0.07633653,0.4355569,0.035025116,-0.16499054,-0.07652181,-0.024445647,0.02505691,0.010134571,0.016298803,-0.39977401,-0.010541707,0.002883697,0.124053985,0.019678883,0.5099573,2.050101,0.010020688,-0.11146345,0.11846375,0.7270463,0.29673445,-0.09809391,-0.051397104,-0.07678457,0.1920933,0.204278,0.035832454,0.15144978
0.2860959,0.004779681,0.12710139,-0.0032344998,0.0956477,0.047236692,0.055958055,0.014642386,-0.020832893,0.07066912,-0.0042141597,0.03030923,-0.05390828,-0.03947485,-0.08841737,-0.14443532,-0.012078224,0.095969595,0.4286945,0.009560001,-0.3489851,0.0377071,0.12957868,0.02614002,-0.048542462,-0.01121468,0.005231967,-0.009094386,0.3886796,0.15745941,0.007581009,-0.03785281,0.014717079,-0.34024972,-0.23771071,-0.23087314,0.4325245,0.039964076,-0.30035675,0.048883524,0.04749254,0.041815042,0.050309267,0.38616702,-0.15778027,-0.079527885,-0.045783
0.31982398,0.004779681,-0.17110156,0.10854613,0.3105643,0.037852965,-0.147341,0.07398993,-0.020832893,0.034022085,0.06496905,0.032173555,0.07745724,-0.010198444,0.017261805,-0.10152834,0.092586294,0.0649111,0.10242318,0.10742998,-0.29993558,0.026088485,-0.008031338,0.025747415,-0.0351615,0.3330869,-0.072376184,-0.01873794,-0.78616786,0.034037538,-0.11393934,-0.038335357,-0.0017587702,-0.21639195,0.38006124,-0.26428625,0.5379174,-0.09313701,0.09940821,-0.04508877,0.069039315,-0.015619384,-0.09378838,0.3691261,-0.1494273,0.032632183,-0.7696579
-1.731516,-0.014793069,-0.039560787,-0.01845243,0.024159897,0.035843976,-0.051636603,0.0016497036,-0.008256077,-0.09192322,-0.0175967,-0.35279596,0.010916274,-0.042195328,0.5854195,0.19489068,-0.012675915,-0.11135686,-0.3391584,0.13473113,0.31463113,0.023463193,-0.027987363,-0.29409915,-0.034248,0.28607622,0.00077757874,-0.013848142,-0.36802447,-0.09439851,0.03622287,0.044846345,0.008732425,0.23738907,-0.2693612,-0.06552055,-0.47852495,-1.9256783,0.3744255,0.1799375,-0.09097875,-0.02577508,-0.07037599,-0.6457102,0.13181984,-0.19982512,-0.66673124
0.33099017,0.004779681,0.062316258,-0.0034086679,0.0949481,0.03618513,0.022458255,0.014935282,-0.010399846,0.04482146,-0.0027830815,0.028146284,0.08687803,-0.033565886,-0.091401406,-0.06934922,-0.012078224,0.07090543,0.34442934,0.010166834,-0.29799688,0.03831927,0.08395686,0.026015788,-0.042427145,0.015892597,0.005231967,-0.0052493657,0.33102772,0.20669203,0.009458011,-0.031118417,0.027239341,0.60402006,-0.20309244,-0.16194873,0.47209138,0.08816121,0.898664,0.048163075,0.05269511,0.11071514,0.06548702,0.78860044,-0.17715071,-0.05997545,0.057603296
0.20620866,0.004779681,0.021950811,0.058558866,0.5333462,0.08545443,0.12383959,-0.16405322,-0.010729193,0.023687415,0.22550635,-0.030464413,-0.055279013,0.55714285,-0.054859318,-0.14750762,-0.042521235,0.06820362,-0.18709429,0.06138403,-0.24667387,-0.22501294,-0.10702684,-0.15056695,0.104615934,-0.45751014,-0.17953499,0.12692124,0.14052391,-0.05392856,-0.12014993,-0.04644969,-0.05574886,0.34107563,0.5329078,-0.87990797,-1.9808092,-0.07642277,0.25092137,-0.013167405,0.069540106,0.017795328,0.19332954,0.9168058,0.03340692,0.11732877,-0.033008367
-1.15979,-0.07996772,-0.059355844,-0.0025064868,0.39159474,0.17593364,-0.10885113,0.024565687,-0.010839919,-0.096187584,-0.017095387,-0.33829015,0.16663702,-0.06141265,0.0088044,-0.1090305,0.028618533,0.09700411,0.16586043,0.055394497,0.4976856,0.08115322,0.28611937,-0.49713302,-0.040380787,0.22947766,6.943708e-05,-0.008126421,-0.6139463,-0.05686249,0.0043872036,-0.061480846,0.008580464,-0.12474479,0.73445445,-0.037148453,0.85739046,0.07353276,0.15938753,0.243675,0.053167555,-0.041614782,-0.08030674,1.6479402,-0.15569752,0.010246387,-0.050677318
0.29501942,0.0060705044,0.19514275,-0.0014429358,-0.4596357,0.049352787,-0.0023538969,0.010654203,-0.020832893,0.034017924,-0.0029108678,0.03308006,-0.05390828,-0.03950684,-0.089136906,-0.14256535,-0.008415802,0.070683,0.42640135,-0.014791138,-0.3003006,0.040106125,0.15392473,0.025877059,-0.098588355,-0.0052151494,0.0062101185,-0.008518666,0.33382243,0.2382129,0.007581009,-0.021694306,0.014717079,-0.29828483,0.12913026,-0.21158402,0.5083546,0.036004666,-0.28665552,0.29227418,0.056876898,0.02796607,0.0470649,0.34192735,-0.12115062,0.33753526,-0.038249783
0.39836302,-0.06296348,-0.17994599,0.055298608,0.107293114,0.022161081,0.22160193,-0.035476007,0.33923793,0.027285255,-0.0113876555,0.029714517,-0.07350079,0.6461586,0.0905159,-0.24328612,-0.040978264,0.16312683,-0.49709663,-0.330518,-0.10266408,0.04636325,-0.32093665,-0.059489828,0.8155653,0.1827534,-0.01996196,0.0027816982,0.17517528,0.15614693,0.0035697417,0.124838345,-0.019011965,0.09400391,-0.16826399,0.110464446,-0.29273802,-0.08967641,0.14734407,-0.14420252,-0.19709559,0.0199051,-0.17362508,-0.35788202,0.013666878,0.044809055,-0.15643303
0.1433186,-0.06296348,0.12727821,-0.06145964,-0.14908557,0.024299543,0.029724017,-0.12966558,-0.01957181,-0.13074124,0.26374957,-0.33401877,0.022685952,-0.033758696,-0.060005147,-0.16511466,0.082683556,-0.14894825,0.2718656,0.05456644,-0.2979197,0.06321388,-0.08416336,0.025699914,-0.049413014,0.14844288,0.005231967,0.0032508813,0.26108307,0.26714653,-0.070138134,-0.05061334,0.019382646,0.20673372,-0.12493872,-0.5700447,0.5287963,-0.044699945,0.21412422,-0.1079381,0.07605323,0.035959635,-0.022833528,1.1065152,-0.21112095,0.10687744,-0.0673213
-1.3737229,0.0017109311,0.27358916,-0.008807526,0.026659628,0.040307257,-0.098353386,0.06128743,-0.0133936815,-0.056458153,-0.036413483,0.016231807,-0.04109661,-0.02703701,0.080697566,-0.24330507,-0.013615533,-0.040270608,-0.64547,0.1809217,-0.3156956,0.03879967,-0.64187753,0.020788368,-0.053946115,0.0052154516,-2.1618107e-06,-0.006996022,-0.5588407,0.21258564,0.002572942,-0.052148286,0.014717079,-0.16568348,0.15277763,-0.5129419,0.64988536,0.005365244,0.14172202,-0.20569079,0.05796914,0.024385378,-0.20575573,-0.5432672,0.31304052,-0.099688835,0.066656604
0.2860959,0.004779681,0.12710139,-0.0032344998,0.0956477,0.047236692,0.055958055,0.014642386,-0.020832893,0.07066912,-0.0042141597,0.03030923,-0.05390828,-0.03947485,-0.08841737,-0.14443532,-0.012078224,0.095969595,0.4286945,0.009560001,-0.3489851,0.0377071,0.12957868,0.02614002,-0.048542462,-0.01121468,0.005231967,-0.009094386,0.3886796,0.15745941,0.007581009,-0.03785281,0.014717079,-0.34024972,-0.23771071,-0.23087314,0.4325245,0.039964076,-0.30035675,0.048883524,0.04749254,0.041815042,0.050309267,0.38616702,-0.15778027,-0.079527885,-0.045783
0.22189191,0.0060705044,0.11964697,-0.06363332,0.6277632,0.08809692,-0.04688416,0.07764582,-0.010839656,0.03515114,-0.04223639,0.040441863,-0.12152533,0.23416391,-0.05478665,-0.13179538,-0.027194545,0.057344817,0.20325775,-0.0052810395,-0.27396923,-0.44984674,-0.03714189,0.012843395,-0.026382444,0.009942376,0.004061148,0.0096404385,0.23530608,-0.022365782,-0.12457561,-0.06878422,0.019382646,0.13002554,0.10869831,-0.4044494,0.62708396,1.0747871,0.18681425,0.07058875,0.055037715,0.024402412,0.11635784,1.7398717,0.072458215,0.08820892,0.015206863
0.2551163,-0.027725201,-0.05830595,-0.0036245622,0.1783486,-0.028442947,0.036055796,0.008888469,-0.007975022,0.0107754655,-0.04228621,0.030107176,-0.23712333,-0.013826618,-0.011291255,-0.14249748,0.039812878,0.07249152,0.22503917,-0.0233652,0.12891056,0.032612495,-0.3960034,0.024063084,-0.03573185,0.010636259,0.0103509715,-0.021976745,0.25320554,0.13430215,0.009458011,0.1585081,0.025877839,0.8670762,1.3427316,-0.15294205,-0.28497964,0.23082417,0.92634,0.4562547,0.017831618,0.07161898,0.074115865,0.60004294,0.031984996,-0.054465745,-0.079682425
-0.27160513,0.0060705044,0.04396505,0.11825782,-0.009264811,0.033438805,0.18554844,0.040563315,0.11381461,0.034409326,0.39293852,0.24198113,-0.09334175,0.4107831,-0.05299638,-0.1144547,0.020077504,0.04513934,-0.064562686,-0.15428929,-0.12974024,-0.099218525,-0.10492396,-0.01576729,0.24096483,-0.01278992,-0.09949362,0.05428565,1.1419315,0.012747642,-0.04823693,0.050403304,-0.03597728,0.20830627,0.14718501,3.5991206,-1.3392514,0.24812241,0.10801317,-0.5920131,0.032055017,0.016842159,0.06578692,-1.1292259,0.09940003,0.21604335,-0.01855848
0.01720488,-0.022538362,-0.0533955,-0.021699334,0.18513353,-0.00969298,-0.07836232,0.023513317,-0.01069506,-0.07535505,-0.027534632,-0.0023687326,0.023687495,-0.06159149,0.01941083,0.21979429,0.028489241,-0.15160498,-0.37353522,0.05549486,0.4809198,0.03603996,-0.18829827,-0.078191236,-0.032855593,0.02615977,0.004337483,0.013628494,-0.46241817,-0.10907671,0.002883697,0.07986047,0.014665526,0.37934273,-0.44295618,-0.046606638,-0.18927133,0.07082013,0.7840008,0.23674564,-0.10706683,-0.07762799,-0.09116051,-0.04402895,0.18659599,-0.06341463,0.17606369
0.19902575,0.0060705044,0.16963524,0.058558866,0.63034254,0.08880705,0.079235464,-0.11563906,0.09065907,0.039319023,0.06718887,0.17745976,-0.06785809,0.49052233,-0.060793653,-0.11222978,0.05916777,0.09455941,-0.15210344,-0.24645892,-0.1395956,-0.04451487,-0.070414096,0.08551008,0.4794469,0.10633964,-0.14189604,0.11220608,0.07212315,-0.0141236475,-0.06353715,0.02593049,-0.03597728,0.2580571,0.085874215,2.3708854,-1.6059327,-0.12848519,0.07461271,-0.07836683,0.056755926,0.018751167,0.07205616,1.0461856,0.20753087,0.14027646,-0.01390039
0.2860959,0.004779681,0.12710139,-0.0032344998,0.0956477,0.047236692,0.055958055,0.014642386,-0.020832893,0.07066912,-0.0042141597,0.03030923,-0.05390828,-0.03947485,-0.08841737,-0.14443532,-0.012078224,0.095969595,0.4286945,0.009560001,-0.3489851,0.0377071,0.12957868,0.02614002,-0.048542462,-0.01121468,0.005231967,-0.009094386,0.3886796,0.15745941,0.007581009,-0.03785281,0.014717079,-0.34024972,-0.23771071,-0.23087314,0.4325245,0.039964076,-0.30035675,0.048883524,0.04749254,0.041815042,0.050309267,0.38616702,-0.15778027,-0.079527885,-0.045783
-1.5662168,-0.012036441,-0.17464581,-0.019225106,-1.0382918,-0.04313946,-0.012760552,0.022351606,-0.008256077,-0.084717184,-0.020629445,-0.23397462,0.013592082,-0.05431021,0.44075233,0.09230107,-0.23594405,-0.0539062,-0.42377833,-0.2758186,0.35441676,0.029823763,-0.19655663,-0.32263497,-0.006435488,0.28882265,0.0010187331,-0.051689316,-0.3589603,-0.07667181,-0.009396806,0.13024084,0.013145875,-0.45403138,0.049223993,-0.12726727,-0.6674394,-0.05469651,-0.10581783,0.106433675,-0.054136172,0.039786037,-0.04476031,-0.2863782,0.12983774,-0.2820729,0.09219418
-0.24288271,0.004779681,0.031962607,0.057329316,-0.32305747,-9.871695e-05,0.26111704,-0.08636651,0.07490849,0.04678601,-0.013186844,0.26742506,-0.09122355,0.34419838,-0.049861126,-0.13663256,0.08275426,0.08414448,0.055238586,-0.1656647,-0.22198431,-0.1416908,-0.001292883,-0.040002517,0.2634825,0.14603718,-0.18961953,-0.06043293,0.6827989,-0.03008598,-0.053663634,-0.047236837,-0.03597728,0.013620938,-0.01770252,2.1727378,-0.32241532,0.44215378,0.0474125,0.044272862,0.031758256,0.022939166,0.046224385,1.1285665,-0.07024603,-0.027638745,0.029156618
0.26881284,-0.014743377,-0.046905145,-0.019607859,0.53691,0.019716522,-0.06827521,0.054050945,-0.007736801,-0.0630094,-0.020009728,-0.0026771985,0.030241353,-0.048171923,0.044777192,0.14031811,0.028489241,-0.10262714,-0.21777233,0.07633653,0.4355569,0.035025116,-0.16499054,-0.07652181,-0.024445647,0.02505691,0.010134571,0.016298803,-0.39977401,-0.010541707,0.002883697,0.124053985,0.019678883,0.5099573,2.050101,0.010020688,-0.11146345,0.11846375,0.7270463,0.29673445,-0.09809391,-0.051397104,-0.07678457,0.1920933,0.204278,0.035832454,0.15144978
-0.009581817,-0.026210919,-0.08915368,-0.021102596,-1.1964332,-0.024105746,-0.043032024,0.02449077,-0.021362117,-0.06181314,-0.027069075,-0.0017536024,0.04781026,-0.055724245,0.0033556083,0.29080558,0.026217667,-0.12380795,-0.37308472,0.0675132,0.45535648,0.035525657,-0.2935864,-0.07673044,-0.008663521,0.029579338,0.0047628884,0.009778582,-0.4278424,-0.10501448,0.002883697,0.04849647,0.008580464,-0.23743333,0.22380207,-0.10599572,-0.23172103,0.028618177,0.6603633,-0.027156547,-0.115119494,-0.025234237,-0.08950947,-0.051858604,0.15280916,0.07463339,0.33402574
-0.19962296,0.0060705044,0.0493271,0.04635945,0.38174653,0.067317024,-0.03402249,-0.12380533,-0.020832893,0.048862394,0.14365815,0.15831436,-0.08599468,0.29103297,-0.044132162,-0.12691322,-0.020657951,-0.041682847,0.31731126,-0.0023380194,-0.3111848,-0.12427467,-0.09403842,-0.050377063,0.5131391,0.00626392,-0.079185836,0.08515048,0.24851191,0.024092698,-0.11718761,-0.058856856,0.00065784197,-0.23221695,0.43050358,-0.21582167,0.57262015,-0.16764446,0.15494654,0.4194469,0.03394715,0.026307683,0.13918458,1.0606337,-0.053511366,0.1535728,-0.019722497
0.19002716,0.001989722,0.07744081,-0.055124402,0.43229657,0.13899653,0.24626258,-0.16191418,-0.020832893,0.040682632,0.07576461,-0.02065399,0.06291036,0.23380232,-0.055071414,-0.1580841,0.095160514,-0.116472825,0.32697162,0.10787437,-0.14743653,0.07105095,-0.04251567,-0.08351506,-0.046651606,-0.5058679,-0.07076125,0.12608854,0.17363973,-0.045225926,0.011834002,-0.07305636,-0.030188875,0.3564897,0.38844088,-0.9543899,0.53506327,0.071742095,0.31588486,-0.07120378,0.050427373,0.01911348,-0.009730253,-0.21524264,0.07600281,0.14027332,0.11813684
-0.10514855,0.0060705044,0.14432305,0.048200104,0.69069755,0.07704535,0.03763899,-0.16227497,-0.007987589,0.023459837,-0.020469513,-0.06697267,-0.017316736,0.24782054,-0.07440373,-0.1192561,0.05792998,0.11530026,0.20480928,-0.24463096,-0.19246526,-0.23656781,-0.08446188,-0.041851137,0.17093746,-0.42996103,-0.1080471,-0.010265478,0.14713925,-0.045706026,-0.16970295,-0.039570205,0.16892344,0.06963729,0.61238056,-0.8357271,-0.35211408,0.93336415,0.1658501,0.025767112,0.034327216,0.097123824,-0.22742778,1.7323345,-0.009317399,-0.01541304,-0.065040484
0.22976992,0.0021046742,0.17179048,-0.046899665,0.26138124,0.08777786,0.29327074,-0.16209961,-0.007987589,0.026054861,0.045003906,0.13398562,-0.038418107,0.22028224,-0.12023179,-0.100267835,0.015172729,0.10464295,0.13293895,-0.010647249,-0.37538868,-0.1452508,-0.07904898,-0.035170153,0.40267593,-0.06909657,0.0062101185,-0.012865969,-0.5713616,0.15453315,0.012276711,0.012599562,0.15640117,-0.21441087,0.29828975,-0.35609946,-0.5089359,1.066045,0.11546927,-0.0068366425,0.028340794,0.027681911,-0.06118487,1.644742,-0.16308776,-0.17496969,-0.037406158
0.26881284,-0.014743377,-0.046905145,-0.019607859,0.53691,0.019716522,-0.06827521,0.054050945,-0.007736801,-0.0630094,-0.020009728,-0.0026771985,0.030241353,-0.048171923,0.044777192,0.14031811,0.028489241,-0.10262714,-0.21777233,0.07633653,0.4355569,0.035025116,-0.16499054,-0.07652181,-0.024445647,0.02505691,0.010134571,0.016298803,-0.39977401,-0.010541707,0.002883697,0.124053985,0.019678883,0.5099573,2.050101,0.010020688,-0.11146345,0.11846375,0.7270463,0.29673445,-0.09809391,-0.051397104,-0.07678457,0.1920933,0.204278,0.035832454,0.15144978
-0.2702357,0.0060705044,-0.008463949,0.04635945,0.67296946,-0.0011065925,0.104473874,-0.16315013,-0.007987589,0.018983215,0.07880003,0.10183543,-0.09895804,0.29479542,-0.07336115,-0.14872172,0.027489565,0.13730991,-0.096586205,-0.16245626,-0.17161092,-0.4290839,-0.13263412,-0.15679896,0.120524436,-0.54256177,-0.19539042,0.062462047,0.8341078,0.06955566,-0.26244444,0.0103473505,-0.05574886,-0.14843616,0.56334305,-0.22364943,-2.4533179,0.39593822,-0.0079028625,-0.099524766,0.034327216,0.016842159,0.040895913,0.9933504,0.033661813,0.10402666,-0.08089551
0.21090078,0.004779681,0.09389093,-0.0032344998,0.11765715,0.047236692,0.04316463,0.014184592,-0.010729193,0.053388186,0.27613592,0.030415086,-0.05829529,-0.037076313,-0.086976394,-0.13555802,0.04778239,0.0708739,0.27582327,0.00917451,-0.29808056,0.017202834,0.1022548,-0.10147178,-0.061844554,0.0030541169,0.011475573,0.0003530615,0.29294392,0.15745941,0.08703786,-0.025459483,0.0796163,-0.30932823,-0.28856683,-0.32102853,-1.7072159,0.10085069,-0.19495013,0.08384021,0.04749254,0.041815042,0.040684287,0.27595988,0.120386235,-0.05147295,-0.052342076
